city,company-name,date,description,employment-form,employment-schedule,experience,key_skills,max-experience,max-salary,min-experience,min-salary,name,requirements,responsibilities,days_from_publish
Санкт-Петербург,АНТ-Цифровые Сервисы,2019-10-22T11:11:34+0300,"<strong>Основные задачи:</strong> <ul> <li>Стратегическое планирование коммерческой деятельности Компании.</li> <li>Оперативное руководство коммерческой функцией.</li> <li>Управление и мониторинг текущей коммерческой деятельности Компании и корректировки плана действий для реализации бюджетных показателей.</li> <li>Выполнение операционных и стратегических показателей Компании.</li> <li>Подготовка коммерческих предложений и презентаций продукта.</li> <li>Активный поиск клиентов.</li> <li>Ведение переговоров на уровне лиц принимающих решение/владельцев бизнеса, проведение презентаций продукта.</li> <li>Ведение документооборота и отчетности по продажам, разработка плана продаж.</li> <li>Разработка маркетинговой политики.</li> <li>Разработка стратегии продаж товаров, работ и услуг на рынке.</li> <li>Организация маркетинговых мероприятий (выставки и т.п.).</li> <li>Организация сбытовой деятельности Общества.</li> </ul> <p> </p> <p><strong>Наши ожидания:</strong></p> <ul> <li>Высшее образование.</li> <li>Опыт работы в коммерческом блоке не менее 7 лет.</li> <li>Опыт руководящей работы (КД/директор региона) - не менее 3 лет.</li> <li>Общий стаж на руководящей должности не менее 5 лет.</li> <li>Опыт продаж программных/ высокотехнологичных продуктов.</li> <li>Опыт вывода нового продукта на рынок.</li> <li>Опыт проведения переговоров с клиентами, проведение презентаций.</li> <li><strong>Знание текущей ситуации и тенденции развития ИТ рынка.</strong></li> <li>Опыт разработки маркетинговой политики.</li> <li>Знание правил разработки бизнес-планов и наличие навыков их разработки.</li> <li>Знание ценообразования, планирования и бюджетирования.</li> <li>Высокий уровень коммуникационных навыков и навыков ведения презентаций/ переговоров.</li> <li>Ответственность, исполнительность и стрессоустойчивость.</li> </ul> <p> </p> <p><strong>Мы предлагаем:</strong></p> <ul> <li>Работа в стабильной компании, в коллективе профессионалов.</li> <li>Официальное оформление с полным соблюдением ТК РФ.</li> <li>Достойная оплата: полностью &quot;белая&quot; заработная плата, прозрачная система материальной мотивации.</li> <li>Возможность профессионального развития (оплата внешнего обучения) и карьерного роста.</li> <li>Социальный пакет: ДМС со стоматологией.</li> <li>Забота о семье сотрудника: пособие при рождении ребенка, поддержка в сложных жизненных ситуациях.</li> </ul>",Полная занятость,Полный день,От 3 до 6 лет,,6.0,46666.666666666664,3.0,38857.142857142855,коммерческий директор,Высшее образование. Опыт работы в коммерческом блоке не менее 7 лет. Опыт руководящей работы (КД/директор региона) - не менее 3...,Стратегическое планирование коммерческой деятельности Компании. Оперативное руководство коммерческой функцией. Управление и мониторинг текущей коммерческой деятельности Компании и корректировки плана действий...,4
Санкт-Петербург,Петербургский Мельничный Комбинат,2019-10-22T17:45:41+0300,"<strong>Обязанности:</strong> <ul> <li>Разработка стратегии продвижения в сети интернет, согласование и реализация, контроль исполнения;</li> <li> <p>Формирование программы продвижения в соц.сетях, планирование и контроль эффективности программы продвижения ;</p> </li> <li> <p>Контроль за работой подрядчиков, документальное сопровождение;</p> </li> <li> <p>Формирование плана продвижение сайтов компании, реализация плана;</p> </li> <li>Текущее самостоятельное поддержание работы сайтов: копирайт, актуализация информации на сайтах, обеспечение работоспособности, поддержание новостной ленты, размещение информации на сайте, настройка перекрестных ссылок и др текущая работа с сайтами.</li> </ul> <strong>Требования:</strong> <ul> <li> <p>Опыт работы со всеми основными инструментами интернет-маркетинга, понимание сквозной аналитики;</p> </li> <li> <p>Владение контекстной рекламой, рекламой в соц сетях, SEO;</p> </li> <li> <p>Понимание современных цифровых трендов, рекламных технологий,</p> </li> <li> <p>Проактивность, организованность, высокий уровень ответственности.</p> </li> </ul> <strong>Условия:</strong> <ul> <li>Место работы - 5 мин от ст. м. Московская (есть корпоративная развозка);</li> <li>Официальное оформление, полностью &quot;белая&quot; заработная плата;</li> <li>Регулярные премии;</li> <li>ДМС, спорт, дополнительные оплачиваемые выходные дни.</li> </ul>",Полная занятость,Полный день,От 3 до 6 лет,,6.0,46666.666666666664,3.0,38857.142857142855,интернет маркетолог,"Опыт работы со всеми основными инструментами интернет-маркетинга, понимание сквозной аналитики. Владение контекстной рекламой, рекламой в соц сетях, SEO. ","Разработка стратегии продвижения в сети интернет, согласование и реализация, контроль исполнения. Формирование программы продвижения в соц.сетях, планирование и контроль эффективности...",3
Санкт-Петербург,Квестория,2019-10-17T13:51:43+0300,"<p>Розыск! Ищем удалённого таргетинг-менеджера/SMM-менеджера в команду Квестории с успешным опытом работы по таргетированной рекламе в ВК, Facebook, Instagram. Вы можете работать из любого места земного шара, главное - выполнять свою работу (4-6 часов в день, пн-пт).</p> <p>Задачи:</p> <ul> <li>Подбор агентств по таргетированной рекламе для франчайзи в разных городах</li> <li>Управление работой агентств по таргетированной рекламе: постановка задач и ТЗ, контроль, согласования креативов и настроек, аналитика и оценка результатов и причин успеха/неуспеха, рекомендации по корректировке кампаний с целью увеличения количества лидов и сокращения стоимости лида</li> <li>Разработка и реализация рекламных кампаний в социальных сетях</li> <li>Посев в крупных сообществах, работа с лидерами мнений</li> <li>Выполнение KPI</li> </ul> <p>Обязательные требования:</p> <ul> <li>Успешные кейсы по таргетированной рекламе в соц.сетях, которыми можно гордиться, и есть возможность их показать</li> <li>Опыт работы с агентствами по таргетированной рекламе (постановка задач и ТЗ, контроль, согласования, оценка результатов, рекомендации по корректировке кампаний)</li> <li>Высокий уровень коммуникационных навыков, любовь к общению</li> <li>Умение четко планировать сроки и все делать вовремя</li> <li>Аналитический склад ума</li> <li>Возможность посвящать работе не менее 85 часов в месяц</li> </ul> <p>Желательные требования:</p> <ul> <li>Интерес ко всем новинкам в SMM</li> <li>Умение писать интересные, продающие рекламные заголовки и посты</li> <li>Умение работать в команде</li> <li>Опыт работы с крупными брендами</li> <li>Навыки и успешный опыт в раскрутке аккаунтов в соц.сетях</li> </ul> <p>Плюшки:</p> <ul> <li>Работа над международным проектом - Квестория существует в 65 городах 6 стран</li> <li>Надежная компания - в этом году нам 10 лет</li> <li>Очень классная и дружная команда маркетинга</li> <li>Полностью удаленная работа (работа мечты)</li> <li>Бесплатное участие в наших играх</li> </ul> <p>Нагрузка 100-120 часов в месяц. Оплата почасовая, ставка - по результатам тестового задания и собеседования, в зависимости от вашего опыта и уровня знаний.</p>",Полная занятость,Удаленная работа,От 1 года до 3 лет,|Social Media Marketing|SMM|Интернет-реклама|Социальные сети|Internet Marketing,3.0,46666.666666666664,1.0,38857.142857142855,таргетолог,"Успешные кейсы по таргетированной рекламе в соц.сетях, которыми можно гордиться, и есть возможность их показать. Опыт работы с агентствами по...",Подбор агентств по таргетированной рекламе для франчайзи в разных городах. Управление работой агентств по таргетированной рекламе: постановка задач и ТЗ...,9
Санкт-Петербург,Доктор Веб,2019-10-08T18:20:07+0300,"<p>«Доктор Веб» исследует образцы вирусов со всего мира и постоянно обновляет программы для антивирусной защиты. Оперативно отражать изменения в документации и сохранять единообразие и красоту текстов при обновлении интерфейса — работа команды технических писателей. Для этой миссии мы ищем нового специалиста, хорошо пишущего на английском, технически подкованного, способного найти общий язык с разработчиками. Если вы можете всем этим похвастаться, у нас есть вакансия для вас.</p> <p><strong>Обязанности:</strong></p> <ul> <li>разработка и обновление документации и текстов интерфейса наших продуктов для Unix-подобных ОС на русском и английском языках.</li> </ul> <p><strong>Требования:</strong></p> <ul> <li>идеальная грамотность;</li> <li>свободное владение письменным английским языком;</li> <li>отличное знание ОС Unix и Windows.</li> </ul> <p><strong>Будет плюсом:</strong></p> <ul> <li>опыт работы техническим писателем или сотрудником тех. поддержки;</li> <li>высшее или неполное высшее образование;</li> <li>опыт работы в компании, которая разрабатывает программное обеспечение.</li> </ul> <p><strong>Условия:</strong></p> <ul> <li>официальное трудоустройство;</li> <li>современный офис на Петроградской стороне;</li> <li>гибкий график работы;</li> <li>конкурентоспособную заработную плату (обсуждается индивидуально, зависит от вашего опыта и квалификации);</li> <li>ДМС, включая стоматологию;</li> <li>горячие обеды, фрукты, напитки;</li> <li>зону отдыха, тренажеры, полезные для работы книги.</li> </ul>",Полная занятость,Гибкий график,От 1 года до 3 лет,|Английский язык|Грамотная речь|Грамотность|Unix,3.0,46666.666666666664,1.0,38857.142857142855,технический писатель teсhniсal writer,Идеальная грамотность. Свободное владение письменным английским языком. Отличное знание ОС Unix и Windows. Опыт работы техническим писателем или сотрудником тех. ,Разработка и обновление документации и текстов интерфейса наших продуктов для Unix-подобных ОС на русском и английском языках.,17
Санкт-Петербург,МегаФон,2019-10-21T11:51:07+0300,"<p><strong>В связи с расширением штата компании Северо-Западный Филиал ПАО &quot;МегаФон&quot; открывает конкурс на позицию &quot;Старший специалист по развитию ключевых корпоративных клиентов&quot;.</strong></p> <p><strong>Обязанности:</strong></p> <ul> <li>Развитие действующих ключевых корпоративных клиентов, продажи основных и дополнительных услуг связи, оборудования, тарифов, сохранение и увеличение выручки от базы закрепленных за сотрудником ключевых клиентов, а также поддержание лояльности корпоративных клиентов;</li> <li>Формирование и развитие устойчивых и долговременных партнерских отношений с клиентами;</li> <li>Регулярные коммуникации с клиентами для выявления потребности в новых продуктах Компании, формирования индивидуальных предложений для клиентов;</li> <li>Выявление предпосылок оттока клиентов;</li> <li>Работа, направленная на снижение дебиторской задолженности;</li> <li>Обучение (наставничество) новых сотрудников.</li> </ul> <p><strong>Требования:</strong></p> <ul> <li>Опыт работы в сфере обслуживания, продаж, работы с клиентами.</li> <li>Понимание телекоммуникационного рынка фиксированной, мобильной связи и интерес к нему.</li> <li>Хорошие коммуникативные навыки.</li> <li>Знание этики делового общения.</li> </ul> <p><strong>Условия:</strong></p>",Полная занятость,Полный день,От 1 года до 3 лет,,3.0,46666.666666666664,1.0,38857.142857142855,старший специалист по развитию ключевых корпоративных клиентов,"Опыт работы в сфере обслуживания, продаж, работы с клиентами. Понимание телекоммуникационного рынка фиксированной, мобильной связи и интерес к нему. ","Развитие действующих ключевых корпоративных клиентов, продажи основных и дополнительных услуг связи, оборудования, тарифов, сохранение и увеличение выручки от базы закрепленных...",5
Санкт-Петербург,Слетать.ру,2019-10-22T14:53:33+0300,"<p><strong>Компания Слетать.ру уже 9 лет создает передовые IT-инструменты для турбизнеса, а также активно развивается и в других направлениях.</strong></p> <p><strong>Сегодня Слетать.ру — это:</strong></p> <ul> <li>IT-компания — около 80% турагентств России и миллионы туристов выбирают наши сервисы для поиска и бронирования пакетных туров.</li> <li>Крупнейший агрегатор пакетных туров от 150+ туроператоров — 1,5 млн. уникальных пользователей в месяц.</li> <li>Собственный Центр бронирования — высокотехнологичный инструмент для повышения скорости обработки заявок.</li> <li>Собственный туристический оператор по 130 странам мира</li> <li>Самая быстрорастущая сеть турагентств:</li> </ul> <p><em>- <strong>600+</strong> офисов в 185 городах РФ, Белоруссии и Казахстана;</em></p> <p><em>- ежемесячный прирост <strong>+24 офиса</strong></em></p> <p><em><strong>- ТОП-25 </strong>самых выгодных сетей по версии <strong>Forbes</strong></em></p> <p><em>- лауреат премии <strong>ТОП-100 франшиз</strong> от <strong>БИБОСС</strong></em></p> <p><strong>Наша компания развивается, бизнес ставит новые задачи и сейчас мы ищем профессионала на позицию Директора по IT- инфраструктуре, чтобы усилить нашу команду.</strong></p> <p><strong>Мы вам доверим:</strong></p> <ul> <li>Разработку и реализацию IT стратегии компании.</li> <li>Аудит текущего состояния IT-инфраструктуры, защиту плана мероприятий.</li> <li>Организацию работы IT-подразделения: DevOps, DBA. SysOps, сетевики. Штат 12 человек.</li> <li>Повышение доступности сервисов.</li> <li>Анализ эффективности бизнес-процессов, разработку предложений по оптимизации / стандартизации, сокращению издержек.</li> <li>Управление закупками программного обеспечения, оборудования, услуг, сервисов, технологий, лицензий.</li> <li>Решение проблем отказоустойчивости.</li> <li>Формирование бюджета и контроль его исполнения.</li> <li>Организацию и обеспечение бесперебойного функционирования IT-подразделения</li> </ul> <p><strong>Мы ждем, что у вас есть:</strong></p> <p><strong>Менеджерские компетенции:</strong></p> <ul> <li>Развитые навыки топ-менеджера: управление бюджетом, построение системы управления IT-подразделением, умение «зажигать» людей на результат.</li> <li>Проактивная позиция: умение действовать на опережение, самому инициировать задачи и предлагать изменения в системе.</li> <li>Мышление «бизнес-партнерство»: ИТ как сервисная функция, помогающая бизнесу достигать целей; умение общаться в терминах и проблематике бизнес-заказчиков.</li> <li>Умение формировать IT-стратегию, разработать и выдержать IT-бюджет.</li> </ul> <p><strong>Технические требования:</strong></p> <ul> <li>Более 3-х лет на аналогичной должности «Начальник отдела инфраструктуры», «Руководитель по инфраструктуре и телекоммуникациям», «Директор по информационным технологиям (по инфраструктуре), «Руководитель ИТ» и т.д.</li> <li>Стремление к совершенствованию технических знаний</li> <li>Отслеживание современных подходов в инфраструктуре</li> </ul> <p><strong>Что предлагаем нашим сотрудникам:</strong></p> <ul> <li> <p>Официальное трудоустройство с первого дня по ТК РФ, оплачиваемые больничные, отпуска;</p> </li> <li> <p>График работы: пн-пт 10:00-18:30</p> </li> <li> <p>Возможность профессионального и карьерного развития в динамично развивающейся Компании с сильным брендом;</p> </li> <li>Развитую систему бенефитов для сотрудников.</li> </ul> <p><strong>В нашей компании:</strong></p> <ul> <li><strong>Мы ценим и уважаем наших сотрудников: </strong>официально трудоустраиваем с 1-го дня; своевременно выплачиваем заработную плату; отдыхаем все праздничные и выходные дни, предусмотренные ТК РФ.</li> <li><strong>Предлагаем комфортные условия труда: </strong>комфортабельный офис в БЦ класса Б+ напротив ст.м. Ладожская; рабочие места, оснащенные современной техникой.</li> <li><strong>Мы заботимся о своих сотрудниках: </strong>оплачиваем питание; предоставляем на выбор ДМС/безлимитный абонемент в фитнес-клуб с бассейном; у нас есть оборудованная кухня (с разнообразием сортов чая, свежеобжаренным кофе, молоком, фруктами)</li> <li><strong>Новые идеи всегда приветствуются: </strong>участвуй в жизни Компании и влияй на создание и оптимизацию рабочих процессов, а также на корпоративную культуру;</li> <li><strong>Мы думаем о своих сотрудниках: </strong>проводим корпоративные мероприятия, поздравляем с днями рождения и важными жизненными событиями (рождение детей, свадьба), предоставляем скидки на пакетные туры;</li> <li><strong>Мы знаем, </strong>как дешевле всего съездить отдохнуть, и всегда поможем с этим!</li> </ul> <p><strong>Добро пожаловать на борт!</strong></p>",Полная занятость,Полный день,От 3 до 6 лет,,6.0,46666.666666666664,3.0,38857.142857142855,директор по it инфраструктуре,"Развитые навыки топ-менеджера: управление бюджетом, построение системы управления IT-подразделением, умение «зажигать» людей на результат. Проактивная позиция: умение действовать...","Разработку и реализацию IT стратегии компании. Аудит текущего состояния IT-инфраструктуры, защиту плана мероприятий. Организацию работы IT-подразделения: DevOps, DBA. ",4
Санкт-Петербург,МЕДИНДЕКС,2019-10-21T11:10:47+0300,"<strong>ОБЯЗАННОСТИ:</strong> <ul> <li>Проектирование и дизайн интерфейсов для веб и мобильных устройств;</li> <li>Анализ и оптимизация интерфейсов уже существующих сервисов;</li> <li>Создание и развитие UI-kit проекта, основанного на компонентном подходе;</li> <li>Работа в команде с аналитиками, PM и разработчиками на всех стадиях проекта, участие в организации процессов работы над продуктом;</li> <li>Оценивать приоритеты и сроки выполнения поставленных задач;</li> <li>Контроль качества реализации интерфейсов;</li> <li>Создание графики — иконок и несложных иллюстрации;</li> <li>Разработка логотипов и фирменного стиля‚ полиграфической продукции;</li> <li>Презентация результатов работы команде проекта, владельцам продуктов.</li> </ul> <strong>ЧТО МЫ ХОТИМ ВИДЕТЬ В НАШЕМ БУДУЩЕМ КОЛЛЕГЕ:</strong> <ul> <li>Опыт работы над крупными проектами, реализация сложных интерфейсов;</li> <li>Понимание принципов usability, UX;</li> <li>Умение определять проблемы и аргументировать интерфейсные решения, принимать и обрабатывать критику, прорабатывать логику и UI, учитывая технические ограничения и бизнес-процессы;</li> <li>Базовые знания HTML и CSS для коммуникации с разработчиками;</li> <li>Опыт проведения исследований и сбора требований, анализ реального пользовательского опыта;</li> <li>Знание гайдлайнов google, apple;</li> <li>Умение создавать и выдерживать визуальную стилистику;</li> <li>Опыт быстрого прототипирования;</li> <li>Опыт работы над несколькими проектами одновременно;</li> <li>Готовность разбираться в сложной предметной области;</li> <li>Желание учиться и делиться знаниями.</li> </ul> <p><strong>БУДЕТ ПЛЮСОМ:</strong></p> <ul> <li>Создание интерфейсной анимации;</li> <li>Работа с 3D-графикой;</li> <li>Подготовка спецификации для разработчиков;</li> <li>Подготовка интерактивных прототипов;</li> <li>Профильное образование.</li> </ul> <p>Мы используем в работе продукты Adobe, Zeplin, Invision, Figma, Principle, Git, но подходим к выбору инструментов довольно гибко. По согласованию с командой вы можете выбрать удобные для вас технологии и приложения, главное органично встроить их в текущий рабочий процесс.</p> <p>Обязательно наличие портфолио с реализованными проектами. Будет отлично, если презентации ваших проектов содержат описание задачи и процесса работы, ссылки на работающие сервисы. Мы с удовольствием посмотрим на примеры сайтов, мобильных приложений, логотипов и фирменных стилей. Но особенно интересно увидеть интерфейсы сложных систем, отображающих большие объемы данных. Если вы ограничены NDA, достаточно будет рассказа о работе над проектом и материалов на вашем электронном носителе.</p>",Полная занятость,Полный день,От 1 года до 3 лет,,3.0,46666.666666666664,1.0,38857.142857142855,дизайнер интерфейсов,"ЧТО МЫ ХОТИМ ВИДЕТЬ В НАШЕМ БУДУЩЕМ КОЛЛЕГЕ: Опыт работы над крупными проектами, реализация сложных интерфейсов. Понимание принципов usability, UX. ",Проектирование и дизайн интерфейсов для веб и мобильных устройств. Анализ и оптимизация интерфейсов уже существующих сервисов. Создание и развитие UI...,5
Санкт-Петербург,Radisson Hotel Group Санкт-Петербург,2019-09-30T09:46:10+0300,"<p><strong>Обязанности:</strong></p> <ul> <li>1-2 линия технической поддержки</li> <li>Работа в системе ServiceDesk</li> <li>Диагностика и устранение проблем с ПК пользователей и периферийным оборудованием</li> <li>Поддержка 1 уровня специализированного отельного ПО - Micros, Opera</li> <li>Работа в Единой системе заявок</li> </ul> <p> </p> <strong>Требования:</strong> <ul> <li><strong>Опыт в установке и настройке операционных систем линейки Windows</strong></li> <li><strong>Опыт ведения технической документации</strong></li> <li><strong>Средний уровень знания английского языка (в том числе чтение технической документации)</strong></li> <li>Уверенные знания пакета MS Office, Офисное ПО</li> <li>Наличие знаний в области информационной безопасности (Антивирусное ПО и тд.)</li> <li>Базовые знания аппаратной части ПК, оргтехники и сетевых технологий</li> <li>Опыт работы в специализированном ПО Micros, Opera будет преимуществом</li> <li>Опыт работы в гостиничном бизнесе будет преимуществом</li> </ul> <strong>Условия:</strong> <ul> <li>Работа в крупнейшем международном отеле в России (4*)</li> <li>График работы 5/2</li> <li>Оформление в соответствии с ТК</li> <li>Бесплатное питание</li> <li>Корпоративная мобильная связь</li> <li>ДМС (включая стоматологию) после 6 мес. работы</li> <li>Корпоративное обучение, тренинги</li> <li>Специальные цены на услуги наших отелей</li> <li>Дружная команда профессионалов</li> </ul>",Полная занятость,Полный день,От 1 года до 3 лет,|Настройка ПК Английский язык Администрирование серверов Windows Администрирование сетевого оборудова,3.0,46666.666666666664,1.0,55700.0,it helpdesk administrator,Опыт в установке и настройке операционных систем линейки Windows. Опыт ведения технической документации. Средний уровень знания английского языка (в том...,1-2 линия технической поддержки. Работа в системе ServiceDesk. Диагностика и устранение проблем с ПК пользователей и периферийным оборудованием. ,26
Санкт-Петербург,СКБ-Банк,2019-10-17T12:51:31+0300,"<strong>Обязанности:</strong> <ul> <li>организация работы по привлечению клиентов,выполнение бизнес-показателей</li> <li>поиск и привлечение компаний к сотрудничеству (кредитование ,РКО,депозиты)Проведение встреч,презентаций,переговоров с руководством компаний.</li> <li>сопровождение процесса продаж банковских продуктов /услуг и обслуживания новых клиентов</li> <li>управление прямыми продажами офиса</li> <li>замещение управляющего на время отсутствия</li> </ul> <strong>Требования:</strong> <ul> <li>опыт работы руководителем (замом) структурного подразделения банка;</li> <li>успешный опыт продаж банковских продуктов</li> <li>знание операционной,кредитной работы</li> <li>высшее профильное образование</li> </ul> <strong>Условия:</strong> <ul> <li>обучение.Возможность профессионального и карьерного роста.</li> <li>оформление согласно ТК РФ (расширенный соц.пакет);</li> <li>уровень заработной платы обсуждается с успешным кандидатом на собеседовании.</li> </ul>",Полная занятость,Полный день,От 1 года до 3 лет,,3.0,46666.666666666664,1.0,38857.142857142855,заместитель управляющего руководитель отдела прямых продаж,"Опыт работы руководителем (замом) структурного подразделения банка. Успешный опыт продаж банковских продуктов. Знание операционной,кредитной работы. Высшее профильное образование.","Организация работы по привлечению клиентов,выполнение бизнес-показателей. Поиск и привлечение компаний к сотрудничеству (кредитование ,РКО,депозиты)Проведение встреч,презентаций...",9
Санкт-Петербург,IQ Орtiоn Sоftwаre,2019-10-21T14:09:00+0300,"<p><strong>IQ Oрtiоn Software </strong>-это международная финтех-компания, где разработали одну из лучших в мире платформ для торговли финансовыми инструментами. Благодаря нам миллионы людей могут легко открывать для себя мир трейдинга и испытывать весь спектр ярких эмоций.</p> <p>Всего у нас зарегистрировано больше 40 млн пользователей в 150 странах мира. Нам шесть лет, у нас работает более 600 человек в трех офисах (в Петербурге, Лимасоле и Лондоне) и половина нас – это разработка. Мы пишем на Go, PHP, C++, Scala, Python и Java, исповедуем микросервисную архитектуру и уважаем разумный Agile. А еще мы любим прыгать выше головы – и у нас это получается. У нас можно быть собой. И у нас можно быть лучше себя.</p> <p>Сейчас мы находимся в поиске <strong>Product Owner в команду CIS (Central Information Service)</strong>. Команда занимается разработкой и развитием внутренней системы менеджмента.</p> <p><strong>Основная задача которая будет стоять перед тобой:</strong></p> <p>Создание и развитие инновационного продукта для эффективного функционирования большой компании.</p> <p><strong>Если подробнее, тебе предстоит:</strong></p> <ul> <li>Разрабатывать стратегию развития внутренней системы менеджмента</li> <li>Изучать потребности бизнеса, и отслеживать потребности пользователей</li> <li>Прорабатывать и описывать требования к продукту</li> <li>Инициировать и внедрять проекты по доработке системы</li> <li>Взаимодействовать со смежными отделами</li> </ul> <p><strong>Для нас важно:</strong></p> <ul> <li>Опыт работы в качестве Product Owner</li> <li>Опыт работы с управленческими системами</li> <li>Понимание автоматизации и оптимизации процессов</li> <li>Понимание всех сложностей интеграций с финансовыми/проектными/аналитическими системами</li> </ul> <p><strong>Будет дополнительным плюсом:</strong></p> <p>Общее понимание в юзабилити, и дизайне современных IT решений</p> <p>Базовое понимание HR процессов</p> <p><strong>Почему именно мы:</strong></p> <ul> <li>отсутствие бюрократии;</li> <li>технически грамотное руководство;</li> <li>гибкий график работы;</li> <li>реально крутой и удобный офис;</li> <li>полностью «белая» заработная плата и множество других приятных бонусов :)</li> <li>заработная плата обсуждается индивидуально с каждым кандидатом, у нас нет вилок.</li> </ul> <p><strong>Дополнительные условия для иногородних и иностранных кандидатов:</strong></p> <ul> <li>предоставление места проживания за счет компании в первый месяц работы (далее - помощь в поиске жилья);</li> <li>компенсация проезда;</li> <li>помощь в оформлении документов (для иностранных граждан).</li> </ul>",Полная занятость,Полный день,От 3 до 6 лет,|Управление проектами|Разработка технических заданий,6.0,46666.666666666664,3.0,38857.142857142855,produсt owner,Опыт работы в качестве Product Owner. Опыт работы с управленческими системами. Понимание автоматизации и оптимизации процессов. Понимание всех сложностей интеграций...,"Разрабатывать стратегию развития внутренней системы менеджмента. Изучать потребности бизнеса, и отслеживать потребности пользователей. Прорабатывать и описывать требования к продукту. ",5
Санкт-Петербург,ИК СИБИНТЕК,2019-10-11T14:43:19+0300,"<p><em><strong>Компания ООО ИК «СИБИНТЕК» </strong></em><em>оказывает услуги по автоматизации систем управления технологических процессов, внедрению и технической поддержке корпоративных информационных систем, собственной разработке ПО, информационной безопасности. </em></p> <p><strong>Обязанности:</strong></p> <ul> <li>Решение обращений пользователей удаленно и на рабочих местах;</li> <li>Проведение диагностических работ и устранение неисправностей в работе ПК, ПО, оргтехники;</li> <li>Взаимодействовать со смежными подразделениями, участвующими в решении инцидентов;</li> <li>Выполнение работ по унификации кабельной инфраструктуры на пользовательских рабочих местах и в местах подключения печатающих устройств.</li> </ul> <strong>Требования:</strong> <ul> <li>Опыт сопровождения персональных средств вычислительной техники, пользовательского программного обеспечения, периферийного оборудования и копировально-множительной техники ;</li> <li>Знание ОС Windows 7/10 и продуктов MS Office 2010/2013/2016 на уровне продвинутого пользователя;</li> <li>Понимание принципов работы домена и умение работать с Active Directory;</li> <li>Знание устройства персонального компьютера и периферийного оборудования;</li> <li>Знание базовых принципов построения и функционирования сетей на основе технологий Ethernet и TCP/IP;</li> <li>Навыки проведения ремонта компьютерного оборудования и оргтехники;</li> <li>Коммуникабельность, грамотная речь и умение четко и ясно формулировать свои мысли.</li> </ul> <strong>Условия:</strong> <ul> <li>Оформление в соответствии с ТК РФ.</li> <li>Конкурентоспособная заработная плата + годовой бонус.</li> <li>Полис ДМС со стоматологией (с первого дня работы).</li> <li>Внутреннее и внешнее обучение (корпоративный университет, конференции и тренинги).</li> <li>Корпоративные программы пенсионного обеспечения.</li> <li>Возможность стать частью команды профессионалов и реализовать свои идеи на федеральном уровне.</li> <li>Возможность присоединиться к нашим спортивным командам по мини-футболу, баскетболу, волейболу или чирлидингу и принять участие в ежегодной Спартакиаде.</li> <li>График работы 5/2 с 08.30 до 17.30, дежурство в праздничные дни по графику.</li> </ul> <p><em>Указанные сведения не являются информацией о вакансии и официальным предложением заключения трудового договора, а уведомляют о создании в организации кадрового резерва по данному направлению деятельности, актуальному на момент размещения.</em></p> <p> </p>",Полная занятость,Полный день,Нет опыта,|TCP/IP|Ремонт ПК|Windows 7|Информационные технологии|Windows Xp,,46666.666666666664,,38857.142857142855,специалист по поддержке рабочих мест,"Опыт сопровождения персональных средств вычислительной техники, пользовательского программного обеспечения, периферийного оборудования и копировально-множительной техники . Знание ОС Windows 7/10...","Решение обращений пользователей удаленно и на рабочих местах. Проведение диагностических работ и устранение неисправностей в работе ПК, ПО, оргтехники. ",15
