city,company-name,date,description,employment-form,employment-schedule,experience,key_skills,max-experience,max-salary,min-experience,min-salary,name,requirements,responsibilities,days_from_publish
Москва,ТБП БИНОКЛЬ,2019-12-05T20:46:04+0300,"<strong>Обязанности:</strong> <ul> <li>Работа с материалами для сайта</li> <li>Перевод материалов с английского языка</li> </ul> <p> </p> <p><strong>Требования:</strong></p> <ul> <li><strong>Знание английского языка</strong></li> <li>Приветствуется знание других европейских языков</li> <li><strong>Опыт работы с текстовыми файлами в основных программах </strong></li> <li>Грамотная устная и письменная речь</li> <li>Работоспособность, ответственность, обучаемость</li> </ul> <p> </p> <p><strong>Условия:</strong></p> <ul> <li>Стабильно работающая компания с 2005 г.</li> <li>Удаленная работа</li> <li>Заработная плата: оклад + премия</li> </ul>",Частичная занятость,Удаленная работа,От 1 года до 3 лет,|знание английского языка|знание музыкальной и театральной тематики|желательно знание еще 1 европейского языка,3.0,,1.0,25000.0,контент менеджер,Знание английского языка. Приветствуется знание других европейских языков. Опыт работы с текстовыми файлами в основных программах. Грамотная устная и письменная...,Работа с материалами для сайта. Перевод материалов с английского языка.,8
Москва,Кредитные Системы,2019-12-11T17:30:04+0300,"<strong>Обязанности:</strong> <ul> <li>Сбор и анализ бизнес-требований, их формализация в функциональные и технические задания, с согласованием</li> <li>Составление планов по разработке и поддержке проектов</li> <li>Контроль работ на всех этапах проекта</li> <li>Создание документации и планов (договора, акты, календарные планы, планов управления и развития)</li> <li>Создание технической документации по проектам и модулям для ИТ отдела</li> <li>Постановка и контроль выполнения запросов на изменения (доработка проектов)</li> <li>Участие в совещаниях и встречах с партнерами и клиентами, подготовка аналитических документов</li> <li>Создание прозрачной среды общения между всеми участниками проекта</li> <li>Улучшение существующих проектов и бизнес процессов</li> </ul> <strong>Требования:</strong> <ul> <li>Опыт управления и работы с ИТ проектами</li> <li>Знание методологии разработки проектов (Agile)</li> <li>Умение подробно вникнуть в работу и понятно описать бизнес-процессы</li> <li>Коммуникации с разработчиками и подрядчиками</li> <li>Ведение отчетности по проектам</li> <li>Успешный практический опыт разработки и реализации ИТ проектов (все этапы)</li> <li>Понимание front-end и back-end разработки проектов</li> <li>Навыки ведения переговоров</li> <li>Общая грамотность, умение структурированно излагать мысли как устно, так и письменно</li> <li>Ответственность за результат</li> </ul> <strong>Условия:</strong> <ul> <li>Оформление по ТК РФ</li> <li>график работы 5/2 с 10.00 до 19.00</li> <li>З/П 60 000 - 80 000 по результатам собеседования</li> </ul>",Полная занятость,Полный день,От 1 года до 3 лет,|MS Project|Управление проектами|Бизнес-анализ|Деловое общение|MS Visio|Agile Project Management|Kanban|Atlassian Jira,3.0,80000.0,1.0,60000.0,менеджер,Опыт управления и работы с ИТ проектами. Знание методологии разработки проектов (Agile). Умение подробно вникнуть в работу и понятно описать...,"Сбор и анализ бизнес-требований, их формализация в функциональные и технические задания, с согласованием. Составление планов по разработке и поддержке...",2
Москва,МТС,2019-11-25T16:49:05+0300,"<p><strong>Big Data в МТС</strong> трансформирует классическое аналитическое хранилище в data lake ведущей технологической компании. Уже сегодня на аналитике Big Data основывается принятие многих стратегических решений в компании. А в перспективе на ней будет базироваться вся экосистема продуктов МТС.</p> <p><strong>Что вы найдете в команде Big Data?</strong></p> <p><strong>Стек технологий: </strong>Open source и коммерческие решения в области Big Data.<br /><strong>Продукты:</strong> с 2015 года их более 80: от оценки поведения клиентов до бизнеса. Находятся на разных стадиях - R&amp;D, продуктивизации и продуктива.<br /><strong>Подход:</strong> Agile, Scrum, для управления продуктами и задачами - Confluence и Jira. Все команды автономные, поэтому минимум бюрократии. Гибко меняем задачи в спринте, если понимаем, что это необходимо.<br /><strong>Команда:</strong> нас уже 200, планируем вырасти до 300. Для работы над продуктом собираем команду из разных центров компетенций (их более 14, есть ЦК разработки, ЦК DevOps, ЦК архитектуры и др.)</p> <p><strong>Technical Project Manager</strong></p> <p>Позиция Технического PM предполагает соотношение технической и проектной деятельности 70/30.</p> <p><strong>Что именно вам предстоит делать?</strong></p> <ul> <li>руководить проектами разработки аналитических систем, высоконагруженных сервисов и интеграцией компонентов с другими информационными системами Компании;</li> <li>выстраивать процесс разработки продукта, отвечать за его соответствие планам и требованиям бизнеса;</li> <li>проектировать техническую реализацию продукта</li> <li>формулировать и декомпозировать задачи команде разработки, транслировать требования от продакт-менеджеров в технические задачи для их последующей реализации командой;</li> <li>разрабатывать и согласовывать архитектуру интеграционных механизмов;</li> <li>контролировать технические метрики продукта и техническую зрелость решения;</li> <li>выявлять технических стейкхолдеров и согласовывать с ними решения, реализуемые в продукте;</li> <li>отвечать за сроки запуска и сдачу функционала бизнесу</li> </ul> <p><strong>Опыт, на который мы рассчитываем:</strong></p> <ul> <li>опыт управления IT проектами или командами разработки от 5 лет;</li> <li>опыт в проектах построения распределенных систем хранения и обработки данных или построения хранилищ данных;</li> <li>обладаете компетенцией в процессах интеграции информационных систем, участвовали в интеграционных проектах;</li> <li>владеете SQL, знаете теорию построения баз данных.</li> <li>ориентированы на результат, умеете измерять эффективность своей работы и работы своей команды;</li> <li>умеете расставлять приоритеты и решать задачи в срок;</li> <li>умеете вести коммуникации, точно и внятно выражаете свои мысли (как устно, так и письменно), разговариваете с разработчиками на одном языке;</li> <li>умеете делать MVP, подразумевающий дальнейшую продуктивизацию и сдачу в эксплуатацию полноценного решения, удовлетворяющих бизнес-требованиям и установленным SLA;</li> </ul> <p><strong>Навыки, на которые мы обратим внимание:</strong></p> <ul> <li>имеете опыт работы с распределенными системами хранения и обработки данных (например, Hadoop, Hive, Spark, Kafka и т.д.);</li> <li>знакомы с основными принципами машинного обучения;</li> <li>понимаете особенности разработки с помощью ETL-инструментов;</li> <li>знакомы с итеративной разработкой, подходами CI/CD;</li> <li>имеете опыт работы по методологии Agile;</li> <li>имеете опыт работы с shared-ресурсами;</li> <li>имеете опыт управления проектами при ограниченности ресурсов и бюджета;</li> </ul> <p><strong>Какие задачи?</strong> Аналитика Big Data используется практически во всех функциональных направлениях компании – маркетинг, обслуживание, планирование сети, продажи, HR, розница и коммерческие продукты для корпоративных клиентов. Во внешних проектах Big Data МТС востребована в финансовом скоринге, транспортном планировании, логистике, таргетинге наружной и digital-рекламы, электронной коммерции, ритейле, градостроительных проектах. Наши новые сотрудники будут разрабатывать и продвигать новые digital-продукты МТС.<br /><strong>Есть ли обучение?</strong> Локальные и международные конференции, митапы. Углубленные курсы от производителей ПО. Корпоративный университет МТС. Масштабная виртуальная библиотека.<br /><strong>Какой график?</strong> Гибкий, начало работы в промежутке с 8 до 11. Есть возможность работать несколько дней вне офиса (по договоренности). Напряженный период 2 раза в год во время защиты бюджетов компенсируем 3 днями к отпуску.<br /><strong>Условия? </strong>Каждый месяц - аванс и зарплата, дважды в год - премия. Бонусом – ДМС + стоматология, корпоративная связь, страхование жизни, в т.ч. при выезде за границу, специальные предложения от партнеров и друзей МТС.</p>",Полная занятость,Полный день,От 3 до 6 лет,|SQL|Python|Hadoop|Java|Agile Project Management|PostgreSQL|Управление проектами,6.0,,3.0,,менеджер,"Опыт, на который мы рассчитываем: Опыт управления IT проектами или командами разработки от 5 лет. Опыт в проектах построения распределенных...","Руководить проектами разработки аналитических систем, высоконагруженных сервисов и интеграцией компонентов с другими информационными системами Компании. Выстраивать процесс разработки продукта, отвечать...",18
Москва,МегаФон,2019-12-10T11:10:54+0300,"<p><strong>Основные области ответственности:</strong></p> <p>Мы новая команда внутри Стратегического маркетинга, которая запускает проекты для коммерческого блока. Ищем к себе в команду аналитика и менеджера по коммерческой стратегии.<br />Уровень позиции определяется по результатам интервью.</p> <ul> <li>Самостоятельное ведение проекта или направления в крупном проекте;</li> <li>Коммерческое и финансовое моделирование;</li> <li>Сбор и структурирование информации из открытых источников;</li> <li>Подготовка презентаций и материалов для Топ-менеджмента, Совета директоров;</li> <li>Кросс функциональное взаимодействие и поиск синергий между сегментами.</li> </ul> <p><strong>Требования:</strong></p> <ul> <li>Высшее экономическое и/или техническое образование (предпочтительно ТОП-7 российских/ ТОП-100 международных вузов);</li> <li>Не менее 1 года работы на позициях в области анализа, оценки, развития бизнеса и стратегического планирования и/или не менее 2 лет в управленческом консалтинге (только компании лидеры рынка, вкл. большую 4-ку);</li> <li>Способность драйвить проект при неполной информации;</li> <li>Умение грамотно формулировать мысль и структурированно отстаивать свою точку зрения;</li> <li>Свободное владение английским языком.</li> </ul> <p> </p> <p> </p>",Полная занятость,Полный день,От 1 года до 3 лет,,3.0,,1.0,,менеджер по коммерческой стратегии,Основные области ответственности: Самостоятельное ведение проекта или направления в крупном проекте. Высшее экономическое и/или техническое образование (предпочтительно ТОП-7...,"Коммерческое и финансовое моделирование. Сбор и структурирование информации из открытых источников. Подготовка презентаций и материалов для Топ-менеджмента, Совета директоров. ",3
Москва,Win Pay,2019-11-26T20:13:38+0300,"<p><strong>Что предстоит делать:</strong></p> <ul> <li>Внедрение в коммерческую эксплуатацию системы эквайринга;</li> <li>Получение экспертизы по эксплуатации системы;</li> <li>Развитие системы: постановка задач на доработку, участие в написании ТЗ;</li> <li>Взаимодействие с сотрудниками других подразделений (QA, аналитики, разработчики) для решения поставленных задач.</li> </ul> <p><strong>Нам бы хотелось, чтобы ты обладал следующими компетенциями:</strong></p> <ul> <li>Знание рынка платежных систем в области предоставления услуг эквайринга;</li> <li>Понимание цикла жизни программных продуктов;</li> <li>Опыт внедрения и эксплуатации e-commerce платежных решений;</li> <li>Опыт управления IT-проектами;</li> <li>Умение работать в команде и коммуникабельность;</li> <li>Опыт работы с системами Jira, Confluence.</li> </ul> <p><strong>Взамен мы предлагаем:</strong></p> <ul> <li>Гибкий рабочий график: 9-18, 10-19, 11-20. пн-пт;</li> <li>Официальное оформление по ТК РФ;</li> <li>ДМС после испытательного срока;</li> <li>Высокий уровень дохода (обсуждается с каждым соискателем индивидуально);</li> <li>Классная команда и адекватное руководство;</li> <li>Красивый современный офис в 10 мин. от м. Дмитровская;</li> <li>Чай, плюшки, фрукты в офисе;</li> <li>Возможность льготного изучения английского языка с отличным преподавателем в офисе;</li> <li>Неограниченное количество задач для твоего всестороннего развития.</li> </ul>",Полная занятость,Полный день,От 3 до 6 лет,,6.0,,3.0,,менеджер it проектов,Знание рынка платежных систем в области предоставления услуг эквайринга. Понимание цикла жизни программных продуктов. Опыт внедрения и эксплуатации e-commerce...,"Внедрение в коммерческую эксплуатацию системы эквайринга. Получение экспертизы по эксплуатации системы. Развитие системы: постановка задач на доработку, участие в написании...",17
Москва,Бьюти Эксперт,2019-11-18T18:23:51+0300,"<p><br />Компания Beauty Expert (Бьюти Эксперт) – это лидер по разработке и внедрению уникальных авторских и инновационных методик в инъекционной косметологии. Надежный поставщик товаров и услуг в сфере эстетической и антивозрастной медицины.<br /><br />Мы обеспечиваем бизнес в сфере косметологии современными, высококачественными и эффективными препаратами и девайсами. В портфеле компании только зарегистрированные препараты.</p> <p><strong>Обязанности:</strong></p> <ul> <li>Разработка стратегии присутствия компании в социальных сетях.</li> <li>Составление контент-планов.</li> <li>Создание и размещение контента по двум направлениям для соц. сетей — тексты, фото, видео, инфографика и прочее.</li> <li>Ведение аккаунтов в социальных сетях — Instagam, VK, FB.</li> <li>Увеличение числа подписчиков и посетителей аккаунтов, увеличение активности.</li> <li>Ведение таргетированной рекламы. Анализ показателей конверсии и корректировка рекламных кампаний в зависимости от результата.</li> <li>Общение с подписчиками и отслеживание их действий.</li> <li>Запуск активностей — конкурсов, опросов и пр..</li> <li>Контроль за репутацией компании в сети.</li> <li>Анализ активности конкурентов.</li> <li>Отчетность о работе и результатах.</li> </ul> <strong>Требования:</strong> <ul> <li>Грамотная речь (устная и письменная). Умение писать интересные тексты.</li> <li>Знание графических пакетов для обработки фото, создания картинок и инфографики.</li> <li>Умение развивать сообщества и привлекать подписчиков без накрутки и их прямой покупки.</li> <li>Аналитические способности.</li> <li>Навыки стратегического планирования.</li> <li>Коммуникабельность.</li> <li>Ответственность.</li> <li>Опыт работы и портфолио выполненных проектов.</li> </ul> <p><strong>Условия:</strong></p> <ul> <li>Интересная перспективная работа в стабильной компании;</li> <li>Возможность профессионального и карьерного роста.</li> </ul>",Полная занятость,Полный день,От 1 года до 3 лет,,3.0,,1.0,60000.0,smm менеджер таргетолог,"Грамотная речь (устная и письменная). Умение писать интересные тексты. Знание графических пакетов для обработки фото, создания картинок и инфографики. ",Разработка стратегии присутствия компании в социальных сетях. Составление контент-планов. Создание и размещение контента по двум направлениям для соц. ,25
Москва,"DataLine, Компания",2019-11-19T11:14:01+0300,"<p>Компания <strong>DataLine</strong> - специализированный поставщик услуг ИТ-аутсорсинга на базе собственной сети дата-центров в Москве и один из ведущих провайдеров облачных сервисов в России.</p> <p>Наша команда в поиске <strong>Менеджера продуктов!</strong></p> <strong>Обязанности:</strong> <ul> <li>Подготовка технического решения, организация PoC и интеграция его в существующую инфраструктуру компании;</li> <li>Подготовка технико-экономического обоснования;</li> <li>Координация деятельности по запуску и формированию продукта;</li> <li>Подготовка маркетинговой и технической документации;</li> <li>Дальнейшее сопровождение продуктов;</li> <li>Дальнейшее улучшение продуктов.</li> </ul> <strong>Требования:</strong> <ul> <li>Широкая техническая экспертиза в области инфраструктурных технологий (сети, серверные мощности, схд, виртуализация);</li> <li>Опыт управления проектами;</li> <li>Опыт составления технической документации;</li> <li>Опыт подготовки и проведения презентаций;</li> <li>Знание английского языка – не ниже upper intermediate.</li> <li>Интерес к новым технология, гибкость, готовность к непрерывному развитию.</li> </ul> <strong>Условия:</strong> <ul> <li>Уровень зп обсуждается по результатам собеседования с успешными кандидатами;</li> <li>Официальное оформление и «белая» заработная плата;</li> <li>Социальный пакет: ДМС, корпоративные скидки;</li> <li>График работы 5/2, с 10:00 до 18:30;</li> <li>Свободный дресс-код;</li> <li>Внутреннее и внешнее обучение;</li> <li>Возможности профессионального и карьерного роста внутри Компании;</li> <li>Дружный коллектив профессионалов;</li> <li>Насыщенная корпоративная жизнь;</li> <li>Уникальный корпоративный театр;</li> <li>Наши офисы:</li> </ul> <p>- ул. Боровая, корпоративный транспорт от метро Авиамоторная.</p> <p>- Коровинское ш., корпоративный транспорт от метро Петровско-Разумовская.</p> <p> </p>",Полная занятость,Полный день,От 3 до 6 лет,,6.0,,3.0,,менеджер продуктов,"Широкая техническая экспертиза в области инфраструктурных технологий (сети, серверные мощности, схд, виртуализация). Опыт управления проектами. Опыт составления технической документации. ","Подготовка технического решения, организация PoC и интеграция его в существующую инфраструктуру компании. Подготовка технико-экономического обоснования. Координация деятельности по запуску...",24
Москва,FunBox,2019-12-13T18:06:19+0300,"<p>Мы занимаемся разработкой мобильных приложений для телекомов. Создаем концепцию, проектируем, разрабатываем дизайн и функциональность, тестируем, запускаем, поддерживаем и развиваем.</p> <p><strong>Вам предстоит:</strong><br />- управлять бизнес-требованиями, поступающими от заказчика, пользователей приложений и лично от вас;<br />- работать с территориально распределенной командой, состоящей из разработчиков, дизайнеров, аналитиков и тестировщиков;<br />- вести конструктивные переговоры с закзачиком;<br />- заблаговременно видеть возможные риски и проблемы и знать как их избежать;<br />- проявлять инициативу в спорных вопросах, не бояться принимать решения и обеспечивать достижение поставленных в проекте целей;<br />- оберегать проектную документацию в JIRA и Confluence.</p> <p><strong>Мы ожидаем, что вы:</strong><br />- более двух лет работаете менеджером проекта или продукта;<br />- понимаете разницу между iOS и Android;<br />- обладаете базовыми навыками в дизайне и прототипировании интерфейсов;<br />- умеете расставлять приоритеты и делегировать задачи;<br />- ориентируетесь в технологиях в IT или телекоме.</p> <p><strong>Дополнительным плюсом будет:</strong><br />- опыт работы с мобильными приложениями;<br />- умение оценивать трудозатраты в разработке;<br />- навык планирования и управления дорожной картой;<br />- опыт управления и мотивации территориально распределенной команды;</p> <p><strong>Условия:</strong><br />- график работы: полугибкий и обсуждаемый с каждым кандидатом;<br />- испытательный срок - 3 месяца;<br />- комфортабельный и оснащенный всем необходимым офис в центре Москвы (5 минут от метро Третьяковская или Полянка);<br />- молодой, дружный коллектив, развитая корпоративная культура;<br />- социальный пакет: оплата мобильной связи, возможность покупки техники по программе 50/50, уроки английского языка в офисе и др.;<br />- ежемесячные бонусы за выполнение плановых показателей.</p>",Полная занятость,Полный день,От 3 до 6 лет,,6.0,,3.0,,менеджер it проектов,заблаговременно видеть возможные риски и проблемы и знать как их избежать. - понимаете разницу между iOS и Android. - обладаете базовыми навыками...,"управлять бизнес-требованиями, поступающими от заказчика, пользователей приложений и лично от вас. - работать с территориально распределенной командой, состоящей из разработчиков...",0
Москва,ИК СИБИНТЕК,2019-11-20T09:58:21+0300,"<p>Один из крупнейших интеграторов на рынке России, <strong>компания СИБИНТЕК, </strong>приглашает <strong>Менеджера управления контроля и эффективности ИТ:</strong></p> <p><strong>Обязанности:</strong></p> <ul> <li> <p>Участие в масштабных ИТ- проектах для крупного нефтегазового холдинга по направлениям:</p> </li> </ul> <ol> <li>стратегическое развитие ИТ;</li> <li>операционная/внутренняя эффективность ИТ;</li> <li>оптимизация процессов ИТ;</li> <li>разработка организационных и функциональных моделей ИТ;</li> </ol> <ul> <li> <p>Сбор, обработка и анализ информации из различных источников;</p> </li> <li> <p>Формирование гипотез/решений, анализ моделей as is и to be и формирование дорожной карты для перехода к to be;</p> </li> <li>Помощь в подготовке финансовых моделей и аналитических отчетов;</li> <li>Подготовка презентаций для топ-менеджмента.</li> </ul> <strong>Требования:</strong> <ul> <li>Высшее финансовое/экономическое/техническое образование;</li> <li>Опыт аналогичной работы не менее 3-4 лет, предпочтительно в международных аудиторских /консалтинговых компаниях, международных ИТ-компаниях;</li> <li>Навыки определения проблем/постановки задач и разработки гипотез решения;</li> <li>Навыки системного анализа, структурирования информации и построения аналитических моделей;</li> <li>Навыки подготовки презентаций для топ-менеджмента;</li> <li>Знание и опыт работы в Excel (продвинутый пользователь), Word, PowerPoint, Outlook;</li> <li>Знание и опыт бизнес-планирования, экономики, бюджетирования приветствуются;</li> <li>Знание особенностей учета ИТ-затрат, затрат на приобретение программного обеспечения, затрат на внедрение приветствуется;</li> <li>Знание английского языка;</li> <li>Сертификаты повышения квалификации в области ИТ (PMI, ITIL, COBIT) и финансов (CFA, CIMA, ACCA и проч.) будут являться преимуществом.</li> </ul> <p><strong>Условия:</strong></p> <ul> <li>Конкурентный уровень заработной платы;</li> <li>График работы 5/2 Пн-Чт. 9.00-18.00, ПТ. 9.00-16.45.;</li> <li>Оформление в соответствии с ТК РФ с первого дня (оплачиваемый отпуск, больничный);</li> <li>Добровольное медицинское страхование с первого дня;</li> <li>Корпоративная мобильная связь;</li> <li>Социальные льготы (спортивные мероприятия, санаторно-курортное лечение);</li> <li>Внутренний институт обучения;</li> <li>Все выплаты &quot;белые&quot;;</li> <li>Комфортный офис;</li> <li>Удобное расположение (400 метров от метро «Беговая»);</li> <li>Возможности для карьерного роста и развития творческого потенциала;</li> <li>Новому сотруднику предоставляется наставник и программа адаптации.</li> </ul> <p><em>Указанные выше сведения не являются официальным предложением заключения трудового договора, а уведомляют о имеющийся вакансии в штатном расписании, актуальной на момент размещения.</em></p> <p> </p>",Полная занятость,Полный день,От 3 до 6 лет,,6.0,,3.0,,менеджер управления контроля и эффективности ит,"Высшее финансовое/экономическое/техническое образование. Опыт аналогичной работы не менее 3-4 лет, предпочтительно в международных аудиторских /консалтинговых компаниях, международных...","Сбор, обработка и анализ информации из различных источников. Формирование гипотез/решений, анализ моделей as is и to be и формирование...",23
Москва,Selecty,2019-12-12T10:35:51+0300,"<p><strong>Наш клиент</strong>, одна из крупнейших в мире сталелитейных и горнодобывающих компаний, приглашает в свою команду Change manager.</p> <p><strong>Задачи:</strong></p> <ul> <li>Управление полным спектром изменений в ходе проекта:</li> <li>Орг изменения. Составление реестра мероприятий по орг изменениям, реализация изменений.</li> <li>Коммуникации. Информирование участников проекта на всех уровнях, используя подходящий и достаточный набор источников.</li> <li>Мотивация. Разработка стратегии мотивации. Эмоциональная поддержка команды</li> <li>Обучение. Подготовка и проведение обучения пользователей.</li> <li>Регулярные встречи с Заказчиком.</li> <li>Подготовка отчетов по проекту</li> <li>Эскалация конфликтов на Руководителя</li> <li>Методическая поддержка Руководителя проекта</li> </ul> <p><strong>Требования:</strong></p> <ul> <li>Опыт управления изменениями в производственной компании (наличие портфолио по проектам)</li> <li>Опыт управления изменениями в ходе реализации ИТ проекта (наличие портфолио по проектам)</li> <li>Опыт развития проектного офиса в организации</li> <li>Опыт проведения обучения</li> <li>Навыки информирования большой аудитории</li> <li>Опыт проведения орг изменений</li> <li>Знания: методологии управления проектами, основ управления процессами</li> <li>Навыки: презентационные, автономная работа, приоритизация задач, умение работать с сопротивлением заказчика.</li> <li>Высшее образование</li> <li>Готовность к частым командировкам</li> <li>Английский от intermediate.</li> </ul> <p><strong>Условия:</strong></p> <ul> <li>Работа в лидере отрасли, крупнейшем холдинге;</li> <li>Отличные возможности для развития;</li> <li>Конкурентная заработная плата + премии;</li> <li>Расширенный соц. пакет;</li> <li>ДМС;</li> <li>Мобильная связь.</li> <li>Офис в районе м. Войковская</li> </ul>",Полная занятость,Полный день,От 1 года до 3 лет,|Change Management|Логистика|планирование производства|SAP,3.0,,1.0,,менеджер,Опыт управления изменениями в производственной компании (наличие портфолио по проектам). Опыт управления изменениями в ходе реализации ИТ проекта (наличие портфолио...,"Управление полным спектром изменений в ходе проекта: Орг изменения. Составление реестра мероприятий по орг изменениям, реализация изменений. Коммуникации. ",1
Москва,Валента Фармацевтика,2019-11-25T18:10:36+0300,"<p><strong>Обязанности:</strong></p> <ul> <li>Сбор, обобщение, анализ информации, полученной от клиентов</li> <li>Систематизация предоставляемых контрагентами отчетов и размещение на внутреннем сетевом ресурсе компании</li> <li>Расчет по шаблону предварительных коммерческих предложений и отправка ответственным лицам</li> <li>Контроль за своевременным предоставлением отчетов о продажах</li> <li>Запрос необходимых данных у контрагентов и сотрудников компании</li> <li>Сверка отчетов на соответствие договору и расчетам</li> <li>Подготовка данных для внесения в базу по аптечным сетям</li> <li>Анализ информации в Excel</li> <li>Прочие задачи по сбору и обработке информации</li> </ul> <strong>Требования:</strong> <ul> <li>Аналитический склад ума</li> <li>Способность работы с большими объемами информации</li> <li>Способность анализировать и делать выводы из цифровой информации</li> <li>Написание макросов в Excel</li> <li>Visual Basic, Excel, сводные таблицы</li> </ul> <strong>Условия:</strong> <ul> <li>Оформление в соответствии с Трудовым Кодексом РФ</li> <li>Конкурентоспособная заработная плата</li> <li>ДМС (включая стоматологию)</li> <li>Страхование выезжающих за рубеж</li> <li>Система внутреннего корпоративного обучения</li> <li>Возможности профессионального и карьерного развития</li> <li>Доступ к корпоративной библиотеке MyBook</li> <li>Возможность получить опыт в одной из ведущих фармацевтических компаний</li> </ul>",Полная занятость,Полный день,От 1 года до 3 лет,|MS PowerPoint|MS Outlook|MS Access|Аналитические исследования|MS Visio,3.0,,1.0,,менеджер аналитик,Аналитический склад ума. Способность работы с большими объемами информации. Способность анализировать и делать выводы из цифровой информации. Написание макросов в...,"Сбор, обобщение, анализ информации, полученной от клиентов. Систематизация предоставляемых контрагентами отчетов и размещение на внутреннем сетевом ресурсе компании. ",18
