city,company-name,date,description,employment-form,employment-schedule,experience,key_skills,max-experience,max-salary,min-experience,min-salary,name,requirements,responsibilities,days_from_publish
Санкт-Петербург,Милтайм,2019-12-11T16:41:13+0300,"<p>Мы IT-компания, занимающаяся разработкой сервисов для ресторанного бизнеса.</p> <p>Наши продукты позволяют сделать работу любого заведения автоматизированной, простой и понятной, как для сотрудников, так и для собственников бизнеса.</p> <p><strong>Задачи:</strong></p> <ul> <li>Мониторинг, автоматизация и дальнейшее улучшение существующей инфраструктуры;</li> <li>Выбор, внедрение современных средств DevOps на всех этапах;</li> <li>Взаимодействие<em> с командой разработки</em>;</li> <li>Обеспечение работоспособности <em>систем и сервисов</em>;</li> <li>Правильная и своевременная реакция на <em>исключительные</em>/<em>аварийные</em> ситуации</li> </ul> <p><strong>Требования:</strong></p> <ul> <li>Опыт в качестве DevOpsa от 2 лет;</li> <li>Опыт работы с Enginges, Linux,PostgreSQL, Microsoft Azure DevOps.</li> </ul> <p><strong>Условия:</strong></p> <ul> <li>Белая зарплата;</li> <li>Комфортный офис в центре города;</li> <li>График работы с 10:00 до 19:00 (возможно с 9:00 до 18:00);</li> <li>Размер заработной платы обсуждается с каждым кандидатом индивидуально;</li> <li>Молодой и дружный коллектив, нацеленный на результат.</li> </ul> <p> </p>",Полная занятость,Полный день,От 1 года до 3 лет,|PostgreSQL|Linux|Работа в команде|Умение работать в коллективе|Enginges,3.0,,1.0,,администратор engineer,"Опыт в качестве DevOpsa от 2 лет. Опыт работы с Enginges, Linux,PostgreSQL, Microsoft Azure DevOps.","Мониторинг, автоматизация и дальнейшее улучшение существующей инфраструктуры. Выбор, внедрение современных средств DevOps на всех этапах. Взаимодействие с командой разработки. ",2
Санкт-Петербург,СДЭК,2019-12-13T13:17:00+0300,"<strong>Задачи:</strong> <ul> <li> <p>Настройка и оптимизация парка компьютеров и офисной техники компании.</p> </li> <li> <p>Поддержка инфраструктуры серверов Windows Server 08/12/16.</p> </li> <li> <p>Настройка сетевого оборудования (L2).</p> </li> <li> <p>Работа с системами СКУД и видеонаблюдения.</p> </li> </ul> <p><strong>Мы ищем кандидата, у которого будет:</strong></p> <ul> <li> <p>Углубленные знания Windows\Linux Desktop\Server: установка, настройка, базовая оптимизация, базовая диагностика.</p> </li> <li> <p>Опыт работы с системами виртуализации VMware, Hyper-V (базовый уровень).</p> </li> <li> <p>Установка, настройка, оптимизация, решение проблем стандартного офисного ПО.</p> </li> <li> <p>Знание принципов функционирования стека протоколов TCP\IP : представление об уровнях и протоколах, базовая диагностика проблем.</p> </li> </ul> <p><strong>Желательно:</strong></p> <ul> <li>Умение работать с системой управления задачами Helpdesk / Jira.</li> <li> <p>Опыт работы со СКУД и системой видеонаблюдения;</p> </li> <li> <p>Собственный а\м.</p> </li> </ul> <strong>Условия:</strong> <ul> <li> <p>Демократичный и открытый стиль общения, минимум бюрократии, максимум идей!</p> </li> <li> <p>Потрясающие, позитивные, отзывчивые и влюбленные в свое дело коллеги.</p> </li> <li> <p>Возможность профессионального роста по системе грейдов, обязательно с учетом ваших профессиональных пожеланий.</p> </li> <li>Корпоративный университет: внутренние тренинги, внешние конференции и семинары.</li> <li>Зажигательные корпоративы, мероприятия, еженедельные фрукты, чай, кофе.</li> <li>И многое другое.</li> </ul>",Полная занятость,Полный день,От 3 до 6 лет,|Windows|Linux|VMware|Hyper-V|Администрирование серверов Windows,6.0,,3.0,,системный администратор,"Углубленные знания Windows\Linux Desktop\Server: установка, настройка, базовая оптимизация, базовая диагностика. Опыт работы с системами виртуализации VMware, Hyper-V...",Настройка и оптимизация парка компьютеров и офисной техники компании. Поддержка инфраструктуры серверов Windows Server 08/12/16. Настройка сетевого оборудования...,0
Санкт-Петербург,АКМЭ сервис,2019-12-09T18:52:02+0300,"<p> </p> <p><strong><em>Обязанности:</em></strong></p> <ul> <li>Обеспечивать бесперебойную работу информационных систем здания;</li> <li>Контролировать и осуществлять поиск неисправностей IT системы, отслеживать и устанавливать обновления, подготавливать рабочие места пользователей, устанавливать серверное программное обеспечение;</li> <li>Планировать свою работу совместно со всеми отделами компании с целью соответствовать бизнес потребностям;</li> <li>Подготавливать презентационное оборудование;</li> <li>Обслуживать системы телевидения IPTV;</li> <li>Осуществлять контроль и незамедлительное осуществление мер в случае каких-либо инцидентов (безопасность), связанных с информационными системами и отключением электричества;</li> <li>Помогать и консультировать руководство во всех вопросах, связанных с информационными технологиями.</li> </ul> <p><strong><em>Требования</em></strong></p> <ul> <li>Опыт работы в сфере IT технологий в не менее 2-х лет;</li> <li>Знание технологической платформы MS Windows Server, Hyper-V, Windows 10;</li> <li>Знание сетевых технологий;</li> <li>Умение принимать решение, творческий подход к работе. Рациональная организация своего рабочего времени;</li> <li>Способность эффективно работать в команде, в режиме многозадачности, брать на себя ответственность.</li> </ul> <p><strong><em>Условия</em></strong></p> <ul> <li>Официальное оформление по ТК РФ</li> <li>Режим работы ПН-ПТ с 9.00 до 18.00</li> <li>Бесплатное питание</li> <li>Возможность профессионального и карьерного роста</li> <li>Полный рабочий день на территории работодателя.</li> </ul>",Полная занятость,Полный день,От 1 года до 3 лет,|Работа в команде|Управленческие навыки|Многозадачность|Расстановка приоритетов,3.0,,1.0,,системный администратор,"Опыт работы в сфере IT технологий в не менее 2-х лет. Знание технологической платформы MS Windows Server, Hyper-V...","Обеспечивать бесперебойную работу информационных систем здания. Контролировать и осуществлять поиск неисправностей IT системы, отслеживать и устанавливать обновления, подготавливать рабочие места...",4
Санкт-Петербург,ТехПоддержка,2019-11-25T09:47:04+0300,"<strong>Обязанности:</strong> <ul> <li>Поддержка и обслуживание пользователей MS Windows всех пользовательских версий;</li> <li>Понимание принципов работы Active Directory, Контроллеров домена;</li> <li>Принятие и обработка заявок пользователей по обслуживанию локальной техники(ПК, VOIP телефоны, МФУ, другая периферия);</li> <li>Удаленный доступ и администрирование с использованием Radmin, RDP, TeamViewer;</li> <li>Диагностика неисправностей аппаратной части, программного обеспечения;</li> <li>Установка/замена комплектующих;</li> <li>Установка и настройка MS Windows всех пользовательских версий;</li> <li>Установка и настройка программного обеспечения под MS Windows;</li> <li>Подключение и настройка периферийных устройств;</li> <li>Настройка ПО для видео наблюдения и Системы Контроля Управлением Доступом;</li> <li>Работа с первичной документацией;</li> </ul> <strong>Требования:</strong> <ul> <li>Дисциплинированность; Аккуратность;</li> <li>Исполнительность; Коммуникабельность;</li> <li>Отличное знание OC Windows, основ построения, функционирования локальных компьютерных сетей(Ethernet, WiFi), протокола TCP\IP;</li> <li>Профильное высшее‚ незаконченное высшее образование.</li> <li>Приветствуются знания в области Voip телефонии, 1С</li> <li>Умение успешно общаться с неквалифицированным пользователем</li> </ul> <strong>Условия:</strong> <ul> <li>Полный рабочий день</li> <li>м. Московская, м. пр. Ветеранов</li> </ul>",Полная занятость,Полный день,От 1 года до 3 лет,|Настройка ПК|TCP/IP|Настройка сетевых подключений|Ремонт ПК|Сборка ПК,3.0,55000.0,1.0,40000.0,системный администратор,"Дисциплинированность; Аккуратность. Исполнительность; Коммуникабельность. Отличное знание OC Windows, основ построения, функционирования локальных компьютерных сетей(Ethernet, WiFi), протокола TCP\IP. ","Поддержка и обслуживание пользователей MS Windows всех пользовательских версий. Понимание принципов работы Active Directory, Контроллеров домена. Принятие и обработка заявок...",18
Санкт-Петербург,СОГАЗ,2019-12-04T14:52:04+0300,"<p><strong>Лидер приглашает лучших!</strong></p> <p> </p> <p><strong>Вас ожидают следующие задачи:</strong></p> <ul> <li>Обслуживание компьютерных сетей организаций;</li> <li>Настройка рабочих станций, подключение новых пользователей, консультирование;</li> <li>Контроль серверных процессов, настройка новых сервисов.</li> </ul> <p><strong>Критерии успеха:</strong></p> <ul> <li>Высшее образование;</li> <li>Опыт работы на аналогичной должности от 3 лет;</li> <li>Опыт настройки сетевого оборудования;</li> <li>Опыт обслуживания серверного оборудования;</li> <li>Грамотная устная и письменная речь. <p> </p> </li> </ul> <p><strong>Работая в Группе &quot;СОГАЗ&quot; вы получите</strong><strong>:</strong></p> <ul> <li>Опыт в компании №1 в России на рынке корпоративного страхования, в высокопрофессиональной команде с уникальной для рынка историей, знаниями и технологиями;</li> <li>Реальные возможности профессионального и карьерного роста;</li> <li>Оформление полностью в соответствии с ТК РФ, включая оплачиваемый отпуск 28 календарных дней и дополнительный день к нему и, конечно, оплачиваемый больничный;</li> <li>Стабильный доход в стабильной компании, а также систему премирования;</li> <li>Социальный пакет, включающий возможность оформления добровольного медицинского страхования в лучших клиниках города, специальные предложения по страхованию (КАСКО, имущество, жизнь), льготное кредитование, скидки на фитнес и другие программы от партнеров;</li> <li> <p>Страхование жизни и страхование от несчастных случаев и болезней;</p> </li> <li>Заботу компании о детях сотрудника: скидки в детские лагеря и подарки на Новый год;</li> <li>Удобное расположение офиса в центре города.</li> </ul>",Полная занятость,Полный день,От 3 до 6 лет,,6.0,,3.0,,системный администратор,Высшее образование. Опыт работы на аналогичной должности от 3 лет. Опыт настройки сетевого оборудования. Опыт обслуживания серверного оборудования. ,"Обслуживание компьютерных сетей организаций. Настройка рабочих станций, подключение новых пользователей, консультирование. Контроль серверных процессов, настройка новых сервисов.",9
Санкт-Петербург,ЭдСервер,2019-12-09T19:04:44+0300,"<p>Компания ЭдСервер - центр разработки международной рекламной сети PropellerAds Ltd., CY - открывает вакансию <strong>«Системный администратор»</strong></p> <p>Пользователи наша самая большая ценность, наша команда из 3-х человек поддерживает офисы в Санкт-Петербурге и на Кипре.</p> <p><br /><strong>Мы будем рады, если ты обладаешь этими качествами:</strong></p> <ul> <li>Отличные навыки коммуникации (можешь общаться с любыми пользователями в разных ситуациях);</li> <li>Ценишь свое время и время коллег;</li> <li>Любознателен и хочешь развиваться и изучать новое;</li> <li>Любишь новые технологи и устройства, а также хочешь разбираться как они работают;</li> <li>Готов работать в команде и разделять ответственность;</li> <li>Знаком с устройством локальной сети и с принципами работы сети Интернет;</li> <li>У тебя есть опыт работы с офисной инфраструктурой;</li> <li>Готов работать на результат;</li> </ul> <p><strong>Плюсом будет:</strong></p> <p> </p> <ul> <li>Работа с AD и другими технологиями Microsoft;</li> <li>Работа с оборудованием Cisco;</li> <li>Знакомство с Mac OS;</li> </ul> <p><br /><strong>Задачи, которые нам предстоит решать:</strong></p> <p> </p> <ul> <li>Техническая поддержка пользователей;</li> <li>Подготовка рабочих мест для новых сотрудников;</li> <li>Учет и закупка оборудования;</li> <li>Обслуживание и организация ремонта всей офисной техники;</li> <li>Управление и развитие офисной инфраструктуры;</li> </ul> <p> </p> <p><strong>Мы предлагаем:</strong></p> <ul> <li>Оформление согласно ТК РФ;</li> <li>Медицинское сопровождение (ДМС, офисный доктор);</li> <li>Образовательные и культурные активности;</li> <li>Частичная компенсация курсов английского языка (в офисе);</li> <li>Скидки на питание в офисе;</li> <li>Просторный современный офис в бизнес-центре класса А;</li> <li>Уютные кафе-зоны с фруктами, орехами, вкусным чаем, кофе и снэками.</li> </ul>",Полная занятость,Полный день,От 1 года до 3 лет,|Mac Os|Деловая коммуникация|Техническое обслуживание,3.0,,1.0,,системный администратор,Отличные навыки коммуникации (можешь общаться с любыми пользователями в разных ситуациях). Ценишь свое время и время коллег. Любознателен и хочешь...,Техническая поддержка пользователей. Подготовка рабочих мест для новых сотрудников. Учет и закупка оборудования. Обслуживание и организация ремонта всей офисной техники. ,4
Санкт-Петербург,Деловые коммуникации,2019-11-20T08:53:54+0300,"<strong>Обязанности:</strong> <ul> <li> <p>Управление учетными записями пользователей;</p> </li> <li> <p>Организация рабочих мест;</p> </li> <li> <p>Решение текущих проблем по мере возможности;</p> </li> <li> <p>Отслеживание и сопровождение заявок в helpdesk и передача их по инстанциям;</p> </li> <li> <p>Выполнение ежедневных регламентов по обслуживанию орг-техники;</p> </li> <li> <p>Учет и отслеживание расходных материалов в офисе.</p> </li> </ul> <p> </p> <p><strong>Требования:</strong></p> <ul> <li> <p>Знания операционных систем Windows на уровне продвинутого пользователя/администратора;</p> </li> <li> <p>Опыт работы на аналогичной должности от 3-х лет;</p> </li> <li> <p>Высшее образование в сфере IT будет преимуществом.</p> </li> </ul> <p> </p> <p><strong>Условия:</strong></p> <ul> <li> <p>Работа в высокотехнологичной компании федерального уровня, являющейся одним из лидеров рынка, с автоматизированными бизнес-процессами и современной корпоративной культурой;</p> </li> <li> <p>График работы: 5/2;</p> </li> <li> <p>Возможности профессионального и карьерного роста;</p> </li> <li> <p>Офис в пешеходной доступности (5 минут) от станции метро &quot;Площадь Александра Невского&quot;.</p> </li> </ul>",Полная занятость,Полный день,От 1 года до 3 лет,,3.0,50000.0,1.0,40000.0,системный администратор,Знания операционных систем Windows на уровне продвинутого пользователя/администратора. Опыт работы на аналогичной должности от 3-х лет. ,Управление учетными записями пользователей. Организация рабочих мест. Решение текущих проблем по мере возможности. Отслеживание и сопровождение заявок в helpdesk и...,23
Санкт-Петербург,TRACE studio,2019-12-13T14:08:57+0300,"<p><strong>TRACE </strong>– это сообщество художников. Наша компания разрабатывает арт-контент для всемирно известных игр. Вместе с <strong>Activision Blizzard, Sony, Deep Silver, Gaijin Entertainment и</strong> другими компаниями мы создаем атмосферу игры. 3D, 2D, анимация, пользовательские интерфейсы — наша профессия и любовь, наше призвание.</p> <p>Мы растем: больше людей, больше проектов и сложнее инфраструктура. Мы расширяем команду и нам нужен сисадмин, который понимает, как его задачи и действия влияют на работу сотни других сотрудников.</p> <p><strong>Чем нужно будет заниматься:</strong></p> <ul> <li>Обработка обращений пользователей, поступающих через HelpDesk и по телефону;</li> <li>Консультирование пользователей;</li> <li>Выявление и устранение проблем на рабочих местах;</li> <li>Обслуживание оргтехники и рабочих станций/ноутбуков;</li> <li>Выполнение мелкого ремонта ПК и периферийного оборудования;</li> <li>Установка и подключение персональных компьютеров и периферийных устройств;</li> <li>Установка и настройка программного обеспечения на компьютерах;</li> <li>Проведение профилактических работ на рабочих станциях и периферийном оборудовании;</li> <li>Содержание рабочих станций пользователей в порядке, контроль установленного ПО, профилактика.</li> </ul> <p><strong>Чего мы ждем от кандидата:</strong></p> <ul> <li>Знание на уровне администратор OC Windows XP, 7-10;</li> <li>Знание серверных ОС будет преимуществом;</li> <li>Понимание принципов функционирования компьютерных сетей, умение диагностировать неисправности в работе сети;</li> <li>Понимание принципов построения корпоративных сетей на базе Microsoft Windiws (Active Directory, DNS, DHCP, WINS, Terminal Services и т.д.);</li> <li>Умение диагностировать проблемы с ПК и офисной оргтехникой, осуществлять мелкий ремонт</li> <li><strong><em>Опыт работы на должности системного администратора (инженера технической поддержки) от 1 года.</em></strong></li> </ul> <p><strong>Что мы предлагаем:</strong></p> <ul> <li>Официальное оформление по<strong> ТК РФ;</strong></li> <li>Режим работы: с 09:00 до 18:00;</li> <li>График работы 5/2;</li> <li>Возможность карьерного роста;</li> <li>Корпоративная скидка на курсы английского для сотрудников;</li> <li><strong>Работа в активно развивающейся, успешной Компании, ценящей вклад каждого сотрудника и уважительно относящейся к людям!</strong></li> </ul>",Полная занятость,Полный день,От 1 года до 3 лет,|Администрирование серверов Linux|Atlassian Jira|Администрирование серверов Windows,3.0,45000.0,1.0,40000.0,системный администратор,"Знание на уровне администратор OC Windows XP, 7-10. Знание серверных ОС будет преимуществом. Понимание принципов функционирования компьютерных сетей, умение...","Обработка обращений пользователей, поступающих через HelpDesk и по телефону. Консультирование пользователей. Выявление и устранение проблем на рабочих местах. ",0
Санкт-Петербург,Десерт Фентези,2019-11-22T14:00:53+0300,"<strong>Обязанности:</strong> <ul> <li>Техническая поддержка и консультация пользователей;</li> <li>Анализ обращений, удаленная диагностика и диагностика на месте;</li> <li>Разрешение инцидентов, связанных с конечным пользовательским ИТ-оборудованием и офисным оборудованием;</li> <li>Закупка, установка ИТ-оборудования на рабочих местах пользователей;</li> <li>Замена расходных материалов в ИТ-оборудовании;</li> <li>Базовое администрирование учетных записей AD (разблокировка аккаунта, сброс пароля, и т.д.);</li> <li>Работа с СКС, как с активным, так и с пассивным оборудованием (точки доступа, коммутаторы);</li> <li>Закупка расходных материалов и прочих нужд для отдела;</li> <li>Ведение сопроводительной ИТ-документации;</li> <li>Ведение учета ИТ-оборудования;</li> <li>Ведение деловой переписки с контрагентами;</li> <li>Поддержка системы видеонаблюдения;</li> <li>Поддержка IP телефонии на базе Asterisk.</li> </ul> <strong>Требования:</strong> <ul> <li>Опыт работы в ИТ-поддержке пользователей от 3 лет;</li> <li>Знание принципов функционирования и построения локальных сетей;</li> <li>Знание основ доменной структуры и службы Active Directory, DNS, DHCP, HyperV, WSUS, GroupPolicy, TS;</li> <li>Уверенные навыки работы с оргтехникой;</li> <li>Знание основных функций продуктов Microsoft Office;</li> <li>Опыт работы с ЭЦП и Банк-клиентами;</li> <li>Знание аппаратных платформ ПК и сетевого оборудования;</li> <li>Навыки монтажа СКС;</li> <li>Хорошие коммуникативные навыки, умение работать в команде;</li> <li>Клиентоориентированность и доброжелательность в общении с пользователями, стрессоустойчивость;</li> <li>Английский язык: чтение документации.</li> <li>Вашим преимуществом будет: навыки конфигурирования и поддержки Linux, Mikrotik, Cisco, навыки администрирования 1С, Zabbix</li> </ul> <strong>Условия:</strong> <ul> <li>График работы 5/2 с 10:00 до 18:00ч.</li> <li>Заработная плата 60 000 руб.</li> <li>Офис в пешей доступности от ст. м. Фрунзенская / Московские ворота</li> <li>Официальное трудоустройство согласно ТК РФ</li> </ul>",Полная занятость,Полный день,От 3 до 6 лет,|Active Directory|Linux|Английский язык|TCP/IP|Клиентоориентированность,6.0,,3.0,60000.0,системный администратор,Опыт работы в ИТ-поддержке пользователей от 3 лет. Знание принципов функционирования и построения локальных сетей. Знание основ доменной структуры...,"Техническая поддержка и консультация пользователей. Анализ обращений, удаленная диагностика и диагностика на месте. Разрешение инцидентов, связанных с конечным пользовательским ИТ...",21
Санкт-Петербург,Буханка,2019-12-11T13:02:44+0300,"<strong>Обязанности:</strong> <ul> <li>Осуществление удаленной технической поддержки, удаленное администрирование рабочих мест пользователей розничной сети</li> <li> <p>Техническое сопровождение запуска и закрытия магазинов</p> </li> <li> <p> </p> <p>Удаленная настройка торгового оборудования</p> </li> <li> </li> <li>Выявление и устранение неполадок оборудования</li> <li>Поддержка пользователей филиала</li> </ul> <strong>Требования:</strong> <ul> <li>Опыт работы в аналогичной должности обязателен </li> <li>Опыт организации технической поддержки розничной сети обязателен</li> <li>Опыт работы с торговой техникой (ККМ, банковские терминалы) обязателен</li> <li>Опыт работы 1С Розница будет преимуществом.</li> <li>Знание операционных систем Windows на уровне продвинутого пользователя или администратора</li> <li>Знание офисных приложений (MS Office 2007, MS Office 2010 Pro Plus)</li> <li>Обучаемость, позитивный настрой, вежливость, стрессоустойчивость, ответственность, способность работать в режиме многозадачности</li> </ul> <p><strong>Условия:</strong></p> <ul> <li> <p>Официальное трудоустройство согласно ТК РФ</p> </li> <li> <p>Сменный график работы (2/2)</p> </li> <li> <p>Стабильная заработная плата</p> </li> <li> <p>Бесплатный чай, кофе в офисе</p> </li> <li> <p>Отличный коллектив</p> </li> </ul>",Полная занятость,Полный день,От 1 года до 3 лет,|Active Directory|Администрирование серверов Windows|Windows Server 2003|Настройка сетевых подключений|Администрирование сетевого оборудования,3.0,40000.0,1.0,35000.0,системный администратор,"Опыт работы в аналогичной должности обязателен. Опыт организации технической поддержки розничной сети обязателен. Опыт работы с торговой техникой (ККМ, банковские...","Осуществление удаленной технической поддержки, удаленное администрирование рабочих мест пользователей розничной сети. Техническое сопровождение запуска и закрытия магазинов. Удаленная настройка торгового...",2
Санкт-Петербург,Помосков Вадим Юрьевич,2019-11-29T13:02:09+0300,"<p>В офис компании GIPFEL требуется системный администратор.</p> <p>Компания GIPFEL является одной из известнейших производителей высококачественной и экологически безопасной посуды. На текущий момент в Санкт-Петербурге открыто 34 розничных магазина, а так же 2 магазина в Мурманске</p> <p><strong>Обязанности:</strong></p> <ul> <li>Обслуживание парка ПК и оргтехники, видеонаблюдения</li> <li>Организация новых рабочих мест, закупка оборудования</li> <li>Поддержка пользователей (офис и торговые точки) MS Office, 1c 8.2 Управление торговлей</li> <li>Работа с программой онлайн касс</li> </ul> <p><strong>Требования:</strong></p> <ul> <li>Ответственность</li> <li>Пунктуальность</li> <li>Трудолюбие</li> <li>Коммуникабельность</li> <li>Сообразительность</li> <li>Находчивость</li> <li>Контактность</li> <li>Опыт работы с Bitrix24</li> <li>Желателен опыт работы с онлайн кассами</li> <li>Умение быстро принимать решения и выполнять поставленные задачи</li> </ul> <p><strong>Условия:</strong></p> <ul> <li>График 5/2 в офисе с 10:00 до 18:00 + <strong>быть на связи с розничными магазинами после 18 часов и в выходные дни</strong></li> <li>Работа в офисе компании &quot;GIPFEL&quot; (с выездами на торговые точки)</li> <li>Официальное трудоустройство</li> </ul> <p><em>Уважаемый соискатель!</em></p> <p><em>Мы ценим Ваш интерес, проявленный к нашей компании. Ваше резюме будет внимательно рассмотрено специалистами отдела персонала в течение 2-х недель.</em></p> <p><em>При положительном результате рассмотрения мы свяжемся с Вами для обсуждения деталей позиции. Отсутствие ответа в течение двух недель означает, что, к сожалению,на сегодняшний день мы не готовы пригласить Вас на дальнейшее интервью по этой вакансии.</em></p>",Полная занятость,Полный день,От 3 до 6 лет,,6.0,50000.0,3.0,50000.0,системный администратор,Ответственность. Пунктуальность. Трудолюбие. Коммуникабельность. Сообразительность. Находчивость. Контактность. Опыт работы с Bitrix24. Желателен опыт работы с онлайн кассами. ,"Обслуживание парка ПК и оргтехники, видеонаблюдения. Организация новых рабочих мест, закупка оборудования. Поддержка пользователей (офис и торговые точки) MS Office...",14
Санкт-Петербург,"СКАЙРОС, корпорация",2019-12-06T17:07:33+0300,"<p><strong>Корпорация СКАЙРОС</strong> – стабильная динамично развивающаяся компания, с 1995 года работающая в сфере разработки и поставки систем комплексной безопасности (видеонаблюдение, контроль доступа и др.) -</p> <p>открывает вакансию</p> Системный администратор. <p><strong>Требования:</strong></p> <ul> <li>Образование - высшее техническое</li> <li>Отличное знание компьютерного и серверного оборудования</li> <li>Опыт администрирования Windows 2008-16‚ сетевых серверов и баз данных.</li> </ul> <p>Ваши преимущества:</p> <ul> <li>Профильные сертификаты Microsoft</li> </ul> <p><strong>Обязанности:</strong></p> <ul> <li>Обеспечение бесперебойной работы парка вычислительной техники (ок. 100 комп.)</li> <li>Решение проблем пользователей с компьютерной техникой и средствами связи</li> <li>Помощь в обслуживании парка серверов.</li> </ul> <p><strong>Условия:</strong></p> <ul> <li>График работы с пн. по пятн. (9:30-18:10)</li> <li>Оформление и социальный пакет в соответствии с ТК РФ;</li> <li>Офис в районе м. Обводный канал/Волковская;</li> <li>Молодой, дружный, сплоченный коллектив. <p> </p> </li> </ul>",Полная занятость,Полный день,От 1 года до 3 лет,,3.0,65000.0,1.0,55000.0,системный администратор,Образование - высшее техническое. Отличное знание компьютерного и серверного оборудования. Опыт администрирования Windows 2008-16‚ сетевых серверов и баз данных. ,Обеспечение бесперебойной работы парка вычислительной техники (ок. 100 комп.). Решение проблем пользователей с компьютерной техникой и средствами связи. ,7
Санкт-Петербург,Газпром нефть,2019-11-27T09:20:42+0300,"<p>В дочерней компании АО Газпромнефть открыта позиция Администратора программ:</p> <p><strong>Обязанности: </strong></p> <ul> <li>Жизнеобеспечение офиса, закупка необходимых материалов;</li> <li>Координирование процессов согласования и выхода на работ новых сотрудников;</li> <li>Ведение табелей учета рабочего времени проектной команды;</li> <li>Подготовка отчетов, презентаций по проектам, в том числе для топ-менеджмента компании</li> <li>Координация и организация коммуникаций проектной команды;</li> <li>Документационное сопровождение внутренних процессов;</li> <li>Ведение проекта в информационной системе управления проектами;</li> <li>Исполнение подготовки календарных планов проектов;</li> <li>Мониторинг хода реализации проектов;</li> <li>Сбор и внесение информации о фактическом выполнении работ;</li> <li>Организация процесса согласования и подписания документов по проекту;</li> <li>Организация совещаний с функциональными руководителями, руководителями проектов и представителями заказчика, ведение протокола.</li> </ul> <p><strong>Требования:</strong></p> <ul> <li>Высшее образование;</li> <li>Релевантный опыт;</li> <li>Опыт создания презентаций и готовность показать примеры;</li> <li>Грамотная и четкая устная речь, грамотное письмо;</li> <li>Понимание сферы ИТ и желание развиваться внутри;</li> <li>Владение пакетом MS Office (Visio, Word, Excel, Power Point);</li> <li>Исполнительность;</li> <li>Умение работать над несколькими задачами, организовывать свою работу с учетом приоритетов.</li> </ul> <p><strong>Условия:</strong></p> <ul> <li>Работа в стабильной, развивающейся компании;</li> <li>Перспектива профессионального роста, возможность обучения;</li> <li>Интересные проекты в сфере ИТ;</li> <li>Премирование по итогам года;</li> <li>ДМС, страхование жизни;</li> <li>Уровень заработной платы обсуждается по итогам собеседования.</li> </ul>",Полная занятость,Полный день,От 1 года до 3 лет,,3.0,,1.0,,администратор программ проектного офиса [id 15028],"Высшее образование. Релевантный опыт. Опыт создания презентаций и готовность показать примеры. Грамотная и четкая устная речь, грамотное письмо. ","Жизнеобеспечение офиса, закупка необходимых материалов. Координирование процессов согласования и выхода на работ новых сотрудников. Ведение табелей учета рабочего времени проектной...",16
