city,company-name,date,description,employment-form,employment-schedule,experience,key_skills,max-experience,max-salary,min-experience,min-salary,name,requirements,responsibilities,days_from_publish
Екатеринбург,"МОТИВ, телекоммуникационная группа",2019-11-25T06:53:15+0300,"<p><strong>Телекоммуникационная группа МОТИВ</strong> — один из ведущих представителей телекоммуникационной сферы на территории Свердловской и Курганской областей, ХМАО, ЯНАО. Мы существуем на рынке услуг сотовой связи уже более 20 лет!<br />Вы можете стать частью большой команды единомышленников.<br />Приглашаем Вас на вакантную должность Инженера.</p> <p><strong>Обязанности:</strong></p> <ul> <li>Контроль качества изготовления модулей базовых станций (закладка, обшив, внутреннее составляющие);</li> <li>Заказ необходимых деталей.</li> </ul> <p><strong>Требования:</strong></p> <ul> <li>Образование высшее техническое;</li> <li>Владение ПК на уровне продвинутого пользователя;</li> <li>Большое желание обучаться,</li> <li>Опыт станет преимуществом.</li> </ul> <p><strong>Условия:</strong></p> <ul> <li>Трудоустройство в полном соответствии с требованиями ТК РФ;</li> <li>Стабильная заработная плата (без задержек);</li> <li>Пятидневная рабочая неделя.</li> </ul> <p>А также:</p> <ul> <li>Возможность получить интересный и уникальный опыт в Компании-лидере на рынке Телекома;</li> <li>Корпоративный университет (прохождение бизнес-тренингов, направленных на развитие профессиональных и личностных качеств);</li> <li>Компенсация сотовой связи для Вас и Ваших близких;</li> <li>Корпоративные скидки, скидки от партнеров Компании;</li> <li>Привлекательные акции для сотрудников Компании;</li> <li>Возможность карьерного, профессионального и материального роста;</li> <li>Насыщенная корпоративная жизнь (праздники, поездки, конференции).</li> </ul>",Полная занятость,Полный день,Нет опыта,,,,,,инженер по изготовлению модулей базовых станций,Образование высшее техническое. Владение ПК на уровне продвинутого пользователя. Большое желание обучаться. Опыт станет преимуществом.,"Контроль качества изготовления модулей базовых станций (закладка, обшив, внутреннее составляющие). Заказ необходимых деталей.",18
Екатеринбург,АУРИТ,2019-12-12T06:32:51+0300,"<p>Приглашает выпускников и студентов старших курсов на вакансию &quot;инженер по сопровождению программного обеспечения&quot;.</p> <p>Это мы имеем 19-летний опыт разработки систем автоматизации бизнес-процессов любой сложности.</p> <p>Главная цель компании — обеспечить своих клиентов понятными и эффективными инструментами.</p> <p>Сегодня мы продолжаем расти и развиваться и понимаем, что только с сильной командой мы сможем быстрее достичь успеха и шагнуть на новый этап развития.</p> <p>Мы ищем в свой коллектив людей, которые могут, как и мы, сложные задачи решить с ходу, а невозможные - чуть позже.</p> <p>Нам не нужны Ваши пустые обещания и горящие глаза, нужно прийти и сделать!</p> <p>Важна Ваша хватка, толковая голова, желание и умение доводить начатое до конца.</p> <p><strong>Требования:</strong></p> <ul> <li> <p>умение и желание общаться с клиентами;</p> </li> <li> <p>хорошие знания железа и программного обеспечения;</p> </li> <li> <p>исполнительность, коммуникабельность, стрессоустойчивость;</p> </li> <li> <p>желание изучать новые продукты и технологии;</p> </li> <li> <p>приветствуется опыт технической поддержки пользователей.</p> </li> </ul> <p><strong>Обязанности:</strong></p> <ul> <li> <p>консультация пользователей по решению технических проблем: компьютерного, кассового, торгового оборудования;</p> </li> <li> <p>установка и настройка программного обеспечения у клиентов компании: компьютерного, кассового и торгового оборудования;</p> </li> <li> <p>демонстрация программных продуктов компании и обучение пользователей;</p> </li> <li> <p>участие в тестировании программных продуктов компании;</p> </li> <li> <p>получение обратной связи по выявлению потребностей и качества оказываемых услуг;</p> </li> <li> <p>внутренняя отчетность.</p> </li> </ul> <p><strong>Условия:</strong></p> <p><strong>Взамен мы готовы предложить:</strong></p> <ul> <li> <p>Стабильную и развивающуюся компанию;</p> </li> <li> <p>Работу в дружной команде профессионалов;</p> </li> <li> <p>Карьерный рост для самых активных и амбициозных;</p> </li> <li> <p>Обучение, наставничество, тренинги;</p> </li> <li> <p>Полная занятость, трудоустройство согласно ТК РФ;</p> </li> <li> <p>Просторный и светлый офис, корпоративная сотовая связь;</p> </li> <li> <p>Достойная оплата по результатам работы, стабильно выплачиваем заработную плату, 2 раза в месяц;</p> </li> <li> <p>Дополнительные премии за активную работу и участие в проектах компании;</p> </li> <li> <p>Помощь и поддержку коллектива;</p> </li> <li> <p>Если Вы привыкли убегать от трудностей и перекладывать ответственность за свою жизнь и работу на других, мы не сможем работать с Вами!</p> </li> </ul>",Полная занятость,Полный день,От 1 года до 3 лет,|Beta-тестирования|Test case|Функциональное тестирование|Тестирование пользовательского интерфейса|Проведение тестирований|Обучение персонала|Проведение презентаций|Ведение переговоров|Телефонные переговоры|Сопровождение клиентов|сопровождение контроль-кассовой техники|сопровождение торгового оборудования|сопровождение локально-вычислительной сети|сопровождение компьютеров|решение проблем операционной системы|SQL|Windows 7|запросы SQL|комплексное тестирование,3.0,,1.0,25000.0,инженер по сопровождению программного обеспечения,"Умение и желание общаться с клиентами. Хорошие знания железа и программного обеспечения. Исполнительность, коммуникабельность, стрессоустойчивость. Желание изучать новые продукты и...","Консультация пользователей по решению технических проблем: компьютерного, кассового, торгового оборудования. Установка и настройка программного обеспечения у клиентов компании: компьютерного, кассового...",1
Екатеринбург,ГЛОРИЯ ДЖИНС,2019-12-02T12:00:57+0300,"<p>Должностные обязанности:</p> <p>- Автоматизация фирменных розничных магазинов компании;</p> <p>- Проведение планово-профилактических работ оборудования и ПО торговых предприятий;</p> <p>- Обучение сотрудников торговых предприятий работе с информационными системами и ТО;</p> <p>- Тестирование новых программных продуктов;</p> <p>- Поддержка инфраструктуры офиса;</p> <p>- Организация договорной деятельности в части работы с операторами связи по предоставлению телекоммуникационных услуг.</p> <p>Требования:</p> <p>- Опыт работы в области IT системным администратором, инженером службы технической поддержки, программистом/администратором 1С;</p> <p>- Приветствуется опыт работы с торгово-кассовым оборудованием (POS системы, фискальные регистраторы, сканеры штрих-кода, дисплеи покупателей);</p> <p>- Опыт проведения работ по проектированию и монтажу сети передачи данных, настройки активного сетевого оборудования.</p> <p>Условия:</p> <p>- Оформление по ТК РФ;</p> <p>- Полный социальный пакет, &quot;белая&quot; заработная плата;</p> <p>- Дружный, отзывчивый и профессиональный коллектив;</p> <p>- Работа в в комфортном офисе по линии метро;</p> <p>- Командировки 30-60% рабочего времени;</p> <p>- Оплата мобильной связи.</p>",Полная занятость,Полный день,От 1 года до 3 лет,,3.0,,1.0,39000.0,инженер по автоматизации,"Опыт работы в области IT системным администратором, инженером службы технической поддержки, программистом/администратором 1С. - Приветствуется опыт работы с торгово...",Автоматизация фирменных розничных магазинов компании. - Проведение планово-профилактических работ оборудования и ПО торговых предприятий. - Обучение сотрудников торговых предприятий работе с...,11
Екатеринбург,Сбербанк,2019-12-11T09:01:28+0300,"<p>В Сбербанк ищем сотрудника на первую линию технической поддержки для сопровождения внутренних автоматизированных систем Банка.</p><p><strong>Вам предстоит:</strong></p><ul><li>Обрабатывать запросы, связанные с работой автоматизированных систем Банка</li><li><p>ИТ-поддержка сотрудников Банка</p></li><li><p>Предоставлять решения по запросу внутреннего клиента</p></li></ul><p> </p><p><strong>Команда ожидает, что Вы:</strong></p><ul><li>Имеете оконченное образование от среднего специального</li><li><p>Обладаете аналитическим складом ума</p></li><li><p>Уверенное владеете ПК</p></li><li><p>Клиентоориентированны</p></li></ul><p><strong>Конкурентным преимуществом будет:</strong></p><ul><li><p>Опыт работы в АС банка розничного и корпоративного бизнеса</p></li><li><p>Опыт работы в колл центре банка</p></li></ul><p> </p><p><strong>Мы предлагаем:</strong></p><p><strong>Условия работы:</strong> срочный трудовой договор (на период декретного отпуска основного сотрудника), офис в центре города, гибкий график работы (8-ми часовые рабочие смены), отсутствие строгого дресс-кода;</p><p><strong>Уровень заработной платы</strong>, который зависит от ваших технических знаний и навыков, состоит из оклада, квартальной премии и годового премирования;</p><p><strong>Заботу о здоровье:</strong> корпоративную программу ДМС (включает стоматологию, обследования, лечение заболеваний и т.д.), бесплатный тренажерный зал, страхование жизни, посещение корпоративного санатория в Крыму одному или с семьей;</p><p><strong>Знания:</strong> индивидуальный план обучения с учебными курсами и поездками на конференции за счет работодателя, а еще у Вас будет возможность попробовать себя в роли спикера или ментора;</p><p><strong>Корпоративные мероприятия: </strong>Новый год, командные выезды, участие в интеллектуальных играх. Еще мы помним о Ваших детях и дарим подарки на новый год;</p><p><strong>Особые условия для сотрудников:</strong> льготные условия кредитования, специальные курсы обмена валюты, дисконт-программы от партнеров банка.</p><p> </p><p>Если вам нравится идея превратить «главный» банк России в передовую сервисную экосистему, будем <strong>рады увидеть вас в команде</strong>!</p><div></div>",Полная занятость,Гибкий график,От 1 года до 3 лет,,3.0,,1.0,,инженер технической поддержки,Имеете оконченное образование от среднего специального. Обладаете аналитическим складом ума. Уверенное владеете ПК. Клиентоориентированны. Конкурентным преимуществом будет: Опыт работы в...,"В Сбербанк ищем сотрудника на первую линию технической поддержки для сопровождения внутренних автоматизированных систем Банка. Вам предстоит: Обрабатывать запросы, связанные...",2
Екатеринбург,Сима-ленд,2019-12-06T15:59:53+0300,"<strong>Обязанности:</strong> <ul> <li>Учёт сим-карт и тарифов к ним (в том числе оптимизация расходов на корпоративную связь).</li> <li>Работа с заявками на создание и удаление переадресаций.</li> <li>Задачи биллинга (работа со счетами, составление детализации расходов по отделам, выявление утечек расходов и т. п.).</li> <li>В перспективе помощь инженеру VoIP в вопросах диагностики и устранения аварий с сетью внутренней телефонии.</li> </ul> <strong>Требования:</strong> <ul> <li>Внимательность.</li> <li>Обучаемость.</li> <li>Понимание принципов работы локальных (корпоративных) сетей.</li> <li>Знание/понимание основ телефонии и желание в дальнейшем осваивать и развивать данное направление.</li> <li>Навыки работы с документами.</li> </ul> <p><strong>Во время работы обучим:</strong></p> <ul> <li>Навыкам ведения финансового учета по расходам на телефонию.</li> <li>Пониманию стека TCP/IP.</li> <li>Навыкам работы с VoIP-оборудованием.</li> <li>Навыкам диагностики простейших неисправностей с телефонами.</li> </ul> <strong>Условия:</strong> <ul> <li>Оклад по результатам собеседования (ограничивается только вашим опытом и знаниями).</li> <li>Официальное трудоустройство с первого рабочего дня согласно ТК РФ.</li> <li>Отсутствие офисного дресс-кода.</li> <li>Оптовые цены на товары гипермаркета.</li> <li>Молодой, сплочённый, отзывчивый коллектив.</li> <li>Электрогитара в департаменте IT (научим играть, если захотите).</li> <li>Классные корпоративные мероприятия (флешмобы, концерты, спортивные соревнования, премьеры в театрах для сотрудников компании).</li> <li>Возможность лично пообщаться с гостями компании из сфер культуры, науки, эстрады.</li> <li>Пригласительные билеты на матчи ФК «Урал» и ХК «Автомобилист» как спонсорам команд.</li> </ul>",Полная занятость,Полный день,Нет опыта,,,,,,помощник инженера по телефонии junior voip,Внимательность. Обучаемость. Понимание принципов работы локальных (корпоративных) сетей. Знание/понимание основ телефонии и желание в дальнейшем осваивать и развивать данное...,Учёт сим-карт и тарифов к ним (в том числе оптимизация расходов на корпоративную связь). Работа с заявками на создание...,7
Екатеринбург,Компания ТрансТелеКом,2019-11-27T08:59:32+0300,"<p>Крупной федеральной компании &quot;ТрансТелеКом&quot; требуется старший инженер IP сети.</p> <p><strong>Обязанности:</strong></p> <ul> <li>Обслуживание IP-сети МР Урал.</li> <li> <p>Устранение аварий и неисправностей на сети МР Урал.</p> </li> <li> <p>Решение проблем с услугой IP, ТВ у абонентов МР Урал.</p> </li> <li> <p>Настройка оборудования IP, периферийного оборудования (роутеры, приставки ТВ).</p> </li> <li> <p>Проведение и организация плановых работ по модернизации сети связи.</p> </li> <li> <p>Ведение учета использования оборудования и материалов.</p> </li> <li> <p>Тестирование нового оборудования.</p> </li> </ul> <p><strong>Требования:</strong></p> <ul> <li> <p>Опыт администрирования оборудования Cisco, D-Link и других производителей.</p> </li> <li> <p>Опыт настройки оборудования уровня L2/L3 модели OSI в том числе CE и PE уровня.</p> </li> <li> <p>Опыт работы с IGMP, ISM, STP, DHCP, ISG.</p> </li> <li> <p>Опыт по настройке сопутствующего оборудования – ИТВ, IPTV, КТВ и т.д</p> </li> </ul> <p><strong>Условия:</strong></p> <ul> <li>Белая достойная заработная плата.</li> <li>ДМС.</li> <li>Официальное трудоустройство по ТК РФ.</li> <li>Социальная программа для сотрудников (подарки к праздникам, материальная помощь).</li> <li>Насыщенная корпоративная жизнь.</li> <li>Профессиональный и карьерный рост.</li> <li>Кураторство на период испытательного срока.</li> </ul>",Полная занятость,Полный день,От 1 года до 3 лет,|Cisco|Администрирование сетевого оборудования|TCP/IP|Грамотная речь|Windows 7,3.0,43500.0,1.0,,старший инженер ip сети,"Опыт администрирования оборудования Cisco, D-Link и других производителей. Опыт настройки оборудования уровня L2/L3 модели OSI в...","Обслуживание IP-сети МР Урал. Устранение аварий и неисправностей на сети МР Урал. Решение проблем с услугой IP, ТВ у...",16
Екатеринбург,"МОТИВ, телекоммуникационная группа",2019-12-05T10:16:35+0300,"<strong>Обязанности:</strong> <ul> <li>Проведение натурных измерительных работ (драйв-тестов) для определния действующих параметров мобильной сети;</li> <li>Подробная обработка и анализ результатов драйв-тестов с помощью специализированного ПО;</li> <li>Подготовка отчетов по результатам драйв-тестов;</li> <li>Выдача рекомендаций по емкостному и территориальному развитию радиосети на основании результатов драйв-тестов;</li> <li>Участие в работах по улучшению ключевых качественных показателей сети;</li> <li>Анализ статистических данных систем мониторинга для контроля качества работы сети;</li> <li>Участие в процессе составления плана развития мобильной сети.</li> </ul> <strong>Требования:</strong> <ul> <li>Образование высшее техническое (телекоммуникации, связь, ИТ);</li> <li>Опыт работы на аналогичной должности желателен;</li> <li>Уверенный пользователь ПК, владение MS Office;</li> <li>Знание современных стандартов сотовой связи;</li> <li>Желательны базовые знания TCP/IP, протоколов маршрутизации;</li> <li>Желательно знание английского языка в объеме, достаточном для работы с технической документацией;</li> <li>Способность к анализу данных и работе с большими объемами информации;</li> <li>Развитые способности к самообучению и повышению квалификации;</li> <li>Ответственность, исполнительность, добросовестность, трудолюбие, инициативность, упорство.</li> </ul> <strong>Условия:</strong> <ul> <li>Трудоустройство в полном соответствии с требованиями ТК РФ;</li> <li>Стабильная «белая» заработная плата (без задержек);</li> <li>Компенсация сотовой связи для Вас и Ваших близких;</li> <li>Скидки на развлечения, отдых и услуги у партнеров Компании;</li> <li>Отличная возможность получить интересный и уникальный опыт в Компании-лидере на рынке Телекома и вырасти до отличного специалиста в телеком-отрасли;</li> <li>График работы - 5/2 с 08:00 до 17:00;</li> <li>Возможны редкие командировки;</li> <li>Разъездной характер работы (предоставляем служебный транспорт);</li> <li>Место работы: ул. Мамина-Сибиряка.</li> </ul>",Полная занятость,Полный день,Нет опыта,|Английский язык|MS PowerPoint|Работа с большим объемом информации|Информационные технологии|Анализ рынка,,,,,инженер в группу мониторинга и анализа радиосетей,"Образование высшее техническое (телекоммуникации, связь, ИТ). Опыт работы на аналогичной должности желателен. Уверенный пользователь ПК, владение MS Office. ",Проведение натурных измерительных работ (драйв-тестов) для определния действующих параметров мобильной сети. Подробная обработка и анализ результатов драйв-тестов с...,8
Екатеринбург,НАГ,2019-12-10T07:17:45+0300,"<p><strong>НАГ — ведущий российский разработчик и поставщик оборудования и решений для отрасли телекоммуникаций, промышленности и бизнеса. С 2003 года мы создаем сети передачи данных и системы безопасности, строим дата-центры.</strong></p> <p>Мы предлагаем собственные продукты и решения “под ключ”:</p> <p>- Сети передачи данных и корпоративные сети<br />- Решения для мобильных операторов<br />- Оптические транспортные сети (DWDM)<br />- Решения для ЦОД и построение модульных дата-центров<br />- Облачные решения и сетевая безопасность<br />- Решения для голосовой связи и унифицированные коммуникации</p> <p>Штат компании насчитывает более 400 сотрудников. Офисы НАГ работают в Екатеринбурге, Москве, Новосибирске, Ростове-на-Дону, Санкт-Петербурге. Логистические центры располагаются в Екатеринбурге, Москве, Вашингтоне (США) и Шанхае (Китай).</p> <p><strong>Мы вошли в рейтинги: ТОП-50 самых прибыльных IT компаний России, ТОП-100 крупнейших ИТ-компании России, ТОП-20 быстрорастущих IT компаний, ТОП-30 крупнейших поставщиков IT для операторов связи, а также в ТОП-100 лучших работодателей России.</strong></p> <p>Компания НАГ активно растет, и сейчас нашей дружной команде нужен квалифицированный инженер по сопровождению продукта (направление телевидение)</p> <p><strong>Что необходимо делать:</strong></p> <ul> <li>Формировать и сопровождать карточки товара направления ТВ на сайте.</li> <li>Составлять техописания на русском языке, осуществлять перевод мануалов для оборудования.</li> <li>Тестировать приходящие образцы новых видов ГС/оптического транспорта/ПО <strong>по фиксированному чек листу</strong> (проверка и заключение о пригодности).</li> <li>Проводить совместные работы с производителями по усовершенствованию/диагностике существующего оборудования и ПО (тех задание, сопровождение, личное тестирование).</li> <li>Выполнение обязательств согласно перечня технической поддержки и постгарантийным сервисным контрактам <strong>для крупных заказчиков</strong> (например, тендеры для мегателекома) и <strong>по массово реализуемому типовому оборудованию.</strong></li> <li>Пресэил, предпродажная подготовка, установка ОС и ПО и техническое сопровождение по направлению.</li> <li>Готовить технические документы для сайта/форума nag.ru (также новостей и презентаций) с описанием возможностей новых изделий по результатам тестирования.</li> </ul> <p><strong>Кто нам нужен:</strong></p> <ul> <li>Технически грамотный специалист, готовый постоянно повышать свой профессиональный уровень</li> <li>Специалист готовый работать в команде на общий результат.</li> </ul> <p><strong>Мы предлагаем:</strong></p> <ul> <li>Работу в стабильной компании с развитой корпоративной культурой</li> <li>Возможность профессионального и карьерного роста</li> <li>Официальное трудоустройство по ТК. РФ, 100% белая зарплата</li> <li>Техническое и маркетинговое обучение</li> <li>Комфортные условия труда и отдыха</li> <li>Работу в профессиональной команде</li> </ul>",Полная занятость,Полный день,Нет опыта,,,,,,инженер по сопровождению продукта,"Технически грамотный специалист, готовый постоянно повышать свой профессиональный уровень. Специалист готовый работать в команде на общий результат.","Формировать и сопровождать карточки товара направления ТВ на сайте. Составлять техописания на русском языке, осуществлять перевод мануалов для оборудования. ",3
Екатеринбург,"ГРЧЦ, ФГУП",2019-11-20T12:27:39+0300,"<strong>Обязанности:</strong> <ul> <li>Развитие/сопровождение ПО для внутреннего заказчика;</li> <li>Участие в анализе бизнес-процессов, определение потребности в автоматизации;</li> <li>Участие в согласовании технических заданий, тех. требований, другой технической документации;</li> <li>Взаимодействие со специалистами 3-ой линии тех. поддержки по вопросам поддержки и развития информационных систем;</li> <li>Выполнение работы по внедрению ПО.</li> </ul> <strong>Требования:</strong> <ul> <li>Высшее техническое образование;</li> <li>Знание принципов работы и построения цифровых и аналоговых теле- радио сетей;</li> <li>Понимание принципов построения высоко доступных распределённых автоматизированных систем;</li> <li>Умение грамотно формулировать задачи и осуществлять контроль за их исполнением;</li> <li>Уверенное администрирование серверов под управлением ROSA, Windows, MSSQL Server;</li> <li>Знание Transact SQL + Powershell, Bash и/или Python;</li> <li>Опыт работы с системами мониторинга будет большим плюсом (Zabbix, Nagios и т.п.);</li> <li>Опыт работы с трекинговыми системами (Redmine, Jira или другими);</li> <li>Широкая эрудиция в области ИТ;</li> <li>Грамотная речь, умение ориентироваться в нестандартных ситуациях;</li> <li>Умение работать в команде.</li> </ul> <strong>Условия:</strong> <ul> <li>Официальное устройство по ТК РФ</li> <li>Полностью белая стабильная заработная плата (оклад+ премия)</li> <li>Пятница, как национальный праздник – сокращённый рабочий день</li> <li>График 5/2</li> </ul>",Полная занятость,Полный день,От 1 года до 3 лет,,3.0,64500.0,1.0,64500.0,ведущий инженер,Высшее техническое образование. Знание принципов работы и построения цифровых и аналоговых теле- радио сетей. Понимание принципов построения высоко доступных распределённых...,"Развитие/сопровождение ПО для внутреннего заказчика. Участие в анализе бизнес-процессов, определение потребности в автоматизации. Участие в согласовании технических заданий...",23
Екатеринбург,УралТелеком,2019-12-11T15:54:22+0300,"<p>Приветствуем всех соискателей!</p> <p>УралТелеком- многопрофильная IT-компания, разработчик и интегратор телекоммуникационных решений для промышленности и бизнеса.</p> <p>Нашей отличительной чертой является умение решать сложные, несистемные задачи, которые другим не под силу.</p> <p>Наши направления:</p> <ul> <li>Предоставление телекоммуникационных услуг широкого спектра;</li> <li>Предоставление услуг системной интеграции;</li> <li>Производство интеллектуальных сервисов для дома и бизнеса;</li> <li>Производство программного обеспечения;</li> <li>IT-аутсорсинг.</li> </ul> <p>Среди наших клиентов: «Ростелеком», «МТС», «Билайн», Федеральная Таможенная Служба, «М Видео», «Эльдорадо», «Свердловская Пригородная Компания», «Позитив Телеком» и многие другие.</p> <p>В связи с расширением отдела обслуживания физических лиц мы ищем Инженера связи и готовы предложить действительно отличные условия.</p> <p><strong>Что нам важно?</strong></p> <ul> <li>Ответственность, внимательность, аккуратность, коммуникабельность, обучаемость, желание работать и зарабатывать, способность предлагать нестандартные решения;</li> <li>Навыки работы с электроинструментом, монтажным оборудованием;</li> <li>Продвинутый пользователь ПК (знание специализированного ПО, настройка ОС и сетевых устройств);</li> <li>Опыт работы в сфере телекоммуникационных услуг приветствуется;</li> </ul> <p><strong>Какие будут у вас задачи?</strong></p> <ul> <li>Первичное подключение абонентов к сети передачи данных широкополосного доступа, кабельного и цифрового телевидения;</li> <li>Подключение абонентам услуг цифрового телевидения, интернета и домашней телефонии;</li> <li>Выполнение сервисных заявок абонентов и ремонтных работ;</li> <li>Эксплуатация оборудования фиксированного доступа сети передачи данных (СПД) и кабельного телевидения, от распределительных коробок расположенных внутри дома до квартиры абонента;</li> <li>Продажа и допродажа услуг (заключение договоров), консультирование абонентов.</li> </ul> <p><strong>Мотивационная часть:</strong></p> <ul> <li>Оклад – 30 000 рублей на период испытательного срока, 40 000 рублей после прохождения испытательного срока;</li> <li>Оформление в соответствии с законодательством;</li> <li>Премии по итогам успешной работы;</li> </ul> <p><strong>Другие важные составляющие работы:</strong></p> <ul> <li>Работа в активной, развивающейся компании. Молодой, активный коллектив;</li> <li>Подробное обучение. Мы научим основным принципам работы СПД, КТВ, ВОЛС, особенностям сетевых и телекоммуникационных технологий;</li> <li>Возможность роста. Вы готовы взять на себя ответственность и показать хороший результат? Мы готовы поддерживать ваш карьерный рост и всячески премировать;</li> </ul> <p>Мы очень заинтересованы в своей команде, поэтому каждый день мы стараемся ещё больше улучшить условия работы в нашей компании:)</p> <p><strong>Приглашаем как опытных Инженеров, так и студентов. </strong></p> <p>Особенно будем рады видеть выпускников факультетов электронной техники, радиоэлектроники и телекоммуникационных систем технических вузов.</p> <p>Присоединяйся к команде лучших! Звони прямо сейчас!</p> <ul> </ul>",Полная занятость,Полный день,Нет опыта,|Настройка сетевых подключений|Настройка ПК|Настройка ПО|Информационные технологии,,70000.0,,30000.0,инженер связи,"Ответственность, внимательность, аккуратность, коммуникабельность, обучаемость, желание работать и зарабатывать, способность предлагать нестандартные решения. Навыки работы с электроинструментом, монтажным оборудованием. ",Предоставление телекоммуникационных услуг широкого спектра. Предоставление услуг системной интеграции. Производство интеллектуальных сервисов для дома и бизнеса. Производство программного обеспечения. ,2
Екатеринбург,МЕТКОМБАНК,2019-12-10T15:45:36+0300,"<p>ПАО «МЕТКОМБАНК» приглашает на работу системного инженера Отдела инфраструктуры Департамента информационных технологий</p> <p><strong>Обязанности:</strong></p> <ul> <li>проведение регламентных работ на оборудовании ЦОД;</li> <li>управление виртуальной инфраструктурой;</li> <li>настройка и управление продуктами Microsoft.</li> <li> <p>администрирование сервисов Microsoft, OC Linux и систем виртуализации;</p> </li> <li> <p>администрирование и поддержка серверов и СХД;</p> </li> <li> <p>оказание помощи инженерам технической поддержки;</p> </li> <li> <p>участие в ИТ-проектах.</p> </li> </ul> <p><strong>Требования:</strong></p> <ul> <li>высшее или среднее профессиональное образование;</li> <li>профильный опыт работы от 1 года;</li> <li> <p>опыт администрирования windows серверов (Active Directory, DNS, DHCP, GPO, DFS, Terminal server, WSUS, IIS);</p> </li> <li> <p>опыт администрирования систем хранения данных;</p> </li> <li> <p>опыт работы с кластерами Hyper-V;</p> </li> <li> <p>технический английский язык.</p> </li> </ul> <p><strong>Условия:</strong></p> <ul> <li>адрес рабочего места: г.Екатеринбург, ул.Горького;</li> <li>трудоустройство в соответствии с ТК РФ;</li> <li>корпоративные обеды;</li> <li>ДМС.</li> </ul>",Полная занятость,Полный день,От 1 года до 3 лет,,3.0,,1.0,,системный инженер отдела инфраструктуры департамента информационных технологий,"Высшее или среднее профессиональное образование. Профильный опыт работы от 1 года. Опыт администрирования windows серверов (Active Directory, DNS, DHCP, GPO...","Проведение регламентных работ на оборудовании ЦОД. Управление виртуальной инфраструктурой. Настройка и управление продуктами Microsoft. Администрирование сервисов Microsoft, OC Linux и...",3
