city,company-name,date,description,employment-form,employment-schedule,experience,key_skills,max-experience,max-salary,min-experience,min-salary,name,requirements,responsibilities,days_from_publish
Москва,"Северсталь, Москва",2019-12-05T16:01:47+0300,"<p><strong>Компания «Северсталь-Инфоком» - центр информационных и коммуникационных технологий крупнейшего горнодобывающего и сталелитейного холдинга «Северсталь».</strong></p> <p><strong>«Северсталь-Инфоком» сегодня это:</strong></p> <ul> <li><strong>27-летний опыт </strong><strong>IT экспертизы</strong></li> <li><strong>10 филиалов по России</strong></li> <li><strong>более 1000 сотрудников</strong></li> </ul> <p><strong>«Северсталь-Инфоком» стала первой в России компанией, чей клиентский центр экспертизы в области SAP прошел сертификацию на уровне Advanced. Совместно с компанией SAP мы участвуем в доработке официальных релизов, тестировании, семинарах, форумах и конференциях. Северсталь входит в число стратегических клиентов компании SAP AG. Наши сотрудники регулярно получают возможность общения с западноевропейскими и американскими экспертами по программе SAP MaxAttention.</strong></p> <p><em>Мы ищем кандидатов, которые получают удовольствие от эффективной командной работы, направленной на сопровождение и совершенствование внутренних бизнес-процессов компании. Мы не боимся амбициозных целей и верим, что каждое наше действие должно приносить результат.</em></p> <p><strong>Обязанности:</strong></p> <ul> <li>Ведение ИТ-проектов в области BPO-инфраструктуры;</li> <li>Создание ценности для бизнеса и управление ею через услуги ИТ-консалтинга;</li> <li>Работа с самоорганизующимися командами;</li> <li> <p>Работа с подрядчиками;</p> </li> <li>Развивать BPO-бизнес.</li> </ul> <p><strong>Требования:</strong></p> <ul> <li> <p>Подтвержденный опыт работы руководителем ИТ-проектов (waterfall, agile) не менее 3 лет;</p> </li> <li> <p>Опыт работы с внешними подрядчиками и командами;</p> </li> <li> <p>Опыт поддержки нескольких проектов одновременно и работы с несколькими заказчиками в одном проекте;</p> </li> <li>Знание ITSM/ITIL, COBIT (желательно сертификация);</li> <li>Стандарты управления проектами PMI или Prince;</li> <li>Желательно знание Enterprise архитектуры. <p> </p> </li> </ul> <p><strong>Условия:</strong></p> <ul> <li>Комфортный офис на м. Войковская;</li> <li>Официальное оформление в соответствии с ТК РФ;</li> <li>Возможность развивать свои профессиональные компетенции и экспертизу;</li> <li>Участие в интересных проектах;</li> <li>ДМС (включая стоматологию, 100% оплата больничного до 10 дней);</li> <li>Компенсация сотовой связи.</li> </ul>",Полная занятость,Полный день,От 3 до 6 лет,|Управление проектами|Работа в команде|Информационные технологии|Управление отношениями с клиентами|Ведение переговоров|Сопровождение клиентов|Бизнес-консультирование|Оценка потребностей клиентов,6.0,170956.52173913043,3.0,106268.29268292683,руководитель,"27-летний опыт IT экспертизы. 10 филиалов по России. Более 1000 сотрудников. Подтвержденный опыт работы руководителем ИТ-проектов (waterfall, agile...",Ведение ИТ-проектов в области BPO-инфраструктуры. Создание ценности для бизнеса и управление ею через услуги ИТ-консалтинга. ,8
Москва,Центр безопасности информации,2019-12-11T17:00:09+0300,"<strong>Обязанности:</strong> <ul> <li>организация работ полного цикла по созданию (модернизации) систем защиты информации для информационных систем различного масштаба;</li> <li>подготовка техническо-коммерческих и технических материалов;</li> <li>ответственное ведение проектов, подготовка аналитических материалов по планируемым и выполняемым проектам;</li> <li>организация работы проектной команды, ведение документации по проектам, контроль сроков выполнения задач по проектам;</li> <li>взаимодействие с подразделениями заказчиков в рамках работ по проектам, подготовки, ведения и сдачи проектов;</li> <li>подготовка презентаций и докладов.</li> </ul> <strong>Требования:</strong> <ul> <li>высшее техническое образование (в области информационной безопасности либо IT);</li> <li>желательно наличие свидетельств о прохождении обучения на курсах по управлению проектами, по отдельным направлениям IT, на курсах производителей средств защиты информации и производителей программно-технических средств;</li> <li>опыт управления проектами в ИТ или ИБ;</li> <li>знание принципов построения информационных систем и систем защиты информации, межсетевого взаимодействия, функционирования прикладного и системного ПО;</li> <li>опыт разработки технической документации;</li> <li>опыт выполнения работ по созданию систем защиты информации или информационных систем;</li> <li>знание законодательства и нормативных документов по защите информации ФСБ России и ФСТЭК России;</li> <li>опыт работы со средствами защиты информации;</li> <li>стремление к постоянному развитию компетенций;</li> <li>способность к решению нетиповых задач.</li> </ul> <strong>Условия:</strong> <ul> <li>работа в стабильно развивающейся компании;</li> <li>конкурентоспособная заработная плата (по результатам собеседования);</li> <li>возможность карьерного и профессионального роста;</li> <li>оформление согласно ТК РФ с первого дня работы;</li> <li>дружный коллектив;</li> <li>корпоративное обучение и сертификация, мобильная связь;</li> <li>полная занятость, возможны командировки.</li> </ul>",Полная занятость,Полный день,От 3 до 6 лет,Без ключевых навыков,6.0,170956.52173913043,3.0,130000.0,руководитель,Высшее техническое образование (в области информационной безопасности либо IT). Желательно наличие свидетельств о прохождении обучения на курсах по управлению проектами...,Организация работ полного цикла по созданию (модернизации) систем защиты информации для информационных систем различного масштаба. Подготовка техническо-коммерческих и технических...,2
Москва,МТС,2019-11-25T18:33:08+0300,"<p><strong>МТС – не только крупнейший телеком-бренд, но и цифровой холдинг, развивающий более 15 инновационных направлений от интернета вещей и обработки больших данных до онлайн-университета и киберспорта.</strong></p> <p>Сейчас мы ищем руководителя в центр вовлечения и лояльности абонентов.</p> <p><strong>Задачи:</strong></p> <ul> <li>Формирование и реализация стратегии продуктового направления;</li> <li>Определение видения по продуктам направления;</li> <li>Запуск новых продуктов, развитие текущих;</li> <li>Определение и обеспечение достижения бизнес KPI;</li> <li>Обеспечение доходности продуктового направления;</li> <li>Обеспечение всех аспектов функционирования продукта: продуктовое развитие, аналитика, отчетность, промо, жизненный цикл клиентов, поддержка клиентов и партнеров, антифрод, акции и стимулирующие мероприятия;</li> <li>Управление командой (product owners, группа промо, группа поддержки, группа аналитики, группа развития);</li> <li>Управление бюджетом продуктов направления;</li> <li>Обеспечение высокого NPS по продуктам направления;</li> <li>Взаимодействие со смежными подразделениями;</li> <li>Контроль процесса разработки и внедрения продуктов.</li> </ul> <p><strong>Требования:</strong></p> <ul> <li>Высшее маркетинговое или техническое образование;</li> <li>Опыт работы в продуктовом маркетинге, лояльности или интернет маркетинге от 5 лет;</li> <li>Опыт вывода на рынок высоконагруженных онлайн решений;</li> <li>Опыт руководства командами от 10 человек.</li> </ul> <p><strong>Условия:</strong></p> <ul> <li>Возможность профессионального развития в разных направлениях компании: неограниченный доступ к материалам одного из лучших корпоративных университетов в стране (вебинары, книги, курсы);</li> <li>Возможность реализации инициатив и даже собственной бизнес-идеи (идеи по автоматизации внутренних процессов можно реализовать в программе iDA, а перспективные бизнес-идеи сотрудников МТС развивает акселератор Гараж);</li> <li>Волонтерское движение, поддержку хобби и интересов сотрудников, корпоративные конкурсы с возможностью проявить себя;</li> <li>Привлекательные условия и социальный пакет: расширенный полис ДМС со стоматологией, оплату мобильной связи, скидки и предложения от партнеров.</li> </ul> <p> </p>",Полная занятость,Полный день,Более 6 лет,|Управление продуктом|Запуск новых продуктов|Управление командой|Управление проектами|Разработка маркетинговой стратегии|Управление лояльностью потребителей|Обоснование бюджета,,170956.52173913043,6.0,106268.29268292683,руководитель,"Высшее маркетинговое или техническое образование. Опыт работы в продуктовом маркетинге, лояльности или интернет маркетинге от 5 лет. Опыт вывода на...","Формирование и реализация стратегии продуктового направления. Определение видения по продуктам направления. Запуск новых продуктов, развитие текущих. Определение и обеспечение достижения...",18
Москва,МГТС,2019-12-06T16:35:50+0300,"<strong>Обязанности:</strong> <ul> <li>Организация работы направления, выстраивание процесса и контроль за выполнением работ в рамках 333-ПП (постановления правительства) по объектам компенсации потерь,</li> <li>ведение переговоров с Заказчиками строительства, участие в городских штабах и совещаниях, проходящих на территории Департамента строительства г. Москвы и других ведомств Правительства г. Москвы.</li> <li>Ведение переговоров и рабочих совещаний с подрядными организациями по выполнению ПИР и СМР в рамках проекта (по-объектно, более 200 объектов), контроль выполнения ПИР и СМР в сроки в соответствии с условиями договора, инициация своевременных внесений изменений в условия договоров и соглашений при обоснованном изменении сроков проведения работ.</li> <li>Ведение отчетности в рамках своей зоны ответственности, подготовка отчетов и презентационных материалов для руководства компании на еженедельной основе</li> </ul> <strong>Требования:</strong> <ul> <li>Высшее образование</li> <li>Умение вести переговоры, опыт договорной работы, опыт ведения кросс-функциональных проектов (взаимодействие с множеством внутренних подразделений компании).</li> <li>Знание основных этапов проектирования и строительства ЛКС.</li> <li>Знание документооборота, оформляемого при выполнении ПИР и СМР.</li> <li>Опыт взаимодействия с подрядными организациями, выстраивание системы контроля выполнения работ. Высокий уровень самоорганизации и ответственности, внимательность, коммуникабельность и стрессоустойчивость, готовность к over-tame.</li> <li>Опыт управления коллективом (8-9 человек), постановки задач и контроля исполнения задач сотрудниками, делегирование функционала. Умение брать на себя ответственность за результаты работы команды. Быстрая обучаемость, целеустремленность и нацеленность на результат. Работа в режиме многозадачности при ограниченных ресурсах и жестких deadline.</li> </ul> <strong>Условия:</strong> <ul> <li>Оформление по ТК РФ</li> <li>ДМС; мобильная связь</li> </ul>",Полная занятость,Полный день,От 3 до 6 лет,|Ведение переговоров|MS Outlook|Работа в команде|Деловая переписка|Подготовка презентаций,6.0,170956.52173913043,3.0,106268.29268292683,руководитель,"Высшее образование. Умение вести переговоры, опыт договорной работы, опыт ведения кросс-функциональных проектов (взаимодействие с множеством внутренних подразделений компании). ","Организация работы направления, выстраивание процесса и контроль за выполнением работ в рамках 333-ПП (постановления правительства) по объектам компенсации потерь. ",7
Москва,SOKOLOV,2019-12-10T16:07:34+0300,"<p>Станьте лучшим в ювелирных продажах и познакомьте покупателей с украшениями и часами <strong>SOKOLOV</strong> в собственной сети розничных магазинов бренда. Вас ждёт профессиональный коллектив, возможность корпоративного обучения и перспективы карьерного роста!</p> <p>Компания ООО «СВ РИТЕЙЛ» – единственный официальный представитель бренда <strong>SOKOLOV</strong> в рознице – в настоящий момент активно развивает сеть ювелирных бутиков и приглашает в свою команду Руководитель отдела интернет-маркетинга (Head of Digital marketing).</p> <p> </p> <p><strong>Обязанности:</strong></p> <ul> <li>Разработка и реализация performance стратегии для Web и Application;</li> <li>Планирование и выполнение основных показателей, бюджетирование;</li> <li>Контроль размещений и ежедневный мониторинг показателей эффективности. Оптимизация основных показателей: СРС, СРО, ДРР;</li> <li>Анализ рекламной активности на всех этапах, разработка и проверка гипотез, подготовка еженедельных и ежемесячных отчётов;</li> <li>Подготовка и запуск акций;</li> <li>Координация подрядчиков и актуализации рекламных материалов;</li> <li>Управление командой маркетинга. Масштабирование. <p> </p> </li> </ul> <p><strong>Требования:</strong></p> <ul> <li> <p>Уверенные знания принципов и инструментов SEO продвижения;</p> </li> <li> <p>Уверенные знания принципов работы с email-рассылками, триггерными цепочками;</p> </li> <li> <p>Опыт самостоятельного ведения рекламных кампаний в MyTarget, Facebook, Google Adwords, YouTube, Instagram, Яндекс Директ, CPA - является обязательным;</p> </li> <li> <p>Знание основных аналитических инструментов: GA. YaMetrika, PowerBi;</p> </li> <li> <p>Высокий уровень самоорганизации;</p> </li> <li> <p>Английский не ниже Intermediate.</p> </li> </ul> <p> </p> <p><strong>ЧТО МЫ ПРЕДЛАГАЕМ:</strong></p> <ul> <li>Интересную и вдохновляющую работу в команде профессионалов, влюблённых в своё дело;</li> <li>Рабочее место в офисе класса &quot;А&quot;;</li> <li>График работы 5/2. Начало рабочего в 9:00;</li> <li>Официальное оформление с первого дня работы и официальную заработную плату;</li> <li>Скидки на товары компаний - партнеров;</li> <li>Скидки на все украшения и часы бренда;</li> <li>Обучение за счёт компании.</li> </ul> <p><strong>Вместе мы несём в мир красоту! Ты с нами?</strong></p>",Полная занятость,Полный день,От 1 года до 3 лет,|E-Commerce|Internet Marketing|Project management|Интернет-реклама|Маркетинговый анализ|Google Analytics|Управление интернет-проектами|CRM|Digital Marketing|Google AdWords|Контекстная реклама|E-Mail Marketing|Яндекс.Директ|Яндекс.Метрика|Веб-аналитика|Разработка маркетинговой стратегии|Планирование рекламных кампаний|Маркетинговые исследования|SEO,3.0,170956.52173913043,1.0,106268.29268292683,руководитель,"Уверенные знания принципов и инструментов SEO продвижения. Уверенные знания принципов работы с email-рассылками, триггерными цепочками. Опыт самостоятельного ведения рекламных...","Разработка и реализация performance стратегии для Web и Application. Планирование и выполнение основных показателей, бюджетирование. Контроль размещений и ежедневный мониторинг...",3
Москва,Assistance Group,2019-12-02T10:54:30+0300,"<p>Нашим клиентом является разработчик собственной мобильной операционной системы.</p> <p>Ваша основная задача - это успешное управление продуктовой линейки компании, которая в дальнейшем внедряется в корпоративную инфраструктуру заказчика ОС.<br /><br /><strong>Основные требования:</strong><br />- Высшее образование (маркетинг/управление инновациями/информационные технологии);<br />- Опыт работы в качестве Head of Products от 2-х лет (желательно);<br />- Опыт работы в software проектах от 3-х лет (желательно);<br />- Опыт работы с применением Agile практик;<br />- Опыт работы с ПО по ведению и управлению требованиями;<br />- Опыт работы на проектах, включавших интеграцию систем;<br />- Знание подходов к приоритизации требований и умение их применять;<br />- Знание нотаций моделирования UML, BPMN;<br />- Знание приемов выявления и проектирования пользовательского опыта;<br />- Знание английского на уровне чтения технической литературы.</p> <strong>Желательно:</strong> <p>- Опыт работы в сфере мобильной и веб-разработки;<br />- Опыт проведения пользовательских интервью и исследований, анализа данных о метриках продукта;<br />- Опыт работы в масштабных проектах (50 и более разработчиков);<br />- Знание различных методологий управления проектами;<br />- Знание инструментов UX и UI проектирования.</p> <p><strong>Дополнительные навыки:</strong><br />- Аналитический подход к сбору информации о рынке и конкурентах;<br />- Умение формировать видение продукта и поддерживать его;<br />- Умение приоритизировать задачи и организовывать свой рабочий день;<br />- Системное мышление, умение выделять наиболее значимое, обобщать, внимание к деталям;<br />- Способность к организации коммуникаций со всеми группами заинтересованных лиц.</p> <strong>Условия:</strong> <p>- Обширный мотивационный пакет для работников компании;<br />- График работы 5/2 (есть возможность выбора начала рабочего времени).</p>",Полная занятость,Полный день,От 3 до 6 лет,|UML|BPMN|Agile Project Management|Product Development,6.0,170956.52173913043,3.0,106268.29268292683,руководитель,Высшее образование (маркетинг/управление инновациями/информационные технологии). - Опыт работы в качестве Head of Products от 2-х лет (желательно). - ,Способность к организации коммуникаций со всеми группами заинтересованных лиц.,11
Москва,ManpowerGroup,2019-11-20T17:40:16+0300,"<strong>Обязанности:</strong> <p>1. Разработка плана развития партнерской программы<br />2. Разработка и оптимизация процессов компании для работы с массовым каналом<br />3. Разработка программы привлечения компаний в партнерскую программу<br />4. Разработка инструментов по повышению объема продаж через существующих партнеров<br />(обучение и маркетинговые материалы)<br />5. Проведение переговоров с компаниями агрегаторами мелких партнеров<br />6. Формирование и развитие команды</p> <strong>Требования:</strong> <ul> <li>​​​​​​​Опыт построения партнерской сети или партнерской программы</li> <li>Опыт проведения маркетинга через сеть партнеров</li> <li>Опыт проведения массового обучения партнеров</li> <li>Сильные лидерские качества</li> <li>Проведение переговоров</li> <li>Управление командой</li> </ul> <p><strong>Условия:</strong></p> <ul> <li>Офис в шаговой доступности от станций метро Дмитровская, Савеловская.</li> <li>Гибкое начало рабочего дня: мы начинаем до 11 часов.</li> <li>ДМС со стоматологией после прохождения испытательного срока + страховка для выезда за рубеж.</li> <li>Обучение и митапы внутри компании, а также профессиональные курсы, тренинги и участие в конференциях.</li> <li>Работа в современном комфортном офисе, где есть зона отдыха, пинг-понг, настольный футбол и даже свой кинотеатр.</li> </ul>",Полная занятость,Полный день,От 1 года до 3 лет,|Adobe Dreamweaver|Opera|Развитие продаж|MS Internet Explorer|Google Chrome,3.0,170956.52173913043,1.0,106268.29268292683,руководитель,Опыт построения партнерской сети или партнерской программы. Опыт проведения маркетинга через сеть партнеров. Опыт проведения массового обучения партнеров. ,1. Разработка плана развития партнерской программы. 2. Разработка и оптимизация процессов компании для работы с массовым каналом. 3. ,23
Москва,Брокеркредитсервис,2019-11-25T13:09:47+0300,"<p><strong><em>«БКС Брокер»</em></strong><em> – брокер №1 в рейтинге Московской Биржи. Компания с максимальным рейтингом надёжности – ААА. В 1995 году мы были одними из первых, кто начал оказывать брокерские услуги в России. Уже больше 20 лет мы каждый день работаем над тем, чтобы нашим клиентам было проще и удобнее управлять своими финансами.</em></p> <p><br /><strong>Цель должности:</strong></p> <ul> <li>Подготовка и реализация проектов/ задач в рамках Операционной дирекции Брокера;</li> <li>Взаимодействие с заказчиками и подрядчиками в процессе реализации проектов/ задач;</li> <li>Подготовка периодической отчетности и отчетности по запросу по проектам/ задачам.</li> </ul> <p><strong>Наши ожидания от Вас:</strong></p> <ul> <li>Высшее техническое/экономическое/финансовое образование;</li> <li>Опыт проектной деятельности в качестве руководителя проекта;</li> <li>Дополнительное образование в области Проектного управления приветствуется;</li> <li>Знание и понимание специфики брокерского бизнеса;</li> <li>Понимание современных технологий трейдинга;</li> <li>Инициативность и самостоятельность. Способность работать в команде и представлять ее на всех уровнях. Нацеленность на результат. Способность нести персональную ответственность за принимаемые решения;</li> <li>Развитые аналитические способности и способность выделять ключевую информацию. Хорошие коммуникационные и презентационные навыки.</li> </ul> <p><strong>Плюсом будет:</strong></p> <ul> <li>Наличие аттестатов ФСФР, опыт работы в Брокере, Управляющей компании, Инвестиционном банке, НПФ или Страховой;</li> <li>Сертификация по теме гибких методологий управления проектами/ задачами (Scrum, Kanban);</li> <li>Опыт участия в Agile/Scrum проектах;</li> <li>Опыт работы с продуктами Atlassian (Jira, Confluence);</li> <li>Наличие опыта самостоятельной торговли на фондовом рынке РФ.</li> </ul> <p><strong>Мы предоставляем:</strong></p> <ul> <li>Оформление в соответствии с ТК РФ, все по правилам порядочных работодателей;</li> <li>Комфортный офис в центре города (7 мин. от м. Проспект Мира);</li> <li>Гибкое начало дня. Есть возможность сдвинуть рабочие часы, чтобы трудиться эффективнее;</li> <li>Собственные интересные и инновационные продукты, которые разрабатываются внутренними командами;</li> <li>Минимум бюрократии (особенно по меркам банковского сектора) и отсутствие дресс-кода;</li> <li>Более чем конкурентную заработную плату;</li> <li>ДМС (по льготным условиям);</li> <li>Уютную недорогую столовую на территории Компании (завтраки, обеды);</li> <li>Льготное приобретение фитнеса в компании World Class;</li> <li>Вечерние занятия в танцевальной студии.</li> </ul>",Полная занятость,Полный день,От 1 года до 3 лет,Без ключевых навыков,3.0,170956.52173913043,1.0,106268.29268292683,руководитель,Высшее техническое/экономическое/финансовое образование. Опыт проектной деятельности в качестве руководителя проекта. Дополнительное образование в области Проектного управления приветствуется. ,Подготовка и реализация проектов/ задач в рамках Операционной дирекции Брокера. Взаимодействие с заказчиками и подрядчиками в процессе реализации проектов/ задач. ,18
Москва,Альфа-Банк,2019-12-11T15:18:38+0300,"<p>Альфа-банк ищет опытного <strong>Руководителя IT проектов </strong>в Департамент цифровых решений — это подразделение, в котором создаются digital-продукты и внедряются цифровые технологии.<br />Мы уже сделали и продолжаем совершенствовать «Альфа-Мобайл», «Альфа-Клик», «Мобайл для бизнеса».</p> <p>Гибкость, свобода, высокие скорости, комфорт, вовлеченность и неформальность процессов — вот основа нашей деятельности. Каждый день мы приходим на работу для того, чтобы создавать новые и улучшать существующие продукты для наших клиентов. Потому что мы любим своих клиентов, а это миллионы людей!</p> <p><strong>Чем предстоит заниматься:​​​​</strong></p> <ul> <li>Руководить ИТ-проектами развития сложных банковских систем (полный цикл управления проектом: планирование, сроки, содержание, бюджет, качество, ресурсы, риски, сдача)</li> <li>Участвовать в разработке ИТ-стратегии по одному или нескольким направлениям бизнеса</li> <li>Обеспечивать развитие существующих и внедрять новые технологии, принимать участие в выработке проектных решений, осуществлять оценку внедряемых ИТ продуктов</li> <li>Участвовать в разработке документации, плана работ</li> <li>Руководить командой внешних подрядчиков, выстраивать проектные взаимосвязи</li> </ul> <p><strong>Наши пожелания к кандидатам:</strong></p> <ul> <li>Опыт руководства крупными и средними проектами с командой от 10-ти человек</li> <li>Опыт эксплуатации и сопровождения сложных ИТ-комплексов</li> <li>Знание стандартов проектирования ИС, архитектурных принципов, понимание ключевых бизнес-процессов и стандартов Банка, знание основных этапов жизненного цикла проекта и жизненного цикла ПО</li> <li>Знание Microsoft Office, MS Project и ключевых PMS</li> <li>Умение анализировать риски и предлагать варианты их предотвращения/минимизации</li> </ul> <strong>Мы предлагаем:</strong> <ul> <li> <p>Конкурентоспособный и прозрачный доход: размер обсуждается по итогам собеседования + премии по итогам года</p> </li> <li> <p>Гибкий график работы: можно планировать время так, как удобно вам;</p> </li> <li> <p>Крутые, сложные и вдохновляющие проекты, продвинутый стек технологий;</p> </li> <li> <p>Среду для неизбежного развития: у нас регулярно проходят тренинги, вебинары, митапы и демо-дни, доступ к бесплатным корпоративным библиотекам Альпины, МИФа и бизнес - изданий, посещение профильных конференции за счет компании;</p> </li> <li> <p>Чувство локтя: у нас дружелюбная атмосфера и команда лучших профессионалов, которые готовы поддерживать на всех уровнях и делиться своей экспертизой;</p> </li> <li> <p>Программа ДМС, куда входит стоматология и обслуживание в лучших клиниках города, скидки на абонементы в фитнес-клубы, неформальные спортивные сообщества;</p> </li> <li> <p>Предложения от банка только для сотрудников: льготное кредитование и страхование, платиновая карта «Близнецы» с бесплатным обслуживанием, которая совмещает в себе две полноценные карты VISA — дебетовую и кредитную, а также льготные условия обслуживания на карты Cash Back и другие;</p> </li> <li> <p>Удобное рабочее место: наш современный офис находится в банковском кластере на метро Технопарк в 3-х минутах ходьбы.</p> </li> </ul>",Полная занятость,Полный день,От 3 до 6 лет,|Ведение переговоров|Оптимизация бизнес-процессов|Управление проектами|MS Project|Scrum,6.0,170956.52173913043,3.0,106268.29268292683,руководитель,Опыт руководства крупными и средними проектами с командой от 10-ти человек. Опыт эксплуатации и сопровождения сложных ИТ-комплексов. ,"Руководить ИТ-проектами развития сложных банковских систем (полный цикл управления проектом: планирование, сроки, содержание, бюджет, качество, ресурсы, риски, сдача). ",2
Москва,Ростелеком,2019-12-09T23:49:02+0300,"<p>ПАО &quot;Ростелеком&quot; ищет в свою команду профессионала!</p> <p>Обязанности:</p> <p>- оценка инвестиционной привлекательности и эффективности внутренних проектов разных направлений бизнеса Группы РТК и формирование аналитических заключений и рекомендаций для менеджмента;</p> <p>- анализ и контроль ценообразования и маржинальности маркетинговых инициатив;</p> <p>- участие в процессе бюджетирования и инвестиционного планирования;</p> <p>- развитие методологии инвестиционного и финансового анализа, поддержка и консультирование бизнес-подразделения по финансовым вопросам;</p> <p>- участие в подготовке план-фактов инвестиционных проектов и ad-hoc анализе;</p> <p>- анализ профильных рынков, применяемых бизнес-моделей и форм монетизаций.</p> <p>Требования:</p> <p>- высшее финансовое, экономические или техническое образование;<br />- опыт финансового моделирования и анализа инвестиционных проектов от 3 лет;<br />- хорошее понимание форм финансовой отчетности, РСБУ и МСФО;<br />- отличное владение Excel и Powerpoint, опыт в подготовке сложных аналитических презентаций;<br />- активная жизненная позиция, интерес к новым технологиям и тенденциям развития TMT (Technology, Media, Telecom) сектора;</p> <p>- коммуникабельность;</p> <p>- умение структурировать и решать сложные задачи в сжатые сроки.</p> <p>Условия:</p> <ul> <li>рабочее место в шаговой доступности от м. Румянцево в комфортабельном бизнес-центре класса «А»;</li> <li>график работы 5/2;</li> <li>оформление в штат компании, полное соблюдение ТК РФ;</li> <li>оклад 150000 руб. gross + система премирования.</li> </ul> <p>Ждем Вас в нашей команде!</p> <p> </p>",Полная занятость,Полный день,От 3 до 6 лет,|Финансовое моделирование|MS PowerPoint|Финансовый анализ|Подготовка презентаций|Бизнес-анализ|Анализ инвестиционных проектов|Бюджетирование|МСФО|Финансовое планирование|Анализ рынка|Маржинальный анализ|Бизнес-консультирование|Аналитическое мышление,6.0,170956.52173913043,3.0,150000.0,руководитель,"высшее финансовое, экономические или техническое образование. - опыт финансового моделирования и анализа инвестиционных проектов от 3 лет. - хорошее понимание форм финансовой...",оценка инвестиционной привлекательности и эффективности внутренних проектов разных направлений бизнеса Группы РТК и формирование аналитических заключений и рекомендаций для менеджмента. - ,4
