city,company-name,date,description,employment-form,employment-schedule,experience,key_skills,max-experience,max-salary,min-experience,min-salary,name,requirements,responsibilities,days_from_publish,group
Санкт-Петербург,"Ароматный мир, винные супермаркеты",2019-11-13T22:58:40+0300,"<p>В сервисную организацию, обслуживающую крупную торговую сеть федерального уровня требуется менеджер службы технической поддержки.</p> <p><strong>Обязанности:</strong></p> <ul> <li> <p>Контроль выполнения заявок отдела согласно регламента</p> </li> <li> <p>Работа с входящей и исходящей документацией (заявки на обслуживание, заявки на оплату, контроль оплат, поставок запасных частей)</p> </li> <li> <p>Работа с курьерскими службами</p> </li> <li> <p>Формирование регулярной отчётности о работе отдела, состояния склада и выполнения заданий сотрудников</p> </li> </ul> <strong>Требования:</strong> <ul> <li> <p>Организованность, внимательность к деталям, умение контролировать, ответственность, умение работать с большим объёмом информации.</p> </li> <li> <p>Уверенный пользователь Excel и Word</p> <p> </p> </li> </ul> <strong>Условия:</strong> <ul> <li> <p>Пятидневка с пн. по пт. с 9 до 18</p> <p>ул. Минеральная, метро Площадь Ленина</p> </li> <li> <p>отпуск 4 недели, можно разбивать, зарплата белая 2 раза в месяц. Всё согласно ТК</p> </li> <li> <p>Спокойный, дружелюбный коллектив</p> </li> </ul>",Полная занятость,Полный день,От 1 года до 3 лет,|Helpdesk|MS Excel|Техническая поддержка|CRM|Пользователь ПК|Работа с большим объемом информации|Ведение отчетности|Внутренняя документация|Административная поддержка руководителя,3.0,43658.333333333336,1.0,45000.0,помощник руководителя администратор службы технической поддержки,"Организованность, внимательность к деталям, умение контролировать, ответственность, умение работать с большим объёмом информации. Уверенный пользователь Excel и Word.","Контроль выполнения заявок отдела согласно регламента. Работа с входящей и исходящей документацией (заявки на обслуживание, заявки на оплату, контроль оплат...",37,поддержки
Санкт-Петербург,NETRIKA,2019-11-29T13:12:16+0300,"<p>Направление <strong>Здравоохранение </strong>внедряет и развивает интеграционную платформу для организации сквозных бизнес-процессов на уровне региона, таких как: запись на прием к врачу, обмен результатами лабораторных исследований и др. Мы строим эти сервисы, ориентируясь на международный опыт разработчиков медицинских систем, и являемся одним из лидеров в разработке подобных решений в нашей стране.</p> <p><strong>Чем придется заниматься:</strong></p> <ul> <li>регистрация и обработка обращений пользователей, перенаправление вопросов, выходящих за рамки компетенций, профильным специалистам;</li> <li>консультирование пользователей ПО платформы N3.Здравоохранение;</li> <li>отработка сценариев тестирования, изучение документации, бизнес процессов для решения вопросов, возникающих у пользователей;</li> <li>мониторинг своевременности и анализ хода исполнения заявок;</li> <li>взаимодействие программистами, аналитиками, тестировщиками;</li> <li>ведение отчетов, сводок по заявкам\услугам;</li> <li>ведение сопутствующей документации (документирование типовых ошибок и рекомендаций по их устранению).</li> </ul> <p><strong>Нужные навыки:</strong></p> <ul> <li>уверенный пользователь ПК, знание офисных приложений, способность и готовность учиться;</li> <li>базовые знания IT-технологий;</li> <li>базовые навыки работы c базами данных;</li> <li>дисциплинированность и ответственный подход к работе;</li> <li>грамотная речь, умение вести деловую переписку.</li> </ul> <p><strong>Будет преимуществом:</strong></p> <ul> <li>образование в области информационных технологий;</li> <li>опыт работы в сфере сервисных услуг или первой / второй линии технической поддержки;</li> <li>опыт участия в тестировании/разработке/внедрении;</li> <li>опыт работы с help-desk / баг-трекинг системами (опыт работы с OTRS будет отдельным плюсом);</li> <li>опыт программирования, написания скриптов;</li> <li>базовые знания HTML, XML.</li> </ul> <strong>Условия:</strong> <ul> <li>официальное трудоустройство;</li> <li>стабильная выплата заработной платы, два раза в месяц;</li> <li>гибкое начало рабочего дня;</li> <li>свободный дресс-код;</li> <li>ДМС после испытательного срока;</li> <li>чай, кофе unlimit, печеньки/плюшки к завтраку - приятное дополнение;</li> <li>удобное расположения офиса в центре города (15 мин. пешком от ст.м. &quot;Чернышевская&quot;/&quot;Площадь Восстания&quot;).</li> </ul>",Полная занятость,Полный день,От 1 года до 3 лет,Без ключевых навыков,3.0,43658.333333333336,1.0,36343.75,специалист технической поддержки,"Уверенный пользователь ПК, знание офисных приложений, способность и готовность учиться. Базовые знания IT-технологий. Базовые навыки работы c базами данных. ","Регистрация и обработка обращений пользователей, перенаправление вопросов, выходящих за рамки компетенций, профильным специалистам. Консультирование пользователей ПО платформы N3.Здравоохранение. ",22,поддержки
Санкт-Петербург,ГЛОНАСС Омникомм,2019-12-12T11:10:08+0300,"<p>Компания специализирующаяся на установке и обслуживании систем по мониторингу и контролю расхода топлива, приглашает на постоянную работу специалиста.</p> <p><br />Наши пожелания к Вам:</p> <p>- стрессоустойчивость;<br />- приветствуется опыт работы с системами контроля расхода топлива и мониторинга транспорта;<br />- приветствуется опыт работы в схожих направлениях (техническая поддержка и консультации);<br />- не менее чем продвинутый пользователь ПК;<br />- активная жизненная позиция‚ позитивность‚ инициативность‚ целеустремленность‚ ответственность‚ умение работать в команде‚ желание развиваться и зарабатывать.</p>",Полная занятость,Полный день,От 1 года до 3 лет,Без ключевых навыков,3.0,60000.0,1.0,36343.75,сотрудник технической поддержки,стрессоустойчивость. - приветствуется опыт работы с системами контроля расхода топлива и мониторинга транспорта. - приветствуется опыт работы в схожих направлениях (техническая поддержка...,Без обязанностей,9,поддержки
Санкт-Петербург,ЦентрПроф,2019-12-13T09:43:50+0300,"<p><strong>Яндекс.Дзен - это рекомендательный сервис, существующий в формате stand alone и интегрированный в десятки продуктов, в том числе в мобильное поисковое приложение и главную страницу Яндекса, в Яндекс.Браузер и в Яндекс.Лончер. В 2017 году Дзен стал новой платформой для тысяч издателей, брендов и авторов.</strong></p> <p>В Дзене есть группа поддержки, где специалисты взаимодействуют с редакторами журналов, блогерами и другими представителями мира медиа. Оперативно решают все возникающие вопросы, а также ответы на вопросы читателей платформы.<br />Вся коммуникация с пользователями письменная, без шаблонов. Каждый кейс решается индивидуально. В команде есть много специалистов с образованием филология или журналистика, потому что для нас важно классно и грамотно писать.</p> <p><strong>Обязанности:</strong></p> <ul> <li>Взаимодействие с редакторами журналов, блогерами и другими представителями мира медиа;</li> <li>Оперативное решение всех возникающих вопросов, а также ответы на вопросы читателей платформы;</li> <li>Обработка входящих обращений (только письменная коммуникация);</li> <li>Все время быть готовым к изменениям, развитию процессов и инструментов для улучшения качества службы поддержки.</li> </ul> <p><strong>Требования:</strong></p> <ul> <li>Грамотная устная и письменная речь;</li> <li>Готовность учиться и узнавать новое;</li> <li>Наличие компьютера или ноутбука;</li> <li>Высшее или неоконченное высшее образование по профилям &quot;Журналистика&quot;, &quot;Филология&quot;, &quot;Лингвистика&quot;,&quot;Издательское дело&quot;;</li> <li>Опыт работы в поддержке или сфере SMM.</li> </ul> <p><strong>Условия:</strong></p> <ul> <li>Надомная работа;</li> <li>Оплачиваемое обучение в офисе компании;</li> <li>График работы 5\2 с 12:00-21:00 с плавающими выходными;</li> <li>Периодически нужно приходить в офис для встреч с наставником и на обучение.</li> </ul> <p><strong>Вашим преимуществами являются:</strong></p> <ul> <li>Если у Вас есть опыт написания собственных текстов;</li> <li>Вам нравится сфера журналистики, издательской деятельности;</li> <li>Вы готовы вежливо, конструктивно и грамотно общаться с со всеми представителями мира медиа, а так же с читателями платформы посредством исключительно письменной коммуникации.</li> </ul> <p>Если Вы - целеустремленный специалист, с активной жизненной позицией, умеющий грамотно и развернуто писать тексты и желающий работать в сфере SMM, то ждем Вашего резюме или звонка в будние дни с 9:00 -18:00.</p>",Полная занятость,Удаленная работа,От 1 года до 3 лет,|Грамотная речь|Написание текстов|Журналистика|Литературное редактирование|Написание статей|Высокая скорость печати|Пользователь ПК|SMM,3.0,43658.333333333336,1.0,36343.75,специалист службы поддержки пользователей яндекс.дзен,Грамотная устная и письменная речь. Готовность учиться и узнавать новое. Наличие компьютера или ноутбука. Высшее или неоконченное высшее образование по...,"Взаимодействие с редакторами журналов, блогерами и другими представителями мира медиа. Оперативное решение всех возникающих вопросов, а также ответы на вопросы...",8,поддержки
Санкт-Петербург,Tophunt,2019-12-06T14:24:28+0300,"<p>Topface - быстрорастущая компания, которая делает действительно международный, оригинальный и успешный интернет-сервис. Мы любим много работать и хорошо отдыхать! И мы в поиске <strong>специалиста технической поддержки</strong>, который присоединится к нашей команде и примет участие в улучшении качества наших продуктов.</p> <p><br /><br /><strong>Чем предстоит заниматься:</strong></p> <ul> <li>Обработка обращений пользователей сайта и мобильных приложений (общение на русском и английском языках).</li> <li>Ответы на отзывы в Play Market и Appstore.</li> <li>Участие в модерации контента и контроль над работой модераторов.</li> </ul> <p><strong>Мы ожидаем:</strong></p> <ul> <li>Уверенного владения ПК и интернетом. Способности быстро разбираться в ПО и веб-интерфейсах.</li> <li>Грамотной письменной речи на русском и английском языках.</li> <li>Навыков аналитики.</li> <li>Самостоятельности.</li> <li>Обучаемости.</li> <li>Возможности при необходимости работать удаленно.</li> <li>Опыта работы в IT (желательно).</li> </ul> <p><strong>Мы предлагаем:</strong></p> <ul> <li>в Topface царит неформальная, дружеская, но в то же время рабочая обстановка;</li> <li>Офис (отдельное здание) в центре города, в 5ти минутах пешком от станции метро Горьковская;</li> <li>График: ПН­-ПТ, плавающее начало рабочего дня 8-12;</li> <li>Зоны отдыха, массажное кресло, душ, кофе, вкусняшки, игры VR, кикер, PS4 и др/, обеды в офис, йога, настольный теннис, корпоративный отдых;</li> <li>оформление по ТК, ДМС высокой категории со стоматологией после испытательного срока.</li> </ul>",Полная занятость,Полный день,Нет опыта,|Английский язык|Грамотная речь|Высокая скорость печати|Поиск информации в интернет,,40000.0,,30000.0,специалист технической поддержки,Уверенного владения ПК и интернетом. Способности быстро разбираться в ПО и веб-интерфейсах. Грамотной письменной речи на русском и английском...,Обработка обращений пользователей сайта и мобильных приложений (общение на русском и английском языках). Ответы на отзывы в Play Market и...,14,поддержки
Санкт-Петербург,Межрегиональный ТранзитТелеком,2019-12-06T10:16:36+0300,"<strong>Обязанности:</strong> <ul> <li>Формирование и визуализация регулярной и актуальной отчетности (Excel, PowerPoint);</li> <li>Анализ и категоризация запросов, оптимизация сроков предоставления отчетности;</li> <li>Взаимодействие со смежными подразделениями, координация их работы при выполнении компенсирующих мероприятий по претензии;</li> <li>Решение клиентских запросов по финансовому сопровождению;</li> <li>Работа с претензионными обращениями;</li> </ul> <strong>Требования:</strong> <ul> <li>опыт работы от 1 года на аналогичной должности обязателен;</li> <li>Отличные коммуникативные навыки, высокая мотивация к работе, стремление находить эффективные решения для всех сторон;</li> <li>Уверенный пользователь ПК, MS-Office, знание Excel (навыки работы со сводными таблицами, знание функции ВПР обязательно);</li> <li>Способность оперативно обрабатывать большой поток информации;</li> </ul> <p><strong>Мы ожидаем, что вы:</strong></p> <ul> <li>Имеете навык работы с возражениями, стрессоустойчивы;</li> <li>Обладаете аналитическим складом ума;</li> <li>Внимательны к деталям и ответственны;</li> </ul> <strong>Условия:</strong> <ul> <li>Трудоустройство в соответствии с ТК РФ;</li> <li>Испытательный срок 3 месяца;</li> <li>Оплачиваемое обучение;</li> <li>ДМС (со стоматологией) после прохождения испытательного срока;</li> <li>Современный офис в районе м. Бухарестская;</li> <li>График работы 5/2 с 09:00 до 18:00;</li> <li>Возможность профессионального и карьерного роста внутри компании;</li> </ul>",Полная занятость,Полный день,От 1 года до 3 лет,|MS PowerPoint|Претензионная работа|Adobe Photoshop|MS Outlook|Работа с большим объемом информации,3.0,43658.333333333336,1.0,49000.0,старший специалист отдела поддержки клиентов,"Опыт работы от 1 года на аналогичной должности обязателен. Отличные коммуникативные навыки, высокая мотивация к работе, стремление находить эффективные решения...","Формирование и визуализация регулярной и актуальной отчетности (Excel, PowerPoint). Анализ и категоризация запросов, оптимизация сроков предоставления отчетности. Взаимодействие со смежными...",15,поддержки
Санкт-Петербург,BitRewards,2019-12-02T14:59:15+0300,"<p><strong>BitRewards</strong> - это маркетинговая платформа увеличения онлайн продаж для e-commerce. В сервис входит набор мотивационных и коммуникационных инструментов, программа лояльности, реферальная программа, которые устанавливаются на сайт и социальные сети интернет магазинов. С нами сотрудничают несколько сотен онлайн-ритейлеров, среди которых ЛавкаЛавка, Снежная Королева, MadRobots, TUI, Альфа.Страхование, AllSoft.</p> <p>В связи с запуском нового перспективного направления мы расширяем команду отдела поддержки пользователей (Customer Support) и находимся в поиске специалиста, который сможет успешно оказывать техническую поддержку нашим клиентам.</p> <p><strong>Нам важно, чтобы кандидат:</strong></p> <ul> <li>обладал отличными коммуникативными навыками;</li> <li>без труда мог понять пожелания клиента и найти точки соприкосновения;</li> <li>умел находить новые и возможно нестандартные пути решения проблем;</li> <li>и самое главное – был энергичным, инициативным и готовым к постоянному обучению.</li> </ul> <p><strong>Мы ожидаем от кандидата:</strong></p> <ul> <li>техническое образование;</li> <li>знание основ веб-программирования;</li> <li>высокий уровень грамотности (русский язык);</li> <li>знание английского языка (будет Вашим преимуществом).</li> </ul> <p><strong>Обязанности:</strong></p> <ul> <li>обработка обращений от пользователей инструментов BitRewards (чат, e-mail, телефон, Skype и т.д.);</li> <li>поддержка и консультирование клиентов по возможностям сервиса, помощь в решении в решении технических вопросов;</li> <li>отчетность по проблемам пользователей для команды разработчиков.</li> </ul> <p><strong>Мы, в свою очередь, хотим предложить:</strong></p> <ul> <li>обучение и поддержку коллег;</li> <li>перспективы карьерного и профессионального роста в стремительно развивающейся области (IT);</li> <li>возможности взаимодействия с представителями известных брендов</li> <li>уютный офис в центре города (2 мин. от метро)</li> <li>чай, кофе, печеньки</li> </ul> <p>Если Вы не боитесь новых челленджей, не стремитесь ограничить доход стабильным окладом и не потеряетесь в большом потоке новой информации, мы с нетерпением ждем возможности познакомиться с Вами!</p>",Полная занятость,Полный день,Нет опыта,|Английский язык|Техническая поддержка|Customer Support|Грамотная речь|Работа в команде,,45000.0,,35000.0,специалист технической поддержки,Обладал отличными коммуникативными навыками. Без труда мог понять пожелания клиента и найти точки соприкосновения. Умел находить новые и возможно нестандартные...,"Обработка обращений от пользователей инструментов BitRewards (чат, e-mail, телефон, Skype и т.д.). Поддержка и консультирование клиентов по возможностям...",18,поддержки
Санкт-Петербург,Яндекс,2019-12-05T12:57:52+0300,"<p>Мы ищем коллегу в службу геоинформационных сервисов на должность старшего специалиста. Ключевая задача — координировать и администрировать группу поддержки (40 человек)</p> <p>Мы ожидаем, что вы:</p> <p>- имеете аналогичный опыт работы от трёх лет;<br />- работали с командами от 10 человек;<br />- умеете координировать работу удалённых сотрудников;<br />- обучали и нанимали сотрудников, курировали и оптимизировали их работу;<br />- инициировали и самостоятельно курировали проекты;<br />- имеете опыт выстраивания процессов поддержки.</p> <p>Кроме того, приветствуется, если вы:</p> <p>- умеете анализировать поток обращений, структурировать его и находить пути оптимизации;<br />- ответственны, требовательны и исполнительны, выполняете задачи в срок;<br />- готовы автоматизировать работу, придумывать и реализовывать несложные элементы автоматизации;<br />- умеете работать над несколькими разноплановыми задачами сразу;<br />- умеете сами принимать решения;<br />- способны обучаться и самообучаться;<br />- чётко и грамотно говорите и пишете;<br />- обладаете аналитическим складом ума, внимательны к деталям.</p> <p>Вам предстоит работать с операторами письменной поддержки, а именно:</p> <p>- отвечать за кадровые и административные вопросы, связанные с работой операторов;<br />- следить за настроением коллектива (предотвращать конфликты, координировать сотрудников, поощрять их активность);<br />- координировать работу групп и выделять новые при необходимости;<br />- координировать и оптимизировать наём, обучение, графики работы;<br />- давать операторам, учитывая их пожелания, задачи на вырост;<br />- контролировать, как выполняются дополнительные задачи;<br />- координировать работу группы и выделять ведущих специалистов для некоторых задач;<br />- курировать обновление внутренних инструкций, баз знаний и обучения и т. д.;<br />- следить за качеством работы операторов в группе, если оно падает — работать над повышением;<br />- оптимизировать контроль качества работы;<br />- адаптировать (алгоритмизировать) процессы группы/службы/отдела для передачи операторам;<br />- анализировать и автоматизировать процессы;<br />- улучшать и оптимизировать процессы передачи обратной связи и пожеланий от клиентов разработке;<br />- самостоятельно работать с данными статистики - анализировать, структурировать, приоритизировать поток обращений, готовить наглядные отчеты;</p> <p> </p>",Полная занятость,Удаленная работа,От 3 до 6 лет,Без ключевых навыков,6.0,43658.333333333336,3.0,36343.75,старший специалист поддержки,"имеете аналогичный опыт работы от трёх лет. - имеете опыт выстраивания процессов поддержки. Кроме того, приветствуется, если вы: - умеете анализировать поток...","работали с командами от 10 человек. - умеете координировать работу удалённых сотрудников. - обучали и нанимали сотрудников, курировали и оптимизировали их работу. - ",16,поддержки
Санкт-Петербург,Смарт Телеком,2019-11-18T13:19:05+0300,"<p><strong>Обязанности:</strong></p> <ul> <li>выезд на точку;</li> <li>диагностика и устранение аварийных ситуаций;</li> <li>выполнение плановых работ на транспортной сети;</li> <li>установка, настройка и диагностика абонентского сетевого оборудования.</li> </ul> <p><strong>Требования:</strong></p> <ul> <li>знание ОС Windows и прикладных программ на уровне администратора;</li> <li>навыки системного администрирования;</li> <li>знание основ TCP\IP, маршрутизации;</li> <li>знание сетевого оборудования;</li> <li>навыки настройки сетевого оборудования.</li> </ul> <p><strong>Прочие требования:</strong></p> <ul> <li>пунктуальность;</li> <li>аккуратность;</li> <li>инициативность;</li> <li>ответственность;</li> <li>коммуникабельность.</li> </ul> <p><strong>Условия:</strong></p> <ul> <li>график работы: понедельник - пятница с 09.00 до 18.00;</li> <li>корпоративная мобильная связь;</li> <li>компенсация проезда.</li> </ul>",Полная занятость,Полный день,От 1 года до 3 лет,Без ключевых навыков,3.0,43658.333333333336,1.0,40000.0,специалист отдела технической поддержки,"Знание ОС Windows и прикладных программ на уровне администратора. Навыки системного администрирования. Знание основ TCP\IP, маршрутизации. Знание сетевого оборудования. ","Выезд на точку. Диагностика и устранение аварийных ситуаций. Выполнение плановых работ на транспортной сети. Установка, настройка и диагностика абонентского сетевого...",32,поддержки
Санкт-Петербург,AVRIO Group Consulting,2019-11-18T13:54:31+0300,"<p>Наш Клиент, известная международная производственная компания, открывает вакансию <strong>«Специалист технической поддержки»</strong></p> <p><strong>Требования к успешному кандидату:</strong></p> <ul> <li>Высшее образование</li> <li>Продвинутый пользователь ПК: MS Office, ОС Windows</li> <li>Владение английским языком на уровне не ниже Intermediate</li> <li>Знания ИТ инфраструктуры (операционная система Windows Server), компьютерных сетей, активного сетевого оборудования</li> <li>Опыт диагностики и устранения причин программно-аппаратных сбоев на рабочих местах</li> <li>Хорошо развитые коммуникативные навыки, ориентация на клиента, самостоятельность, многозадачность, развитые аналитические навыки, умение работать в команде, стрессоустойчивость</li> </ul> <p><strong>Профессиональные обязанности:</strong></p> <ul> <li>Поддержка пользователей: поддержка на первой линии ИТ оборудования и инфраструктуры</li> <li>Установка и настройка необходимого системного и прикладного программного обеспечения, оргтехники</li> <li>Диагностика и устранение некорректной работы ПО</li> <li>Оборудование рабочих мест новых пользователей и проведение вводного инструктажа по правилам эксплуатации ПК и оргтехники</li> <li>Учет закрепленной за сотрудниками техники</li> <li>Ведение документооборота</li> </ul> <p><strong>Условия работы:</strong></p> <ul> <li>Конкурентоспособная заработная плата и расширенный компенсационный пакет (льготное питание, ДМС, страхование жизни, компенсация занятий спортом, оплата мобильной связи)</li> <li>Корпоративная развозка из разных районов города</li> <li>График работы 5/2 с 9:00 до 17:45</li> <li>Возможность профессионального развития в известной международной компании</li> </ul> <p> </p>",Полная занятость,Полный день,От 1 года до 3 лет,Без ключевых навыков,3.0,43658.333333333336,1.0,36343.75,специалист технической поддержки,"Высшее образование. Продвинутый пользователь ПК: MS Office, ОС Windows. Владение английским языком на уровне не ниже Intermediate. Знания ИТ инфраструктуры...","Поддержка пользователей: поддержка на первой линии ИТ оборудования и инфраструктуры. Установка и настройка необходимого системного и прикладного программного обеспечения, оргтехники. ",32,поддержки
Санкт-Петербург,Subtotal,2019-12-09T13:49:10+0300,"<p>Техническая поддержка облачной системы автоматизации розничной торговли (первая и вторая линия технической поддержки).</p> <p>Наши клиенты - тысячи магазинов, кафе, салонов красоты по всей России.</p> <p>Наши партнеры - Тинькофф Банк, Мое дело, ШТРИХ-М, Эвотор, Дримкас и пр.</p> <p> </p> <p><strong>Обязанности:</strong></p> <ul> <li>Делать клиентов счастливыми по итогам обработки входящих обращений (телефон, email)</li> <li>Ответы на вопросы клиентов, локализация ошибок, настройка кассового оборудования</li> <li>Оптимизация своей работы и процессов обслуживания клиентов, для повышения удовлетворенности клиентов и снижения оттока</li> <li>Взаимодействие с Отделом разработки и Отделом продаж в рамках обработки обращений клиентов</li> </ul> <p> </p> <p><strong>Требования:</strong></p> <ul> <li>Развитые коммуникативные навыки</li> <li>Опыт работы в техподдержке, обслуживании клиентов, продажах от 1 года (B2B)</li> <li>Желание развиваться</li> <li>Преимуществом будет опыт работы с системами автоматизации торговли и облачными сервисами</li> </ul> <p> </p> <p><strong>Условия:</strong></p> <ul> <li>Работа в офисе, все взаимодействие с клиентами удаленное (телефон, Teamviewer)</li> <li>Гибкий график (5 рабочих дней в неделю)</li> <li>Много разнообразных задач и бесконечные перспективы профессионального и карьерного роста</li> </ul>",Полная занятость,Гибкий график,От 1 года до 3 лет,|Телефонные переговоры|Техническая поддержка|Настройка оборудования,3.0,45000.0,1.0,30000.0,специалист отдела технической поддержки,"Развитые коммуникативные навыки. Опыт работы в техподдержке, обслуживании клиентов, продажах от 1 года (B2B). Желание развиваться. ","Делать клиентов счастливыми по итогам обработки входящих обращений (телефон, email). Ответы на вопросы клиентов, локализация ошибок, настройка кассового оборудования. ",11,поддержки
Санкт-Петербург,ЦентрПроф,2019-12-13T09:43:42+0300,"<p><strong>Яндекс.Дзен - это рекомендательный сервис, существующий в формате stand alone и интегрированный в десятки продуктов, в том числе в мобильное поисковое приложение и главную страницу Яндекса, в Яндекс.Браузер и в Яндекс.Лончер. В 2017 году Дзен стал новой платформой для тысяч издателей, брендов и авторов.</strong></p> <p>В Дзене есть группа поддержки, где специалисты взаимодействуют с редакторами журналов, блогерами и другими представителями мира медиа. Оперативно решают все возникающие вопросы, а также ответы на вопросы читателей платформы.<br />Вся коммуникация с пользователями письменная, без шаблонов. Каждый кейс решается индивидуально. В команде есть много специалистов с образованием филология или журналистика, потому что для нас важно классно и грамотно писать.</p> <p><strong>Обязанности:</strong></p> <ul> <li>Взаимодействие с редакторами журналов, блогерами и другими представителями мира медиа;</li> <li>Оперативное решение всех возникающих вопросов, а также ответы на вопросы читателей платформы;</li> <li>Обработка входящих обращений (только письменная коммуникация);</li> <li>Все время быть готовым к изменениям, развитию процессов и инструментов для улучшения качества службы поддержки.</li> </ul> <p><strong>Требования:</strong></p> <ul> <li>Грамотная устная и письменная речь;</li> <li>Готовность учиться и узнавать новое;</li> <li>Наличие компьютера или ноутбука;</li> <li>Высшее или неоконченное высшее образование по профилям &quot;Журналистика&quot;, &quot;Филология&quot;, &quot;Лингвистика&quot;,&quot;Издательское дело&quot;;</li> <li>Опыт работы в поддержке или сфере SMM.</li> </ul> <p><strong>Условия:</strong></p> <ul> <li>Надомная работа;</li> <li>Оплачиваемое обучение в офисе компании;</li> <li>График работы 5\2 с 12:00-21:00 с плавающими выходными;</li> <li>Периодически нужно приходить в офис для встреч с наставником и на обучение.</li> </ul> <p><strong>Вашим преимуществами являются:</strong></p> <ul> <li>Если у Вас есть опыт написания собственных текстов;</li> <li>Вам нравится сфера журналистики, издательской деятельности;</li> <li>Вы готовы вежливо, конструктивно и грамотно общаться с со всеми представителями мира медиа, а так же с читателями платформы посредством исключительно письменной коммуникации.</li> </ul> <p>Если Вы - целеустремленный специалист, с активной жизненной позицией, умеющий грамотно и развернуто писать тексты и желающий работать в сфере SMM, то ждем Вашего резюме или звонка в будние дни с 9:00 -18:00.</p>",Полная занятость,Удаленная работа,От 1 года до 3 лет,|Грамотная речь|Написание текстов|Журналистика|Литературное редактирование|Написание статей|Высокая скорость печати|Пользователь ПК|SMM,3.0,43658.333333333336,1.0,36343.75,специалист службы поддержки пользователей яндекс.дзен,Грамотная устная и письменная речь. Готовность учиться и узнавать новое. Наличие компьютера или ноутбука. Высшее или неоконченное высшее образование по...,"Взаимодействие с редакторами журналов, блогерами и другими представителями мира медиа. Оперативное решение всех возникающих вопросов, а также ответы на вопросы...",8,поддержки
