city,company-name,date,description,employment-form,employment-schedule,experience,key_skills,max-experience,max-salary,min-experience,min-salary,name,requirements,responsibilities,days_from_publish
Санкт-Петербург,OctoBox,2019-12-06T16:51:37+0300,"<p>Компания OctoBox Interactive приглашает скриптеров UE4 (Blueprint).<br /><br /><strong>Обязанности:</strong></p> <p>● Разработка и прототипирование игровых механик;<br />● Разработка и прототипирование игрового UI;<br />● Настройка и интеграция ассетов.</p> <p><strong>Требования:</strong></p> <p>● Опыт работы с Blueprint’ами;<br />● Понимание основ ООП.</p> <p><strong>Приветствуется:</strong></p> <p>● Опыт работы с Git;<br />● Опыт работы с Sequence;<br />● Опыт работы с Material Editor;<br />● Понимание сетевой архитектуры Unreal Engine 4;<br />● Опыт работы с языком программирования C++ от 1 года.</p> <p><strong>Условия:</strong></p> <p>● График работы: 5/2, полный рабочий день с плавающим началом (с 9.00 до 12.00);<br />● Оформление по ТК РФ;<br />● Уютный просторный офис рядом с метро &quot;Пионерская&quot;, &quot;Комендантский проспект&quot;;<br />● Высокий уровень оплаты труда;<br />● Большие возможности для профессиональной реализации;<br />● Работа в дружном молодом коллективе;<br />● Интересные проекты;<br />● Чай, кофе, плюшки.</p>",Полная занятость,Полный день,От 1 года до 3 лет,|Git|ООП|Pascal|MS Office|C++|Unreal Engine 4|Unreal|Sequence|Material Editor|Blueprint|Game Programming,3.0,,1.0,,скриптер ue4,Опыт работы с Blueprint’ами. ● Понимание основ ООП. Приветствуется: ● Опыт работы с Git. ● Опыт работы с Sequence. ● Опыт работы с...,Разработка и прототипирование игровых механик. ● Разработка и прототипирование игрового UI. ● Настройка и интеграция ассетов.,7
Санкт-Петербург,Combined Ratio Solutions,2019-12-11T13:14:09+0300,"<p>Combined Ratio Solutions LLC - американская компания, занимающаяся разработкой продуктов для страховых компаний. Наши заказчики — крупные международные компании, лидеры в сфере страхования. Все наши проекты — долгосрочные, и мы следим за тем, чтобы их было удобно развивать и поддерживать. Мы работаем с многочисленными модулями и web-приложениями для нашего заказчика, находящихся на разных стадиях жизненного цикла: от проектирования до поддержки. В процессе разработки используются Scrum.</p> <p>У нас вы сможете приобщиться к миру современных интернет-медиа, включиться в отлаженный Agile процесс разработки, стать частью высокопрофессиональной, ориентированной на результат и инновации команды, побывать в командировках в Нью-Йорке.</p> <p> </p> <p><strong>Обязанности:</strong></p> <ul> <li>Участие в процессе разработки ПО для американских страховых компаний</li> <li>Создание web-приложений, для автоматизации процессов страхования</li> <li>Создание и поддержка страховых продуктов согласно бизнес-требованиям заказчика на платформе, разработанной компанией.</li> <li>Работа в специально разработанном компанией приложении (дизайнер форм и процессов).</li> <li>Работа с заказчиками из США</li> <li>Возможны командировки в США – в офис компании или заказчика.</li> </ul> <p> </p> <p><strong>Требования:</strong></p> <ul> <li>Английский язык не ниже Intermediate – разговорный и письменный - задачи и обучение проводятся с участием американских коллег.</li> <li>Высшее техническое образование (возможно студенты старших курсов)</li> <li>Желание обучаться и развиваться в IT-сфере</li> <li>Логическое мышление</li> <li>Ответственность, умение работать в команде, быстрая обучаемость, коммуникабельность.</li> </ul> <p> </p> <p><strong>Будет плюсом:</strong></p> <ul> <li>Опыт работы в ИТ</li> <li>Знание основ БД и объектно-ориентированного программирования.</li> <li>Понимание процессов разработки программного обеспечения.</li> <li>Умение строить алгоритмы и работать с ними.</li> <li>Приветствуется опыт работы с Mongo DB.</li> </ul> <p> </p> <p><strong>Условия работы:</strong></p> <p>∙ Полностью официальное оформление, белая зарплата, отпуск согласно ТК РФ;</p> <p>∙ Гибкий график работы;</p> <p>∙ ДМС со стоматологией;</p> <p>∙ Индивидуальные уроки английского с носителем языка в рабочее время;</p> <p>∙ Бонусы за проектные успехи ;</p> <p>∙ Дружная команда и интересные задачи;</p> <p>∙ Возможности профессионального роста;</p> <p>∙ Посещение тренингов, конференций, прохождение сертификаций;</p> <p>∙ Работа в современном и комфортном офисе: вело- и автопарковки, фитнес-клуб, оборудованная столовая, чай, кофе;</p> <p>∙ Удобные и современные рабочие места - 2 монитора, эргономичные кресла, много места;</p> <p>∙ Командные тимбилдинги;</p>",Полная занятость,Гибкий график,Нет опыта,|Английский язык,,,,,junior it speсialist,Английский язык не ниже Intermediate – разговорный и письменный - задачи и обучение проводятся с участием американских коллег. Высшее техническое образование (возможно...,"Участие в процессе разработки ПО для американских страховых компаний. Создание web-приложений, для автоматизации процессов страхования. Создание и поддержка страховых...",2
Санкт-Петербург,Газпром нефть,2019-11-18T17:32:25+0300,"<strong>Обязанности:</strong> <ul> <li>Анализ и экспертиза проектной документации по разделам ОПС, АСПТ;</li> <li>Разработка регламентов, графиков технического обслуживания ОПС, АСПТ;</li> <li>Договорная работа по направлению деятельности;</li> <li>Выявление проблемных участков и организация разработки и внедрения мероприятий по приведению существующих систем к нормативным требованиям, устроению предписаний контролирующих органов и т.д;</li> <li>Контроль качества выполнения ТО подрядными организациями;</li> <li>Контроль подрядных организации на этапе СМР, ПНР ОПС, АСПТ;</li> <li>Работа с первичной документацией (акты выполненных работ, счета-фактуры). Заведение заявок на освоение, платеж.</li> </ul> <strong>Требования:</strong> <ul> <li>Профильное высшее образование.</li> <li>Опыт работы с разработкой, монтажом, эксплуатацией ОПС, АСПТ;</li> <li>Знание архитектуры построения Охранно-пожарных систем и систем автоматического пожаротушения; Знание нормативных требовании, РД, СП при ТО, эксплуатации и монтаже ОПС, АСПТ.</li> <li>Опыт контроля подрядных организаций.</li> </ul> <strong>Условия:</strong> <ul> <li>Трудоустройство в соответствие с ТК РФ;</li> <li>Место работы: г. Санкт-Петербург;</li> <li>График работы: 5/2;</li> <li>Уровень заработной платы - по результатам собеседования;</li> <li>Дополнительно годовое премирование.</li> </ul>",Полная занятость,Полный день,От 1 года до 3 лет,|Системы автоматизации|Системы пожаротушения,3.0,,1.0,,ведущий специалист по эксплуатации автоматических систем пожаротушения[id21386],"Профильное высшее образование. Опыт работы с разработкой, монтажом, эксплуатацией ОПС, АСПТ. Знание архитектуры построения Охранно-пожарных систем и систем автоматического...","Анализ и экспертиза проектной документации по разделам ОПС, АСПТ. Разработка регламентов, графиков технического обслуживания ОПС, АСПТ. Договорная работа по направлению...",25
Санкт-Петербург,Медфлагман,2019-12-03T20:56:37+0300,"<strong>Обязанности:</strong> <ul> <li>Анализ потребностей заказчика и действующих информационных систем.</li> <li>Внедрение, настройка, тестирование лабораторных информационных систем и сервисов.</li> <li>Составление инструкций и документирование</li> <li>Инструктирование и обучение пользователей.</li> <li>Проектная работа</li> </ul> <strong>Требования:</strong> <ul> <li>Опыт работы с лабораторными информационными системами от 1 года</li> <li>Умение работать в команде</li> <li>Умение описать бизнес-процессы, формализовать и структурировать требования заказчика по разработке и модернизации лабораторных информационных систем</li> <li>Ответственность</li> <li>Пунктуальность</li> </ul> <strong>Условия:</strong> <ul> <li>Обсуждаются на собеседовании</li> <li>Возможны командировки</li> </ul>",Полная занятость,Гибкий график,От 1 года до 3 лет,|Бизнес-анализ|Разработка инструкций|Лабораторные информационные системы,3.0,,1.0,150000.0,специалист по лабораторным информационным системам,"Опыт работы с лабораторными информационными системами от 1 года. Умение работать в команде. Умение описать бизнес-процессы, формализовать и структурировать...","Анализ потребностей заказчика и действующих информационных систем. Внедрение, настройка, тестирование лабораторных информационных систем и сервисов. Составление инструкций и документирование. ",10
Санкт-Петербург,Билайн,2019-12-12T09:37:59+0300,"<p>Ты ищешь работу, которая совместит в себе динамику и азарт, высокие технологии и профессиональную команду?</p> <p>Тогда наша вакансия для тебя.</p> <p>Приглашаем на позицию <strong>Ведущий специалист по работе с объектами коммерческой недвижимости (ОКН).</strong></p> <p>Мы не просто выполняем свои KPI, мы изучаем потребности клиентов и делаем их счастливыми. Ты сможешь определять будущее клиентов, предлагая им самые современные технологии.</p> <p>Мы делаем продукты компании удобными и понятными для наших пользователей. Для этого мы привлекаем лучших людей для работы в нашей компании.</p> <p>Возможно, ты - тот, кого мы ищем!</p> <p><em>Работа в «Билайн» требует от всех сотрудников соответствия высоким стандартам деловой этики и ценностей: соблюдение юридических обязательств, Кодекса поведения, политик и процедур Комплаенса. Наши ценности отражают культуру компании: «люблю клиента», «работаю в команде», «отвечаю за бизнес-результат», «создаю будущее» и «честен и открыт». Быть честным и открытым для нас – в любой ситуации руководствоваться принципами этики, честно и добросовестно.</em></p> <p><strong>В твоей зоне ответственности будут:</strong></p> <ul> <li>Осуществление комплекса мероприятий по поддержке существующих партнеров и их сохранению;</li> <li>Работа с существующей базой партнеров в целях их развития;</li> <li>Разработка и предоставление коммерческих предложений для партнеров;</li> <li>Обсуждение условий договоров о сотрудничестве в рамках собственных компетенций;</li> <li>Проведение деловых переговоров с партнерами;</li> <li>Заведение и поддержание в актуальном состоянии информации о партнерах в ИС компании;</li> <li>Организация взаимодействия в другими подразделениями компании для решения вопросов партнеров, находящихся на поддержке;</li> <li>Решение и контроль финансовых вопросов, связанных с выплатами в рамках партнерских договоров.</li> </ul> <p><strong>Мы ждем тебя, если ты:</strong></p> <ul> <li>Имеешь успешный опыт работы с коммерческой недвижимостью от 1 года;</li> <li>У тебя Высшее образование;</li> <li>Готов постоянно профессионально развиваться;</li> <li>Тебя драйвят сложные задачи и масштабные проекты;</li> <li>Можешь общаться на самом высоком уровне;</li> <li>Умеешь работать в команде и отвечать за свой результат.</li> </ul> <p><strong>Мы со своей стороны гарантируем:</strong></p> <ul> <li>Корпоративное обучение, развитие, возможности карьерного роста;</li> <li>Дружную команду профессионалов высокого уровня;</li> <li>Интересные сложные проекты и задачи;</li> <li>Официальное трудоустройство и полное соблюдение трудового законодательства;</li> <li>Достойную оплату труда: высокий оклад + ежемесячная премия;</li> <li>Полис добровольного медицинского страхования, обслуживаемый в лучших клиниках города;</li> <li>Служебную сотовую связь;</li> <li>Возмещение ГСМ.</li> </ul> <p> </p> <p>В Билайн мы развиваем и поддерживаем здоровую и безопасную рабочую атмосферу. Каждый сотрудник соблюдает Кодекс поведения, внутренние правила компании и придерживается принципов деловой этики. Мы поступаем честно и этично как по отношению к друг другу, так и к нашим внешним партнерам.</p>",Полная занятость,Полный день,От 1 года до 3 лет,,3.0,,1.0,70000.0,ведущий специалист по работе с объектами коммерческой недвижимости,Имеешь успешный опыт работы с коммерческой недвижимостью от 1 года. У тебя Высшее образование. Готов постоянно профессионально развиваться. ,Осуществление комплекса мероприятий по поддержке существующих партнеров и их сохранению. Работа с существующей базой партнеров в целях их развития. ,1
Санкт-Петербург,БЕТА,2019-12-09T09:10:40+0300,"<p>Мы разрабатываем ПО и внедряем интеллектуальные решения в России и СНГ. Ищем в проект на базе нейронной сети Специалиста по машинному обучению.</p> <p><strong>Обязанности:</strong></p> <ul> <li>Разработка ПО, обучение нейронной сети.</li> </ul> <p><strong>Требования:</strong></p> <ul> <li> <p>Знание и опыт в Machine Learning, Deep Learning, Computer Vision;</p> </li> <li> <p>Хорошая математическая подготовка (знание методов статистического анализа данных, построения математических моделей и т.п.);</p> </li> <li> <p>Опыт разработки алгоритмов машинного обучения с использованием библиотек TensorFlow, Theano, Caffe и подобных</p> </li> <li> <p>Опыт программирования на Python / C++ 2-3 года;</p> </li> <li> <p>Опыт работы с OpenCV;</p> </li> <li> <p>Опыт работы с распознаванием изображений/видео;</p> </li> <li> <p>Опыт работы в Linux среде.</p> </li> </ul> <p><strong>Приветствуется:</strong><br />- Опыт работы с потоковым видео;<br />- Опыт работы с CNN, YOLO;<br />- Опыт работы с GPU (CUDA, OpenCL).</p> <p><strong>Условия:</strong></p> <ul> <li> <p>Интересные и сложные проекты;</p> </li> <li> <p>Командный коллектив;</p> </li> <li> <p>Гибкое начало рабочего дня;</p> </li> <li> <p>Испытательный срок 3 месяца.</p> </li> </ul> <p><em><strong>Условия трудоустройства и уровень з/п обсуждаются с каждым кандидатом по результатам собеседования.</strong></em></p>",Полная занятость,Полный день,От 1 года до 3 лет,|OpenCV|Machine Learning|Deep Learning|Python|YOLO|Tensorflow|C++|ООП,3.0,,1.0,,maсhine learning deep learning engineer,"Знание и опыт в Machine Learning, Deep Learning, Computer Vision. Хорошая математическая подготовка (знание методов статистического анализа данных, построения математических...","Разработка ПО, обучение нейронной сети.",4
Санкт-Петербург,Solvo,2019-12-09T17:48:36+0300,"<strong>Должностные обязанности:</strong> <p><strong>в офисе:</strong></p> <ul> <li>настройка Системы (согласно требованиям)</li> <li>тестирование ПО (дополнительное, после отдела тестирования)</li> </ul> <p><strong>на объекте у клиента:</strong></p> <ul> <li>обучение персонала Заказчика</li> <li>ввод СУ в опытную эксплуатацию и оперативное решение текущих вопросов на объекте Заказчика</li> <li>проведение совместно с Заказчиком приемо-сдаточных испытаний СУ и перевод СУ в промышленную эксплуатацию</li> <li>подготовка проектов к передаче на сопровождение</li> </ul><br /><strong>Требования:</strong> <ul> <li>образование: Высшее</li> <li>уверенный пользователь ПК</li> <li>Вам понадобятся знания ОС Linux на уровне пользователя и SQL на уровне составления запросов. Можно иметь минимальные знания, но быть готовым изучать самостоятельно.</li> <li>Если есть опыт тестирования и внедрения информационных систем - мы сможем предложить более интересные условия по зарплате уже на входе ;)</li> <li>готовность к командировкам, ответственность, оптимизм, умение договориться.</li> </ul><br /><strong>Условия:</strong> <ul> <li>оформление по ТК</li> <li>первичное обучение нашей системе. Система большая и сложная, у Вас будет наставник.</li> <li>оклад + премии по завершении проектов. Есть опыт - поговорим об уровне зарплаты после встречи ;)</li> <li>хотите карьерного и проф роста - горизонты перед Вами. Самый короткий пусть - руководитель проектов.</li> <li><strong>командировки - 30% рабочего времени </strong>(в среднем две командировки в квартал продолжительностью в 2 недели). География командировок: вся Россия :)</li> </ul>",Полная занятость,Полный день,От 1 года до 3 лет,|SQL|Linux|MS SQL|MySQL|Oracle Pl/SQL|внедрение ПО,3.0,,1.0,,специалист по внедрению по,Образование: Высшее. Уверенный пользователь ПК. Вам понадобятся знания ОС Linux на уровне пользователя и SQL на уровне составления запросов. ,"Настройка Системы (согласно требованиям). Тестирование ПО (дополнительное, после отдела тестирования). Обучение персонала Заказчика. Ввод СУ в опытную эксплуатацию и оперативное...",4
Санкт-Петербург,"СевенТест, НТЦ",2019-12-04T18:31:55+0300,"<p><strong>Обязанности:</strong></p> <p>- Разработка Web-frontend с использованием JS и PHP</p> <p>- Поддержка текущих версий ПО</p> <p>- Участие (и руководство) в тестировании и сопровождении ПО</p> <p> </p> <p><strong>Требования:</strong></p> <p>- Знание PHP</p> <p>- Знание всех современных технологий разработки web приложений (React, Angular)</p> <p>- Опыт работы с SQL</p> <p>- Высшее техническое образование</p> <p>- Знание систем контроля версий</p> <p> </p> <p><strong>Преимуществом будет:</strong></p> <p>- Знакомство с TypeScript или ECMAScript</p> <p>- Опыт работы с CMS Drupal</p> <p> </p> <p><strong>Условия:</strong></p> <p>* полное оформление по ТК РФ</p> <p>* возможности Вашей самореализации в наших проектах</p> <p>* полная официальная занятость</p> <p>* различные дополнительные обучения сотрудников за счет компании</p> <p>* гибкий график работы</p> <p>* ДМС</p> <p>* реальные возможности профессионального и карьерного роста</p> <p>* разнообразные интересные корпоративные мероприятия</p> <p>* окончательный оклад определяется по результатам собеседования, возможны персональные надбавки</p> <p>* современный офис в Петроградском районе, 10 мин. от ст.м. «Чкаловская»</p>",Полная занятость,Гибкий график,От 3 до 6 лет,,6.0,120000.0,3.0,,ведущий фронтенд,"Знание PHP. - Знание всех современных технологий разработки web приложений (React, Angular). - Опыт работы с SQL. - Высшее техническое образование. - ",Разработка Web-frontend с использованием JS и PHP. - Поддержка текущих версий ПО. - Участие (и руководство) в тестировании и сопровождении ПО.,9
Санкт-Петербург,Технорос,2019-11-14T15:06:36+0300,"<p>В связи с развитием запуском новых внутренних проектов, мы ищем опытного бизнес-аналитика , специалиста-внедренца корпоративных порталов и CRM на Bitrix 24.</p> <p>Идеальный кандидат на этой позиции обладает аналитическим складом ума, умеет работать в команде, в состоянии работать с несколькими высокоприоритетными задачами (проектами), имеет богатый опыт внедрения и сопровождения проектов на Битрикс (особенно для организаций в сфере торговли). Умеет аргументировано доказать свою точку зрения.</p> <p> </p> <p><strong>Просим в сопроводительном письме писать уровень желаемой заработной платы и перечень проектов реализованных на Битрикс !</strong></p> <p><strong>Требования:</strong></p> <ul> <li>Опыт работы больше 4 лет со стороны исполнителя на проектах по внедрению CRM-систем или корпоративных порталов с численностью от 50 пользователей;</li> <li>Опыт разработки технических заданий на автоматизацию, описаний бизнес процессов, моделирование потоков данных, создание презентационных материалов;</li> <li>Опыт работы бизнес-аналитиком, сбора и подготовки требований, анализа и описания бизнес-процессов, умение понимать суть задач и потребностей пользователей;</li> <li>Умение быть внимательным, гибким в переговорах, а при необходимости аргументированно отстаивать свою точку зрения.</li> <li>В идеале опыт работы не только с Битриксом, но и с более сложными ИТ-системами</li> </ul> <p><strong>Обязанности:</strong></p> <ul> <li>Бизнес-анализ и управление внутренними проектами автоматизации компании (Битрикс, 1С)</li> <li>Управлять процессом внедрения Битрикс24 - от базового функционала до и создания сложных аналитических отчетов;</li> <li>Проведение презентаций Битрикс24</li> <li>Описание бизнес-процессов компании, моделирование и описание бизнес-процессов (BPMN)</li> <li>Разработка ТЗ, оценка объемов работы, определение сроков реализации;</li> <li>Работа с командой разработчиков от концепции до запуска;</li> <li>Взаимодействие с IT подразделением на этапе анализа и разработки;</li> <li>Участие в планировании работ;</li> <li>Функциональное тестирование внедряемых программных продуктов;</li> <li>Доработка типовых конфигураций, разработка собственных расширений, отчетов и обработок, интеграция со сторонними сервисами.</li> <li>Разработка методических материалов, руководств пользователей;</li> <li>Разработка и проведение курсов обучения;</li> <li>Консультирование пользователей.</li> </ul> <p>Условия:</p> <ul> <li>Строгое соблюдение ТК РФ</li> <li>Дотация на занятия спортом</li> <li>Льготное питание в корпоративном кафе</li> <li>Проведения корпоративных мероприятий</li> <li>Оплата мобильной связи</li> <li>Рабочее место в 10 мин. ходьбы от ст.м. Политехническая</li> </ul>",Полная занятость,Полный день,От 3 до 6 лет,|1С-Битрикс|Управление проектами|Бизнес-анализ|Разработка технических заданий|Моделирование бизнес процессов|Аналитические исследования|1С: Документооборот|Постановка задач разработчикам|Умение работать в команде|Аналитическое мышление|руководство командой разработчиков|Навыки презентации,6.0,,3.0,,специалист по битрикс 24,Опыт работы больше 4 лет со стороны исполнителя на проектах по внедрению CRM-систем или корпоративных порталов с численностью от...,"Бизнес-анализ и управление внутренними проектами автоматизации компании (Битрикс, 1С). Управлять процессом внедрения Битрикс24 - от базового функционала до...",29
Санкт-Петербург,МегаФон,2019-12-04T21:00:18+0300,"<p><strong>Обязанности:</strong></p> <ul> <li>Составление и обновление годового плана закупок.</li> <li>Анализ рынка по закупочной категории с целью уточнения требований к продукции или поставщикам и определение потенциальных поставщиков.</li> <li>Своевременная подготовка закупочной документации для эффективного обеспечения закупочной деятельности.</li> <li>Отчетность по закупкам, входящим в зону ответственности.</li> <li>Проведение коммерческих переговоров с поставщиками с целью получения наилучших цен и условий поставки.</li> <li>Контроль соблюдения условий результатов закупочных процедур путем согласования договоров/ДС/заказов) в SAP по поручению конкурсных комиссий.</li> </ul> <strong>Требования:</strong> <ul> <li>Высшее образование (предпочтительно экономическое/техническое/финансовое).</li> <li>Опыт проведения закупочных процедур на ЭТП <strong>обязательно</strong>.</li> <li>Опытный пользователь ПК (MS Office, SAP).</li> <li>Опыт работы не менее 2 лет в сфере закупок или областях, связанных с категориями закупок, входящих в зону ответственности.</li> <li>Понимание цепочки поставки и цепочки создания стоимости по соответствующим категориям закупок.</li> <li>Навыки и опыт проведения переговоров с целью получения наиболее выгодных условий закупки продукции для Компании.</li> <li>Сильные коммуникативные навыки, эффективная устная и письменная коммуникация на уровне руководителей внутренних заказчиков и поставщиков.</li> <li>Личные качества: честность, ответственность, инициативность, умение работать в команде, хорошие аналитические способности, системное мышление.</li> </ul> <strong>Условия:</strong> <ul> <li>Работа в одной из самых именитых и крупных компаний России.</li> <li>Достойный уровень заработной платы (оклад +ежегодное премирование).</li> <li>Официальное оформление в штат компании с первого дня работы и полностью «белая» заработная плата.</li> <li>Корпоративный полис ДМС ( возможность льготного подключения родственников к программе).</li> <li>Компенсация мобильной связи МегаФон.</li> <li>Частичная компенсация любого фитнес-абонемента.</li> <li>Скидки в интернет-магазине МегаФон-Ритейл для сотрудников компании.</li> <li>Регулярные скидки и акции для сотрудников от партнеров и корпоративных клиентов компании.</li> <li>Официальный график работы: 5/2 с 9.00-17.45, пятница – сокращенный рабочий день.</li> </ul>",Полная занятость,Полный день,От 1 года до 3 лет,,3.0,,1.0,,старший специалист по закупкам,"Высшее образование (предпочтительно экономическое/техническое/финансовое). Опыт проведения закупочных процедур на ЭТП обязательно. Опытный пользователь ПК (MS Office, SAP). ",Составление и обновление годового плана закупок. Анализ рынка по закупочной категории с целью уточнения требований к продукции или поставщикам и...,9
Санкт-Петербург,DINO Systems,2019-11-18T11:45:57+0300,"<p><strong>Мы разрабатываем:</strong></p> <p>Команда RingCentral Video занимается разработкой сервиса видео-конференций нового поколения, построенного с использованием WebRTC, качество видео которого адаптируется к различным сетям: 3G, WiFi, LTE. Он позволяет совершать видео-звонки и организовывать видеоконференции на сотни участников. К сервису пользователи могут подключаться из браузеров, со смартфонов и с помощью desktop-приложений. Сейчас мы ищем сильных Менеджеров по продукту в новую команду проекта, который стартовал меньше двух лет назад.</p> <p><strong>Вам предстоит:</strong></p> <ul> <li>Выполнение роли Product Owner в основанном на Scrum процессе разработки серверного телекоммуникационного ПО.</li> <li>Выявление, проработка, и приоритизация требований в процессе разработки новых функций продукта.</li> <li>Оформление требований в формате историй (user stories) и технических задач, организованных в виде ранжированного списка (product backlog).</li> <li>Разработка критериев приемки ПО (acceptance criteria), приемка ПО (sprint demo).</li> <li>Определение состава релизов (sprint and release scope).</li> <li>Оперативное решение вопросов, связанных с разъяснением и адаптацией требований.</li> <li>Постоянное, проактивное взаимодействие с заказчиками и командами разработчиков при работе с требованиями.</li> </ul> <p><strong>Мы ожидаем:</strong></p> <ul> <li>Понимание Scrum, понимание роли Product Owner в Scrum, желание работать по Scrum.</li> <li>Опыт работы в качестве владельца продукта (Product Owner), системного аналитика, архитектора, разработчика или менеджера проекта в проектах, связанных с разработкой сложных программных систем.</li> <li>Опыт работы в ИТ - не менее 3-х лет.</li> <li>Отличные аналитические способности к решению задач в области разработки серверного ПО.</li> <li><em>Опыт успешной разработки Enterprise-приложений.</em></li> <li>Способность быстро находить и усваивать новую информацию.</li> <li>Отличные коммуникативные способности.</li> <li>Отличные презентационные способности, умение эффективно доносить информацию в устной и графической форме.</li> <li>Высшее инженерное образование.</li> <li>Upper-intermediate spoken and written English.</li> </ul> <p><strong>Мы предлагаем:</strong></p> <ul> <li>Индексируемую заработную плату.</li> <li>100% оплату больничного.</li> <li>Отпуск 28 календарных дней, оплачиваемый 100% в соответствии с текущей ставкой.</li> <li>Медицинское сопровождение (ДМС, офисный врач, стоматология).</li> <li>Корпоративные обучающие программы, курсы английского языка.</li> <li>Широкие возможности для самореализации, профессионального и карьерного роста.</li> <li>Возможность командировок в зарубежные представительства компании (США, Филиппины, Китай) и релокация в офис США.</li> <li>Комфортные условия работы, современный бизнес-центр, удобные кресла, велопарковку, оборудованные кухни, чай, кофе, прохладительные напитки и сладости.</li> <li>Корпоративные праздники, выезды, спорт.</li> <li>Офис в 15-ти минутах ходьбы от метро.</li> <li>Иногородним кандидатам предоставляется Relocation Bonus и помощь в поиске жилья в Санкт-Петербурге.</li> </ul>",Полная занятость,Полный день,От 3 до 6 лет,,6.0,,3.0,,produсt owner,"Понимание Scrum, понимание роли Product Owner в Scrum, желание работать по Scrum. Опыт работы в качестве владельца продукта (Product Owner...","Выполнение роли Product Owner в основанном на Scrum процессе разработки серверного телекоммуникационного ПО. Выявление, проработка, и приоритизация требований в процессе...",25
