city,company-name,date,description,employment-form,employment-schedule,experience,key_skills,max-experience,max-salary,min-experience,min-salary,name,requirements,responsibilities,days_from_publish,group
Санкт-Петербург,SFBTech,2019-11-28T17:57:25+0300,"<p>Привет! Давай скорее знакомиться. SFBTech - это динамичная команда IT профессионалов, занимающихся как раскруткой VAS-сервисов, так и их созданием. У нас имеются собственные проекты и в других направлениях, таких, как биллинговые системы, партнерские CPA сети и прочее. У нас есть отличная команда профессионалов своего дела, которая ищет талантливых медиабайеров с опытом работы по моделям CPA и CPI. Мы успешно работаем по всему миру и сотрудничаем с различными клиентами.</p> <p>На данный момент мы активно расширяемся, в связи с чем находимся в поиске iOS разработчика для создания мобильных приложений различного уровня сложности. На данную позицию готовы рассматривать кандидатов с опытом работы от полугода.</p> <p><strong>Чем предстоит заниматься:</strong></p> <ul> <li>написание мобильных приложений;</li> <li>тестирование собственного творчества;</li> <li>сопровождение программного обеспечения.</li> </ul> <p><strong>Ожидаем от тебя:</strong></p> <ul> <li>уверенное владение языком Swift;</li> <li>знание принципов ООП;</li> <li>знание базовых фреймворков iOS SDK;</li> <li>умение работать с CocoaPods;</li> <li>аккуратность, усидчивость, энтузиазм;</li> <li>умение и желание работать в команде.</li> </ul> <p><strong>Будет плюсом:</strong></p> <ul> <li>опыт работы с маркетом Apple и их способами оплаты;</li> <li>знание библиотек: FBSDKCoreKit, AppsFlyerLib, SwiftyStoreKit;</li> <li>умение работать с репозиториями;</li> <li>опыт работы с маркетом Apple и их способами оплаты;</li> <li>отличное чувство юмора :)</li> </ul> <p><strong>Готовы предлагать:</strong></p> <ul> <li>оформление в соответствии с ТК РФ;</li> <li>стабильная оплата труда;</li> <li>возможность гибкого начала рабочего дня;</li> <li>впечатляющая динамика роста команды;</li> <li>дружный команда единомышленников;</li> <li>возможность карьерного и профессионального роста;</li> <li>уютный и просторный офис в центре города.</li> </ul>",Полная занятость,Полный день,От 1 года до 3 лет,Без ключевых навыков,3.0,250000.0,1.0,40000.0,ios разработчик,"Уверенное владение языком Swift. Знание принципов ООП. Знание базовых фреймворков iOS SDK. Умение работать с CocoaPods. Аккуратность, усидчивость, энтузиазм. ",Написание мобильных приложений. Тестирование собственного творчества. Сопровождение программного обеспечения.,22,ios
Санкт-Петербург,Почта России,2019-12-12T17:07:12+0300,"<p>Мы разрабатываем официальное мобильное приложение Почты России – приложение, которое помогает миллионам клиентов Почты России отслеживать посылки, получать уведомления о передвижении, заказывать доставку, вызывать курьера, сдавать без очереди и получать письма и посылки.</p> <p>В своей работе мы используем гибкие методологии, и подход JTBD, чтобы сделать наше приложение максимально удобным.</p> <p>Сейчас мы расширяем команду мобильной разработки в Почтовых Технологиях, чтобы поддержать стратегию развития Почты до 2023 года и ищем разработчиков, которые готовы принимать активное участие в создании одного из лучших продуктов в индустрии. Если у вас горят глаза от новых фич, анонсируемых на конференциях разработчиков WWDC или Google I/O, есть желание постоянно развиваться, умение работать в распределенной команде и портфолио реализованных проектов, то, возможно, мы ищем именно вас.</p> <p><strong>Обеспечим интересными задачами:</strong></p> <ul> <li>Участие в полном цикле разработки приложений;</li> <li>Взаимодействие с внутренними заказчиками;</li> <li>Обучение и консультация junior разработчиков.</li> </ul> <p><strong>Ожидаем от вас следующие знания и компетенции:</strong></p> <ul> <li>Опыт программирования под iOS от трех лет;</li> <li>Отличное знание Swift, Objective-C, iOS SDK, Application Lifecycle, распространенных фреймворков</li> <li>Опыт проектирования приложений с нуля;</li> <li>Понимание принципов работы HTTP, REST;</li> <li>Представления о методах обеспечения безопасности в мобильном приложении;</li> <li>Знакомство с принятыми и распространенными паттернами проектирования;</li> <li>Знания iOS Human Interface Guidelines;</li> <li>Опыт работы в команде;</li> <li>Умение учиться и обучать;</li> <li>Активные ссылки на приложения в AppStore.</li> </ul> <p><strong>Взамен рады предложить:</strong></p> <ul> <li>Работа в стабильной и успешной компании;</li> <li>Интересные задачи, дружный коллектив, перспективы профессионального и карьерного роста;</li> <li>Полное соблюдение ТК РФ;</li> <li>Достойный уровень вознаграждения по итогам собеседования;</li> <li>Офис с видом на Исаакиевский собор в пешей доступности от ст. м. «Адмиралтейская», «Садовая», «Спасская»;</li> <li>График работы: 5/2, начало рабочего дня обсуждается индивидуально;</li> <li>Расширенный ДМС после испытательного срока;</li> <li>Льготное кредитование в «Почта Банке», скидки у компаний-партнеров.</li> </ul> <p><em>Вакансия открыта на конкурсной основе.</em></p>",Полная занятость,Полный день,От 1 года до 3 лет,Без ключевых навыков,3.0,250000.0,1.0,154000.0,ios разработчик,"Опыт программирования под iOS от трех лет. Отличное знание Swift, Objective-C, iOS SDK, Application Lifecycle, распространенных фреймворков. ",Участие в полном цикле разработки приложений. Взаимодействие с внутренними заказчиками. Обучение и консультация junior разработчиков.,8,ios
Санкт-Петербург,Tango Me,2019-12-12T09:39:46+0300,"<p>Наша компания - ведущий разработчик мобильной платформы для прямых трансляций с аудиторией более 400 миллионов пользователей по всему миру. Благодаря нашему сервису тысячи талантливых людей по всему миру находят своих поклонников, зарабатывая при этом деньги. Мы собрали команду высококвалифицированных профессионалов и продолжаем расширяться. Присоединяйтесь к нашей команде профессионалов!</p> <p>Мы ищем опытного iOS разработчика для усиления команды, способного самостоятельно решать как поставленные задачи в срок и «под ключ», так и работать в команде когда это необходимо.</p> <p><strong>Требования:</strong></p> <ul> <li>Опыт коммерческой разработки под iOS от 3-х лет;</li> <li>Уверенное знание Objective-C;</li> <li>Знание принципов ООП и шаблонов проектирования;</li> <li>Реализовывать нестандартные элементы UI;</li> <li>Уметь верстать iOS интерфейсы и создавать интерфейсные анимации;</li> <li>Умение пользоваться инструментами профилирования кода, заниматься поиском и исправлением узких мест;</li> <li>Знание английского языка не ниже pre-intermediate</li> <li>Умение и желание работать самостоятельно;</li> </ul> <p><strong>Обязанности:</strong></p> <ul> <li>Улучшение и поддержка мобильного приложения под iOS на Objective-C;</li> <li>Внедрение новых функций;</li> <li>Контроль качества реализации и качества кода;</li> </ul> <p><strong>Мы предлагаем:</strong></p> <ul> <li>Высокую белую зарплату (привязана к курсу доллара)</li> <li>Опционы на акции компании для сотрудников</li> <li>ДМС для сотрудников (и 75% оплата для супругов и детей)</li> <li>Бесплатные обеды</li> <li>Комфортный офис в историческом центре города с оборудованной кухней, разнообразными снеками, чаем, кофе, кикером</li> </ul>",Полная занятость,Полный день,От 3 до 6 лет,|Objective-C|iOS|ООП|Английский язык,6.0,350000.0,3.0,300000.0,senior ios разработчик,Опыт коммерческой разработки под iOS от 3-х лет. Уверенное знание Objective-C. Знание принципов ООП и шаблонов проектирования. ,Улучшение и поддержка мобильного приложения под iOS на Objective-C. Внедрение новых функций. Контроль качества реализации и качества кода.,9,ios
Санкт-Петербург,KUPIBILET.RU,2019-11-20T10:40:08+0300,"<p><strong>KUPIBILET.RU</strong> — улётный онлайн-сервис для поиска авиабилетов по всему миру. В 2016 году нас выбрали 5 000 000 путешественников.<br />Мы стремительно растем и ищем в нашу команду IOS-разработчика.<br />Нам необходимо быстро двигаться вперед, улучшать текущую функциональность и реализовывать новые фичи.<br />Чтобы добиться еще больших успехов,возможно, нам нужны именно вы.</p> <p><br /><strong>Задачи:</strong></p> <ul> <li>Разработка и поддержка нашего iOS приложения</li> </ul> <p> </p> <p><strong>Что для нас важно:</strong></p> <ul> <li>Опыт разработки под iOS от 3-х лет;</li> <li>Хорошее знание Objective-C и Swift;</li> <li>Знание iOS SDK, Xcode, Instruments;</li> <li>Опыт разработки клиент-серверных приложений;</li> <li>Опыт разработки кастомных UI компонентов;</li> <li>Владение английским языком на уровне, достаточном для чтения технической документации;</li> <li>Хотя бы одно запущенное в App store приложение;</li> <li>Высокая производительность, хорошая обучаемость;</li> <li>Желание создавать качественный продукт, которым можно гордиться.</li> </ul> <p><br /><strong>Мы предлагаем:</strong></p> <ul> <li>Офис в 5-х шагах от метро, в уютном, светлом и просторном офисе в бизнес-центре A класса;</li> <li>Полностью &quot;белая&quot; ЗП;</li> <li>Корпоративный полис ДМС;</li> <li>Современное железо для рабочего места;</li> <li>Рабочие столы с подъемными механизмами;</li> <li>Отличная команда профессионалов, готовая всегда прийти на помощь;</li> <li>Зерновой кофе, фрукты, печеньки;</li> <li>Своя атмосфера - это уютные посиделки, вкусняшки и, конечно, традиционная для нас «пятничная» пицца.</li> </ul>",Полная занятость,Полный день,От 3 до 6 лет,|IOS SDK|Swift|Objective-C|iOS,6.0,250000.0,3.0,154000.0,ios разработчик,"Опыт разработки под iOS от 3-х лет. Хорошее знание Objective-C и Swift. Знание iOS SDK, Xcode, Instruments. ",Разработка и поддержка нашего iOS приложения.,31,ios
Санкт-Петербург,First Line Software,2019-11-26T12:34:46+0300,"<p>Мы работаем над проектом по дальнейшему развитию мобильного приложения для крупнейшего логистического оператора РФ. На текущий момент мы расширяем команду и с радостью примем еще одного iOS разработчика. Главной нашей задачей является разработка удобных и понятных интерфейсов для пользователя, имплементация инновационных бизнес-фич, позволяющих эффективно работать с сервисами заказчика.</p> <p>Официальное приложение делает общение с компанией заказчика удобным и эффективным: возможность отслеживания отправлений, поиск отделений, вызов курьера, получение обратной связи, а также многое другое.</p> <p>Работаем по SCRUM-у (предполагается общение с представителями заказчика и другими командами).</p> <p><strong>Что нужно будет делать:</strong></p> <ul> <li>Анализ требований и оценка трудоемкости;</li> <li>Разработка нативных приложений под iOS;</li> <li>Создание клиентских и клиент-серверных приложений;</li> <li>Согласование серверного API;</li> <li>Участие в отладке и тестировании приложений.</li> </ul> <p><strong>Что мы ждем от кандидата:</strong></p> <ul> <li>Опыт написания клиент-серверных приложений;</li> <li>Использование принципов ООП;</li> <li>Знание на базовом уровне XML, JSON, HTTP;</li> <li>Хорошее знание архитектуры и принципов разработки приложений под iOS (бизнес логика, разработка UI);</li> <li>Хорошее знание Objective-C, Swift, iOS SDK;</li> <li>Опыт разработки под iOS от одного года;</li> <li>Опыт работы с системой контроля версий (GIT);</li> <li>Технический английский.</li> </ul> <p><strong>Мы предлагаем:</strong></p> <ul> <li>Участие в разработке высокотехнологичных продуктов, которые используются на всех континентах, кроме Антарктиды</li> <li>Большую команду профессиональных и творческих инженеров, которые готовы делиться своим опытом и знаниями</li> <li>Курсы английского языка с носителями и русскоязычными преподавателями в офисе (большое количество наших заказчиков находится за рубежом, мы всегда за то, чтобы вы прокачивали свои скиллы владения английским)</li> <li>Официальная зарплата и оформление по ТК РФ</li> <li>Полис ДМС, в том числе стоматология, гибкий график, удобные рабочие места, офис в историческом центре в 10 минутах от ст.м. Петроградская</li> <li>Cкидки на питание в кафе нашего бизнес-центра, а на каждом этаже офиса есть уютные кухни с плюшками, вкусным кофе и какао</li> <li>Участие в футбольной команде, турнирах по кикеру, теннису и еще много корпоративных движух :)</li> </ul>",Полная занятость,Полный день,От 1 года до 3 лет,|Swift|Objective-C|iOS,3.0,250000.0,1.0,154000.0,разработчик мобильных приложений для ios,"Опыт написания клиент-серверных приложений. Использование принципов ООП. Знание на базовом уровне XML, JSON, HTTP. Хорошее знание архитектуры и принципов...",Анализ требований и оценка трудоемкости. Разработка нативных приложений под iOS. Создание клиентских и клиент-серверных приложений. Согласование серверного API. ,25,ios
Санкт-Петербург,Сити лайф,2019-12-12T15:08:45+0300,"<p><strong>CITYLIFE</strong> — крупная международная компания, разработчик IT-продуктов.</p> <p>Мы развиваем кэшбэк-сервис, который дает возможность получать баллы за покупки в интернет-магазинах. Этими баллами можно оплачивать такси, сотовую связь, общественный транспорт или просто выводить на карту в рублях.</p> <p>Наш второй продукт — платформа для бизнеса. Помогаем торговым точкам внедрять программы лояльности для привлечения и удержания клиентов. Создаем инструменты для аналитики и статистики.</p> <p><strong>Мы ищем в нашу команду специалиста, который поможет нам улучшить качество нашего продукта</strong></p> <p><strong>Что мы хотим, в целом:</strong></p> <ul> <li> <p>Разработка модулей для мобильных приложений компании на iOS</p> </li> <li> <p>Участие в формировании спецификации и документации по продукту</p> </li> </ul> <p><strong>Более детально:</strong></p> <ul> <li> <p>Опыт разработки мобильных приложений от 3 лет</p> </li> <li> <p>Знание языка Swift (работа с RxSwift была бы плюсом)</p> </li> <li> <p>Знание Objective-C (будет плюсом)</p> </li> <li> <p>Знание принципов ООП, структур данных и паттернов проектирования</p> </li> <li> <p>Умение работать с Coredata</p> </li> <li> <p>Умение писать Unit-тесты</p> </li> <li> <p>Понимание работы распределенных систем контроля версий (Git)</p> </li> </ul> <p><strong>Будет плюсом, если вы</strong></p> <ul> <li>Знаете, что такое webSocket и работали с ними</li> <li>Умеете писать на React Native</li> </ul> <p><strong>Что предлагаем :</strong></p> <ul> <li> <p>Работа в офисе, плавающий график</p> </li> <li> <p>Офисы в шаговой доступности от метро</p> </li> <li> <p>Оформление по ТК РФ</p> </li> <li> <p>Действительно дружный коллектив.</p> </li> <li> <p>Все офисные плюшки (фитнес, английский, еда на кухне и пр)</p> </li> <li> <p>Динамика и возможность расти горизонтально и вертикально.</p> </li> <li> <p>Компания занимается исследовательской деятельностью в Сколково, в качестве партнера.</p> <p> </p> <p><strong>У нас есть офисы:</strong></p> </li> <li> <p>в Сколково в МСК;</p> </li> <li> <p>в СПБ на Ладожской;</p> </li> <li> <p>в СПБ на Озерках</p> </li> </ul> <ul> </ul>",Полная занятость,Гибкий график,От 3 до 6 лет,|Git|Coredata|RxSwift|Multithreading|Objective-C|swift,6.0,250000.0,3.0,154000.0,senior ios разработчик,Опыт разработки мобильных приложений от 3 лет. Знание языка Swift (работа с RxSwift была бы плюсом). Знание Objective-C (будет...,Разработка модулей для мобильных приложений компании на iOS. Участие в формировании спецификации и документации по продукту.,8,ios
Екатеринбург,Сбербанк,2019-12-02T08:43:18+0300,"<p><strong>Главное о Сбербанке:</strong> Сотни тысяч наших сотрудников одновременно создают тот эффект, который ощущает почти каждый взрослый житель России, открывая приложение или заходя в отделение банка. Масштабы компании и система поддержки сотрудников открывают возможности для карьеры в любом направлении и с любым уровнем амбиций.</p> <p><strong>Наша новая цель</strong> — создать вокруг клиентов дружелюбную и надежную платформу сервисов, открывающую новый опыт потребления финансовых (и не только) услуг. У нас огромные возможности, большое желание меняться. Мы готовы принять талантливых и энергичных коллег для воплощения всех наших планов.</p> <p> </p> <p>Приглашаем IOS разработчика на новый проект Корпоративно - инвестиционного бизнеса. Команда будет заниматься разработкой внутренней платформы Сбербанка, которая обеспечивает сопровождение и мониторинг деятельности застройщиков, а также дольщиков. Данная система предназначена для: сбора, анализа и отслеживания операций по кредитуемым объектам.</p> <p> </p> <p><strong>Вам предстоит:</strong><br />• Проектирование модулей ПО<br />• Участие в командной разработке, тестировании, оптимизации новых и существующих мобильных приложений на платформе iOS<br />• Участие в формирование DevOps-практик</p> <p> </p> <p><strong>Команда ожидает, что Вы:</strong><br />• Знаете Objective-C, Swift;<br />• Имеете опыт коммерческой разработки iOS-приложений не менее года;<br />• Имеете опыт параллельного и многопоточного программирования;<br />• Имеете опыт разработки сетевых приложений как на уровне сокетов, так и на уровне HTTP;<br />• Имеете опыт работы с Core Data;<br />• Имеете опыт работы с Core Graphics;<br />• Имеете опыт работы с XML-парсером в iOS SDK;<br />• Умеете разбираться в чужом коде и работать с ним;<br />• Последний год работали в аналогичной должности.</p> <p> </p> <p>Будет плюсом:<br />• Опыт работы в Agile;<br />• Appium или другие фреймворки тестирования<br />• GraphQL<br />• Знакомство с инструментарием создания и проведения тестов;<br />• Знание распределенных систем контроля версий (Git);<br />• Опыт работы с bug tracking system;<br />• Опыт работы в команде</p> <p> </p> <p><strong>Мы предлагаем:</strong></p> <p><strong>Условия работы:</strong> бессрочный трудовой договор, офис в центре города, гибкий график работы пн-пт, отсутствие строгого дресс-кода;</p> <p><strong>Уровень заработной платы</strong>, который зависит от ваших технических знаний и навыков, состоит из оклада и годового премирования;</p> <p><strong>Заботу о здоровье:</strong> корпоративную программу ДМС (включает стоматологию, обследования, лечение заболеваний и т.д.), бесплатный тренажерный зал, страхование жизни, посещение корпоративного санатория в Крыму одному или с семьей;</p> <p><strong>Знания:</strong> индивидуальный план обучения с учебными курсами и поездками на конференции за счет работодателя, а еще у Вас будет возможность попробовать себя в роли спикера или ментора;</p> <p><strong>Корпоративные мероприятия:</strong> Новый год, командные выезды, участие в интеллектуальных играх. Еще мы помним о Ваших детях и дарим подарки на новый год;</p> <p><strong>Особые условия для сотрудников:</strong> льготные условия кредитования, специальные курсы обмена валюты, дисконт-программы от партнеров банка.</p> <p> </p> <p>Если вам нравится идея превратить «главный» банк России в передовую сервисную экосистему, будем <strong>рады увидеть вас в команде</strong>!</p>",Полная занятость,Полный день,От 1 года до 3 лет,|Objective-C|Swift|iOS|Core Data|Core Graphics,3.0,208000.0,1.0,110000.0,ios разработчик,"Знаете Objective-C, Swift. Имеете опыт коммерческой разработки iOS-приложений не менее года. Имеете опыт параллельного и многопоточного программирования. ","Проектирование модулей ПО. Участие в командной разработке, тестировании, оптимизации новых и существующих мобильных приложений на платформе iOS. Участие в формирование...",19,ios
Екатеринбург,СКБ ЛАБ,2019-12-11T08:01:22+0300,"<p>SKB_Lab - это передовой IT-проект. Он создан для разработки абсолютно нового интернет-банка и мобильных приложений для него, как для физических, так и для юридических лиц.</p> <p>Если говорить про философию работы, то мы применяем agile подходы. Исходя из этого, можно сказать, что мы гибкие - у каждого есть возможность влиять на принятие решений в проектах! Вся команда, вместе с руководством, находится в офисе в Екатеринбурге, что, несомненно, влияет на скорость принятия решений, и отсутствие бюрократии.</p> <p><strong>Мы ждем от вас:</strong></p> <ul> <li>Опыт разработки под IOS от года</li> <li>Уверенное знание Swift, iOS SDK, XCode</li> <li>Знание форматов XML, JSON</li> <li>Умение работать с системой контроля версий</li> <li>Знание классических алгоритмов и структур данных</li> <li>Желателен опыт реализации собственных проектов под IOS</li> <li>Стремление повышать собственный уровень профессиональной квалификации</li> <li>Знание технического английского языка</li> </ul> <p><strong>Что делать:</strong></p> <ul> <li>Писать на Swift (никакого Objective-C)</li> <li>Руководить командой</li> <li>Разрабатывать новый функционал приложений</li> <li>Дорабатывать и поддерживать существующий функционал приложений</li> </ul> <p><strong>Что предлагаем:</strong></p> <ul> <li>Уровень дохода зависит от ваших навыков и технических знаний;</li> <li>Премии, не только по итогам года;</li> <li>Возможность развить &quot;профессиональную мускулатуру&quot;, работая вместе с профессионалами. Познакомиться с лучшими практиками;</li> <li>Возможность участвовать в развитии, предлагать идеи и технологии;</li> <li>Участие в мероприятиях для профессионального развития. Тренинги, учебные курсы;</li> <li>Удобное рабочее место с современной техникой;</li> <li>Компенсация занятий спортом;</li> <li>Оплата паркинга для автолюбителей, и Е-карта для пешеходов;</li> <li>Отличный офис с великолепным панорамным видом на город, кухней (фрукты, плюшки, чай, кофе прилагаются - как без глюкозы?;)) и зонами релакса;</li> <li>Велопарковка, душ, кикер, аэрохоккей, боксёрская груша и гимнастический станок;</li> <li>Отлаженные процессы. Минимум бюрократии;</li> <li>Лояльный график рабочего дня.</li> </ul> <p><strong>Мы ценим: </strong></p> <ul> <li>Тех, кто не боится ответственности</li> <li>Тех, кто работает на результат</li> <li>Тех, кто не требует микроменеджмента и постоянного менторства</li> <li>Тех, кто сказал, что все будет готово в пятницу, и финишировал в четверг вечером</li> <li>Тех, кто готов делиться своим опытом</li> <li>Красивый код</li> <li>Чувство юмора</li> </ul> <p>Ждем Вас в нашем офисе! Обсудим больше подробностей.</p> <p>При любых вопросах не стесняйтесь звонить или писать.</p>",Полная занятость,Гибкий график,От 1 года до 3 лет,|iOS|Xcode|SWIFT Alliance,3.0,208000.0,1.0,110000.0,ios разработчик,"Опыт разработки под IOS от года. Уверенное знание Swift, iOS SDK, XCode. Знание форматов XML, JSON. Умение работать с системой...",Писать на Swift (никакого Objective-C). Руководить командой. Разрабатывать новый функционал приложений. Дорабатывать и поддерживать существующий функционал приложений.,10,ios
Екатеринбург,Эксклюзив-процессинг,2019-12-10T14:58:19+0300,"<strong>Обязанности: </strong> <ul> <li>Разработка/доработка сложных мобильных приложений на базе iOS. Мобильные приложения в различных сферах: мобильный банкинг, корпоративные приложения, картографические приложения.</li> </ul> <p><strong>Требования:</strong></p> <ul> <li>Высшее техническое образование (в сфере ИТ очень приветствуется).</li> <li>Знание и опыт iOS SDK, SWIFT, Objective C, REST, JSON, Git.</li> <li>Знание английского на уровне чтения и написания документации.</li> </ul> <p><strong>Условия:</strong></p> <ul> <li>Офис с удобной транспортной доступностью. Новый офисный центр в 2х минутах ходьбы от метро Уралмаш.</li> <li>Хорошая заработная плата + премии по выполнению этапов проекта.</li> <li>Работа в небольшой динамичной компании.</li> <li>Возможна частично удаленная работа, плавающий график.</li> </ul>",Полная занятость,Полный день,От 3 до 6 лет,|iOS|Objective-C,6.0,150000.0,3.0,90000.0,ios разработчик,"Высшее техническое образование (в сфере ИТ очень приветствуется). Знание и опыт iOS SDK, SWIFT, Objective C, REST, JSON, Git. ","Разработка/доработка сложных мобильных приложений на базе iOS. Мобильные приложения в различных сферах: мобильный банкинг, корпоративные приложения, картографические приложения.",10,ios
Екатеринбург,DigitalHR,2019-11-20T13:20:08+0300,"<p>Компания, которая разрабатывает финансовый помощник для предпринимателей, ищет сильного и инициативного специалиста в команду iOS разработчиков.</p> <p>Предстоит развивать продукт в составе кросс-функциональной команды, участвовать в проектировании API.<br /><br /><strong>Cтек технологий:</strong><br />Xcode, Swift, iOS 11+, Auto Layout, Alamofire, XCTest, Instruments, Cocoapods, DI (Dependency Injection), CI (fastlane).<br /><br /><strong>Требования к кандидату:</strong></p> <ul> <li>Опыт разработки iOS от 3-х лет.</li> <li>Наличие завершенных проектов в App Store.</li> <li>Опыт анимационного дизайна.</li> <li>Знание и практический опыт использования Swift.</li> <li>Практический опыт разработки приложений с многопоточностью (GCD, NSOperationQueue).</li> <li>Опыт работы с Git/Git-flow.</li> <li>Понимание принципов SOLID, шаблонов проектирования MVC/MVVM, сетевого взаимодействия, принципов управления памятью в iOS.</li> </ul> <p><strong>Будет плюсом:</strong></p> <ul> <li>Опыт написания юнит и интеграционных тестов.</li> <li>Знание английского языка.</li> </ul> <p><strong>Условия работы:</strong></p> <ul> <li>Гибкое начало дня.</li> <li>Отсутствие legacy кода и бюрократии.</li> <li>Курсы английского и выезды в главный офис в Англию.</li> <li>Желательно присутствие в офисе на командных мероприятиях (демо, ретроспектива, планирование).</li> <li>Комфортный офис в Екатеринбурге или в Москве (м. Октябрьская).</li> </ul> <p><strong>Этапы интервью:</strong></p> <ul> <li>Общение с рекрутером DigitalHR.</li> <li>Техническое интервью с Team Lead.</li> <li>Знакомство с CTO и командой.</li> </ul>",Полная занятость,Полный день,От 3 до 6 лет,Без ключевых навыков,6.0,200000.0,3.0,110000.0,ios разработчик,"Cтек технологий: Xcode, Swift, iOS 11+, Auto Layout, Alamofire, XCTest, Instruments, Cocoapods, DI (Dependency Injection), CI (fastlane). ","Предстоит развивать продукт в составе кросс-функциональной команды, участвовать в проектировании API. Желательно присутствие в офисе на командных мероприятиях (демо...",30,ios
Екатеринбург,Тензор,2019-11-18T12:19:36+0300,"<p>Мы разрабатываем и поддерживаем собственные мобильные приложения для B2B и B2C, которыми пользуемся мы сами, а также большое число наших клиентов и обычных пользователей: через приложения СБИС можно совершать видео-звонки, обмениваться сообщениями и файлами, вести календарь, работать с задачами, заказывать еду в ресторанах и бронировать столики, записываться к мастерам салонов красоты и многое другое.<br />Примеры приложений в App Store доступны в поиске по запросу СБИС.</p> <p>У нас четко выстроены процессы разработки, настроены CI/CD, пишутся UI и unit-тесты, применяется многомодульная архитектура, современный и проверенный стек технологий, вся разработка ведется на Swift 5.</p> <p><strong>Вам предстоит:</strong></p> <ul> <li>разрабатывать мобильные приложения на базе iOS для продуктов компании;</li> <li>проектировать и разрабатывать большие функциональные части приложения с привлечением других программистов;</li> <li>руководить командой разработчиков.</li> </ul> <p><strong>Вы наш идеальный кандидат, если вы:</strong></p> <ul> <li>отлично знакомы с языком Swift;</li> <li>отлично владеете базовыми iOS фреймворками (UIKit, Foundation, CoreGraphics, CoreLocation);</li> <li>умеете верстать UI как из кода, так и с помощью XIB, StoryBoards;</li> <li>хорошо знакомы с GCD, NSOperation;</li> <li>имеете опыт работы и четкое понимание архитектурных паттернов MVP, MVVM и VIPER;</li> <li>понимаете принципы SOLID, DI и основные паттерны проектирования;</li> <li>имеете опыт написания unit-тестов;</li> <li>имеете опыт работы с Git;</li> <li>можете читать техническую документацию на английском языке;</li> <li>хотите профессионально развиваться.</li> </ul> <p><strong>С нашей стороны мы предлагаем:</strong></p> <ul> <li>возможность получить опыт профессиональной разработки;</li> <li>интересную работу в квалифицированном коллективе и стабильной IT-компании;</li> <li>мощный iMac или Mac Mini последних поколений;</li> <li>официальное оформление;</li> <li>ежемесячные премии до 20%;</li> <li>вкусное и разнообразное питание по низким ценам;</li> <li>ДМС, компенсация спорта/курсов английского языка;</li> <li>желающие смогут повысить и/или получить навыки работы с С++.</li> </ul>",Полная занятость,Гибкий график,От 3 до 6 лет,Без ключевых навыков,6.0,290000.0,3.0,200000.0,senior ios разработчик,"Отлично знакомы с языком Swift. Отлично владеете базовыми iOS фреймворками (UIKit, Foundation, CoreGraphics, CoreLocation). Умеете верстать UI как из кода...",Разрабатывать мобильные приложения на базе iOS для продуктов компании. Проектировать и разрабатывать большие функциональные части приложения с привлечением других программистов. ,33,ios
