city,company-name,date,description,employment-form,employment-schedule,experience,key_skills,max-experience,max-salary,min-experience,min-salary,name,requirements,responsibilities,days_from_publish,group
Москва,Пан Чемодан,2019-12-05T10:20:28+0300,"<p> </p> <p>О нас:</p> <p>«Пан Чемодан» - это сеть современных бутиков, специализирующихся на продаже женских и мужских аксессуаров для повседневной жизни, работы и путешествий.</p> <p>За годы работы мы сформировали крепкую команду профессионалов, которых объединяет одна цель, - предложение покупателям уникального выбора сумок, чемоданов, рюкзаков и других изделий известных брендов-производителей в сегментах middle и premium.</p> <p> </p> <p><strong>Обязанности:</strong></p> <p>- Составление рекомендаций по изменению сайта с целью улучшения индексации, привлечения трафика, оптимизации кода и внутренней структуры сайта;</p> <p>- Составление рекомендаций по улучшению коммерческих факторов и юзабилити сайта;</p> <p>- Сбор и расширение семантики. Постоянная актуализация;</p> <p>- Кластеризация запросов и распределение по страницам;</p> <p>- Контроль позиций и статистики сайта;</p> <p>- Составление ТЗ для копирайтеров, дизайнеров и разработчиков;</p> <p>- Регулярный анализ конкурентов</p> <p> </p> <p><strong>Чего мы ждем от кандидата:</strong></p> <p>- Опыт работы по продвижению онлайн-магазинов от 3 лет, наличие портфолио;</p> <p>- Знание основных алгоритмов ранжирования и степени их влияния на сайт;</p> <p>- Опыт работы с сервисами по кластеризации запросов и другими сервисами автоматизации;</p> <p>- Навыки внутренней оптимизации (перелинковка‚ анализ контента, текстовый анализ с использованием текстового анализатора);</p> <p>- Проведение комплексного SEO аудита сайтов компании самостоятельно, либо с помощью подрядчиков</p> <p>- Составление рекомендаций по изменению сайта с целью улучшения индексации, привлечения трафика, оптимизации кода и внутренней структуры сайта, подготовка ТЗ для технических специалистов</p> <p>- Оперативное реагирование на изменение алгоритмов поисковых систем</p> <p>- Проведение конкурентного анализа и выработка рекомендаций</p> <p>- Трекинг видимости сайта, анализ эффективности проведенных мероприятий</p> <p>- Регулярный анализ данных систем веб-аналитики (Яндекс.Метрика, Google Analytics и другие)</p> <p> </p> <p><em><strong>Уважаемые соискатели, просим обратить внимание:</strong></em></p> <p>В сопроводительном письме необходимо указать URL проектов, которыми вы занимались.</p> <p> </p> <p><strong>Условия: </strong></p> <p>Уровень заработной платы обсуждается на интервью;<br /><em><strong>График работы 5/2 10:00 -18:00 - только полный рабочий день в офисе, фриланс не рассматриваем;</strong></em><br />Оформление по ТК РФ;<br />Возможность приобретать товар со скидками! Современный светлый офис в 12 минутах ходьбы от м. Динамо или м. Аэропорт или ЦСКА или 2 остановки на транспорте. (БЦ &quot;Аэродом&quot;).</p>",Полная занятость,Полный день,От 3 до 6 лет,|SEO оптимизация|Google Analytics|SEO|Яндекс.Метрика|Веб-аналитика,6.0,111000.0,3.0,73888.88888888889,seo оптимизатор,"Опыт работы по продвижению онлайн-магазинов от 3 лет, наличие портфолио. - Знание основных алгоритмов ранжирования и степени их влияния на...","Составление рекомендаций по изменению сайта с целью улучшения индексации, привлечения трафика, оптимизации кода и внутренней структуры сайта. - Составление рекомендаций по...",16,seo
Москва,Кадровое агентство Инны Стасилович,2019-12-04T10:30:27+0300,"<p><strong>Кто мы:</strong> «Маркетплэйс», онлайн платформа по продаже билетов на спортивные и культурные мероприятия. Резиденты «Сколково». Стартовали в 2016 г.</p> <p>На нашей площадке зарегистрировано около 3,9 тыс. продавцов, ежемесячно ее посещает 90 тыс. пользователей. В 2018 году наш оборот превысил 145 млн руб. </p> <p>Ищем в свою команду Специалиста по SEO.</p> <p><strong>Обязанности:</strong></p> <ul> <li>Глубокий аудит проекта и аналитика: выявление проблем, мешающих продвижению, а также потенциальные точки роста.</li> <li>Разработка стратегии поискового продвижения;</li> <li>Внутренняя и внешняя оптимизация сайтов. Повышение релевантности страниц.</li> <li>Анализ поведения конкурентов в поисковых системах.</li> <li>Взаимодействие с другими специалистами: постановка технических заданий копирайтерам, на бекэнд и фронтэнд и др.</li> </ul> <p><strong>Мы ищем человека:</strong></p> <ul> <li>Самостоятельного и уверенного в принятии правильных решений;</li> <li>С аналитическим складом ума;</li> <li>Отслеживающего все важные изменения в мире поисковых систем;</li> </ul> <p><strong>Мы предлагаем:</strong></p> <ul> <li>Конкурентную зарплату (обсуждаем с каждым кандидатом) фикс до 90 000 руб + KPI;</li> <li>Бонусы и премии за результат;</li> <li>Интересные и амбициозные задачи в крутых проектах;</li> <li>Ресурсы на реализацию смелых идей, идущих на пользу маркетплейсу;</li> <li>Работу в офисе в стиле &quot;лофт&quot; недалеко от метро &quot;Улица 1905 года&quot;.</li> </ul> <p><strong>Что мы ожидаем от Вас:</strong></p> <ul> <li>Высшее образование;</li> <li>Опыт работы на должности специалиста SEO от двух лет;</li> <li>Желателен опыт работы с аналогичными / конкурентными тематиками;</li> <li>Понимание различий в способах продвижения в Яндекс и Google;</li> <li>Знание и использование в работе профессиональных инструментов;</li> <li>Умение эффективно работать с большими объемами данных.</li> </ul> <p> </p>",Полная занятость,Полный день,От 1 года до 3 лет,|SEO оптимизация|Google Analytics|Яндекс.Метрика|СЯ|Составление семантического ядра|Продвижение сайтов,3.0,150000.0,1.0,73888.88888888889,seo специалист,Самостоятельного и уверенного в принятии правильных решений. С аналитическим складом ума. Отслеживающего все важные изменения в мире поисковых систем. ,"Глубокий аудит проекта и аналитика: выявление проблем, мешающих продвижению, а также потенциальные точки роста. Разработка стратегии поискового продвижения. ",17,seo
Москва,еАптека,2019-11-14T16:54:25+0300,"<p>Eapteka.ru — сервис для покупки лекарств и товаров для здоровья как онлайн, так и в собственной аптечной сети. Ежедневно сайтом и приложением пользуется более 300 000 пользователей, и наша главная цель — сделать процесс покупки максимально комфортным и прозрачным. Наши преимущества: демократичные цены, круглосуточная работа, срочная доставка, наличие редких препаратов и современные технологии.</p> <p>Сервис работает с 2007 года — за 12 лет мы вошли в число лидеров рынка и по количеству заказов, и по качеству клиентского сервиса. Мы дорожим репутацией перед клиентами, поставщиками и производителями, непрерывно инвестируем в технологии и логистику, улучшаем условия для сотрудников, чтобы их работа была продуктивной и приносила удовольствие. Ищем в команду <strong>SEO-специалиста.</strong></p> <p><strong>Основные задачи на 3 месяца:</strong></p> <ul> <li>сформировать roadmap задач по внутренней оптимизации;</li> <li>наладить процесс создания контента под нужды SEO;</li> <li>найти новые точки роста в виде новых лендингов;</li> <li>запустить 3 эксперимента по внутренней оптимизации отдельных страниц;</li> <li>разработать ТЗ на запуск новых регионов на сайте.</li> </ul> <p><strong>Чем предстоит заниматься:</strong></p> <ul> <li>поисковой оптимизацией сайта с целью роста заказов из поисковых систем;</li> <li>участвовать в продуктовой стратегии развития сайта;</li> <li>курировать создание контента и категоризации товаров;</li> <li>сбор семантического ядра;</li> <li>управлением удаленными сотрудниками;</li> <li>развитием внутренних инструментов.</li> </ul> <p><strong>Мы ждем от кандидата:</strong></p> <ul> <li>высокий уровень ответственности;</li> <li>минимум 3 года в SEO;</li> <li>опыт работы с крупными сайтами (от 1000 продвигаемых страниц) в портфолио;</li> <li>знание seo-инструментария и сервисов;</li> <li>знание инструментов веб-аналитики;</li> <li>понимание принципов веб-разработки (чтобы корректней ставить задачи).</li> </ul> <p><strong>Плюсом будет:</strong></p> <ul> <li>опыт работы in-house;</li> <li>опыт управления штатными сотрудниками или фрилансерами;</li> <li>понимание принципов разработки продуктов;</li> <li>знание аналитики (mysql/power bi/python)</li> </ul> <p><strong>Условия:</strong></p> <ul> <li>официальное трудоустройство;</li> <li>минимум бюрократии;</li> <li>интересная ниша;</li> <li>собственная автоматизированная SEO-система;</li> <li>ресурсы для SEO-задач;</li> <li>хороший и известный продукт.​​​​​</li> </ul> <p>В нашу растущую компанию мы ищем инициативных и ответственных специалистов, которые будут разделять наши ценности и корпоративную культуру, где на первом месте — улучшение качества жизни и забота о здоровье людей.</p> <p>Работа в Eapteka.ru — это большая сплоченная команда, где каждый сотрудник, вне зависимости от должности и круга обязанностей, вносит вклад в общее дело и способствует достижению результатов. Мы предлагаем комфортный офис, белую зарплату и возможность профессионального и финансового роста внутри компании.</p> <p> </p>",Полная занятость,Полный день,От 3 до 6 лет,Без ключевых навыков,6.0,111000.0,3.0,100000.0,seo специалист,Высокий уровень ответственности. Минимум 3 года в SEO. Опыт работы с крупными сайтами (от 1000 продвигаемых страниц) в портфолио. ,Сформировать roadmap задач по внутренней оптимизации. Наладить процесс создания контента под нужды SEO. Найти новые точки роста в виде новых...,36,seo
Москва,SEO-Интеллект,2019-11-21T10:54:21+0300,"<p>Нравится работать с сайтами? Хочешь развиваться?</p> <p><strong>Тогда тебе к нам! Интересные проекты, собственные инструменты, хороший коллектив.</strong></p> <p><strong>ТОЛЬКО В ОФИСЕ!!!</strong></p> <p> </p> <p>Вакансия: SEO-оптимизатор (Junior, Middle)</p> <p><strong>Требования: </strong></p> <ul> <li>Опыт работы в SEO - от 6 месяцев;</li> <li>Опыт работы с сайтами в качестве вебмастера - приветствуется, но не обязателен;</li> <li>Опыт продвижения сайтов самостоятельно - приветствуется, но не обязателен;</li> <li>Навыки работы с EXCEL - обязательно;</li> <li><strong>ВАЖНО! Умение логически мыслить (понимать где причина, а где следствие);</strong></li> <li>Умение самостоятельно анализировать информацию;</li> <li>Опытный пользователь интернет;</li> </ul> <p>Мы ищем человека, который будет увлечен работой и процессом, а не отрабатывает 8 часовой рабочий день.</p> <p> </p> <p><strong>Обязанности:</strong></p> <ul> <li>Обучиться методологии продвижения (только для SEO-Junior);</li> <li>Составление семантических ядер от 100 до 10000 запросов (может быть больше);</li> <li>Составление и контроль стратегии продвижения сайтов;</li> <li>Ведение от 3 до 10 клиентских сайтов (зависит от объема сайтов/работ по проектам);</li> <li>Взаимодействие с клиентским отделом, техническим отделом и отделом продаж;</li> <li>Составление заданий на оптимизацию сайта, аудит, написание текстов;</li> <li>Проведение работ по: увеличению ссылочной массы, анализу трафика, индексации сайта, созданию внутренней структуре, написание рекомендаций по SEO;</li> <li><strong>Для Junior осуществляется контроль продвижения сайтов на всех этапах опытными специалистами;</strong></li> </ul> <p> </p> <p><strong>Условия:</strong></p> <ul> <li>Испытательный срок - 1-2 месяца (по результатам работы);</li> <li>Оплата труда Junior: оклад + KPI, общий доход 40000-70000 рублей;</li> <li>Оплата труда Middle: оклад + KPI, общий доход 50000-95000 рублей;</li> <li>Оформления по ТК РФ;</li> <li>График: 5/2; с 10:00 до 19:00;</li> <li>Комфортабельные условия труда;</li> <li>Дружный молодой коллектив;</li> <li>Офис в 10 мин. пешком от м. Сходненская или 2 минуты на общественном транспорте.</li> <li>Чай, кофе, печеньки полагаются.</li> </ul> <p> </p>",Полная занятость,Полный день,От 1 года до 3 лет,|SEO|Поисковая оптимизация сайтов|Продвижение сайтов|Google Analytics|Веб-аналитика|раскрутка сайтов|оптимизация сайтов|Яндекс.Метрика,3.0,95000.0,1.0,50000.0,seo оптимизатор специалист по продвижению сайтов,"Опыт работы в SEO - от 6 месяцев. Опыт работы с сайтами в качестве вебмастера - приветствуется, но не обязателен. ",Обучиться методологии продвижения (только для SEO-Junior). Составление семантических ядер от 100 до 10000 запросов (может быть больше). ,30,seo
Москва,Группа Компаний СПЕЦПРОДУКТ,2019-11-28T15:49:58+0300,"<strong>Обязанности:</strong> <ul> <li>Запуск и контроль рекламных кампаний на поиске и в сетях (Яндекс.Директ и Google AdWords);</li> <li>Оптимизация рекламы на основании веб-аналитики;</li> <li>SEO-оптимизация сайтов;</li> <li> <p>Участие в контент-маркетинге: сбор семантических ядер, взаимодействие с</p> <p>экспертами и авторами, размещение материалов на сайтах;</p> </li> <li> <p>Проведение email-рассылок;</p> </li> <li> <p>Подготовка квартальных и ежемесячных аналитических отчетов.</p> </li> </ul> <strong>Требования:</strong> <ul> <li> <p>Высшее образование/неоконченное высшее;</p> </li> <li>Опыт работы интернет-маркетологом от 1 года;</li> <li>Опыт ведения, настройки и оптимизации контекстной рекламы;</li> <li>Навыки копирайтинга и подбора/создания контента;</li> <li>Знание SEO;</li> <li>Опыт работы в Digital-агентстве – очень большой плюс.</li> </ul> <strong>Условия:</strong> <ul> <li>Оформление в соответствии с ТК РФ;</li> <li>График работы 5/2 с 09.00 до 18.00;</li> <li>Развитие в внутри компании;</li> <li>Корпоративная мобильная связь.</li> </ul>",Полная занятость,Полный день,От 1 года до 3 лет,|Контекстная реклама|Копирайтинг|Составление семантического ядра|WEB аналитика|SEO оптимизация,3.0,50000.0,1.0,73888.88888888889,seo специалист,"Высшее образование/неоконченное высшее. Опыт работы интернет-маркетологом от 1 года. Опыт ведения, настройки и оптимизации контекстной рекламы. ",Запуск и контроль рекламных кампаний на поиске и в сетях (Яндекс.Директ и Google AdWords). Оптимизация рекламы на основании веб-аналитики. ,22,seo
Санкт-Петербург,Цой Алексей Савельевич,2019-12-11T18:13:21+0300,"<p>Сеть Автотехцентров «Рулевой» - специализируется на ремонте рулевого управления: ремонт рулевых реек, насосов ГУР. Города охвата сети: г. г. Санкт-Петербург, Ростов-на-Дону, Краснодар.</p> <p><strong>Обязанности:</strong></p> <ul> <li>Подготовка‚ запуск и сопровождение рекламных кампаний в Яндекс Директ‚ Google AdWords и др. (планирование бюджета‚ подбор фраз‚ написание текстов‚ мониторинг и управление ставками);</li> <li>Анализ и оптимизация существующих рекламных кампаний (выработка и реализация рекомендаций);</li> <li>Составление отчетности по рекламным кампаниям (еженедельных, ежемесячных);</li> <li>Аналитика трафика, конверсий;</li> <li>Мониторинг РК конкурентов, взаимодействие с менеджерами Яндекс/Google и постоянная работа по оптимизации стоимости клика и увеличению конверсии.</li> <li>Актуализация семантического ядра;</li> <li>Работа над улучшением SEO показателей;</li> <li>Тестировать, экспериментировать и постоянно улучшать результаты.</li> </ul> <p><strong>Требования:</strong></p> <ul> <li>Аналитический склад ума;</li> </ul> <ul> <li>Опыт работы с контекстной рекламой (Яндекс.Директ‚ Google AdWords и др.);</li> <li>Навыки работы с инструментами web-аналитики (Google Analytics‚ Яндекс Метрика);</li> <li>Понимание принципов SEO, знание основ веб-аналитики;</li> <li>Знание типов и функций ссылок‚ принципов эффективного построения ссылок‚ навыки работы со ссылочным окружением сайта;</li> <li>Знание основ внутренней оптимизации сайтов‚ написание SEO-текстов‚ подбор и расстановка ключевых фраз;</li> <li>Обучаемость‚ исполнительность;</li> <li>Свежие и актуальные знания в своей сфере.</li> <li><strong>! От Вас: примеры работ и рекомендации.</strong></li> </ul> <p><strong>Условия:</strong></p> <ul> <li><strong>Готовы обсуждать высокий уровень дохода;</strong></li> <li>Свободный график работы (офис 2 раза в неделю);</li> <li>Ежедневный отчет по задачам;</li> <li>Прозрачный KPI;</li> <li>При необходимости введение в должность от коллег из Ростова и Ярославля;</li> <li>Возможности профессионального развития;</li> <li>Стабильная и вовремя выплачиваемая З/П;</li> <li>Мы ценим работу на результат и заботимся о своих продуктивных сотрудниках.</li> </ul>",Полная занятость,Полный день,От 1 года до 3 лет,|Google Analytics|Google AdWords|Яндекс.Директ|Контекстная реклама|Яндекс.Метрика,3.0,88500.0,1.0,100000.0,директолог seo специалист,Аналитический склад ума. Опыт работы с контекстной рекламой (Яндекс.Директ‚ Google AdWords и др.). Навыки работы с инструментами web-аналитики (Google...,Подготовка‚ запуск и сопровождение рекламных кампаний в Яндекс Директ‚ Google AdWords и др. (планирование бюджета‚ подбор фраз‚ написание текстов‚ мониторинг...,9,seo
Санкт-Петербург,Гранд,2019-12-09T18:25:41+0300,"<p>Ищем самого лучшего SEO-специалиста с навыками верстки и просто Своего человека!</p> <strong>Требования:</strong> <ul> <li>Продвижение сайтов в поисковых системах</li> <li>Анализ текстов, ссылок конкурентов;</li> <li>Сбор семантического ядра;</li> <li>Верстка</li> </ul> <strong>Условия:</strong> <ul> <li>График работы: 5\2 по 8 часов, выходные: сб,вс</li> <li>Зарплата: по результатам собеседования от 60т.р. Выплаты дважды в месяц (14 и 29 числа) равными частями без задержек, переработки оплачиваются</li> <li>Двухэтажный офис у м.Звенигородская\Лиговский проспект. На втором этаже lounge-зона с настольным теннисом, телевизором, playstation и пуфами, спорт уголок: шведская стенка, турник, брусья, боксерская груша.</li> <li>Своя кухня и ништяки: чай, кофе, сладости, фрукты, иногда заказываем еду за счет компании.</li> <li>При успешной работе и выполнении поставленных задач и планов - корпоративные поездки на отдых, в том числе заграницу.</li> </ul>",Полная занятость,Полный день,От 1 года до 3 лет,Без ключевых навыков,3.0,60000.0,1.0,60000.0,seo специалист верстальщик,Без требований,"Продвижение сайтов в поисковых системах. Анализ текстов, ссылок конкурентов. Сбор семантического ядра. Верстка.",11,seo
Санкт-Петербург,"IT Media Group, Компания",2019-11-27T19:11:08+0300,"<p><strong>Обязанности:</strong></p> <ul> <li>Внутренняя оптимизация сайта;</li> <li>Техническая оптимизация сайта;</li> <li>Локальная перелинковка;</li> <li>Внешняя оптимизация страниц сайта;</li> <li>Составление т/з под контент, размещение контента;</li> <li>Работа с биржами ссылок, статей, блогов;</li> </ul> <p><br /><strong>Требования:</strong></p> <ul> <li>Возрастных ограничений нет.</li> </ul> <p><br /><strong>Условия:</strong></p> <ul> <li>Дружный коллектив, стабильная оплата, карьерный рост (в дальнейшем имеется возможность стать руководителем отдела), премирование по результатам работы</li> </ul> <p> </p> <p><strong>Что мы предлагаем:</strong></p> <ul> <li>испытательный срок 1-2 месяца, зависит от результатов работы</li> <li>полный рабочий день с 9:00 до 17:30, 5/2, Лифляндская / м. Нарвская</li> <li>отличный коллектив</li> <li>лояльное руководство</li> <li>своевременные выплаты</li> </ul> <p>При отсутствии достаточного опыта, но при наличии большого желания, достаточной теоретической и практической базы по SEO, Вы можете попробовать себя на позиции младшего специалиста (обозначьте желаемую должность в сопроводительном письме).</p>",Полная занятость,Полный день,От 1 года до 3 лет,|SEO оптимизация|SEO|Администрирование сайтов|HTML|Google Analytics|Поисковая оптимизация сайтов|Яндекс.Метрика|CMS Wordpress|Копирайтинг|Наполнение контентом|Внутренняя оптимизация сайта|внешний аудит сайта|внутренний аудит сайта|Технический аудит сайта|Поисковая оптимизация мобильной версии сайта|Формирование технического задания для разработки|Составление семантического ядра,3.0,50000.0,1.0,35000.0,seo специалист,Возрастных ограничений нет.,"Внутренняя оптимизация сайта. Техническая оптимизация сайта. Локальная перелинковка. Внешняя оптимизация страниц сайта. Составление т/з под контент, размещение контента. ",23,seo
Санкт-Петербург,Абруков Никита Андреевич,2019-12-12T13:39:09+0300,"<p><strong>В связи с расширением штата, начинаем поиски крутого SEO-специалиста</strong></p> <p><strong>Что мы предлагаем</strong>:<br />- Молодой и дружный коллектив;<br />- Уютный, светлый офис в центре города с вкусным кофе и сладостями;<br />- Корпоративы, праздники и прочее веселье вне работы мы обещаем !<br />- Комфортное рабочее место;<br />- Быстрый профессиональный рост (зависит от результата работы )<br />- Постоянная прокачка от экспертов по SEO.</p> <p><strong>Что входит в обязанности:</strong><br />- Проведение технического аудита с исправлением ошибок;<br />- Сбор семантического ядра с использованием Кей Коллектора;<br />- Кластеризация семантики;<br />- Составление ТЗ для копирайтеров;<br />- Проведение работ по внутренней SEO-оптимизации.</p> <p><strong>Ожидания от кандидата:</strong><br />- Опыт работы с программами Screaming Frog или Netpeak ;<br />- Опыт работы с Key Assort или другими программами для группировки запросов;<br />- Опыт работы с текстовыми анализаторами (Раш Аналитикс или Джаст Мэджик);<br />- Базовые знания в области поисковой оптимизации сайтов и понимание, как их применять на практике<br />- Знания основ: html, css;<br />- Опыт успешного продвижения сайтов (клиентские, информационные или свой блог); -Ответственность и пунктуальность.</p> <p>Условия работы :<br />- Оклад 40 000 +KPI ;<br />- Оформление по ТК РФ;<br />- График работы 5/2 с 9-30 до 18:00 пт короткий день.</p> <p>Интересно??? Тогда дело за малым – жми «откликнуться», приходи к нам на собеседование и давай уже работать вместе!</p> <p> </p>",Полная занятость,Полный день,От 1 года до 3 лет,|SEO оптимизация|HTML|SEO|Поисковые системы|Составление семантического ядра,3.0,60000.0,1.0,45000.0,seo специалист,Опыт работы с программами Screaming Frog или Netpeak . - Опыт работы с Key Assort или другими программами для группировки запросов. - ,Проведение технического аудита с исправлением ошибок. - Сбор семантического ядра с использованием Кей Коллектора. - Кластеризация семантики. - Составление ТЗ для копирайтеров. - ,8,seo
Санкт-Петербург,Группа Компаний ГаражТулс,2019-12-13T15:07:47+0300,"<p><strong>Крупная российская компания по розничной и оптовой продаже инструмента ГаражТулс объявляет об открытии вакансии &quot;Seo-специалист&quot;.<br />Мы на рынке с 1995 г. и охватываем более 10 регионов РФ. Мы являемся эксклюзивным дистрибьютором торговых марок Garwin, Licota и ТЕХРИМ.</strong></p> <p><strong><em>Мы точно сработаемся, если вы:</em></strong></p> <ul> <li>Имеете опыт работы от 3-х лет, опыт Seo интернет-магазинов с 1 тысячей и более товаров;</li> <li>Владеете современными методами поисковой оптимизации под Yandex и Google;</li> <li>Умеете работать с большими объемами данных, находить зависимости и закономерности;</li> <li>Обладаете уверенным знанием Excel - текстовые и логические функции, сводные таблицы;</li> <li>Знаете HTML, CSS, Консоли браузера;</li> <li>Владеете грамотной устной и письменной речью;</li> <li>Имеете опыт постановки детальных ТЗ по микрозадачам, багам для программистов;</li> <li>Способны быстро погружаться в сложные технические темы;</li> </ul> <p><strong><em>Вашими</em></strong><strong><em> задачами будет:</em></strong></p> <ul> <li>Поисковая оптимизация интернет проектов компании;</li> <li>Увеличение видимости сайта в поисковых системах, повышение уровня кликабельности в поисковой выдаче, ответственность за объем и качество привлекаемого трафика из поисковых систем;</li> <li>Составление и расширение семантического ядра проекта (KeyCollector);</li> <li>Аудит технических ошибок сайта,мешающих корректной индексации страниц, постановка ТЗ программисту на исправление ошибок;</li> <li>Постраничная оптимизация посадочных страниц - товары, разделы, инфо-страницы;</li> <li>Аудит отклика поисковых систем на вносимые изменения на сайте;</li> <li>Проработка внешних факторов.</li> </ul> <p><strong><em>Условия:</em></strong></p> <ul> <li>График работы 5/2 с гибким началом рабочего дня в комфортабельном видовом офисе на 17-м этаже;</li> <li>Оформление по ТК РФ с первого дня;</li> <li>Бесплатное питание;</li> <li>Свой кафетерий с настольным футболом, бесплатными напитками, сладостями и выпечкой в течение рабочего дня;</li> <li>Много интересных проектов и задач, огромное поле для развития и обучения;</li> <li>Активный, молодой и дружелюбный коллектив профессионалов;</li> <li>Корпоративные мероприятия;</li> <li>Уровень заработной платы обсуждается по итогам собеседования.</li> </ul>",Полная занятость,Полный день,От 3 до 6 лет,Без ключевых навыков,6.0,80000.0,3.0,60000.0,seo специалист,"Имеете опыт работы от 3-х лет, опыт Seo интернет-магазинов с 1 тысячей и более товаров. Владеете современными методами...","Поисковая оптимизация интернет проектов компании. Увеличение видимости сайта в поисковых системах, повышение уровня кликабельности в поисковой выдаче, ответственность за объем...",7,seo
Санкт-Петербург,Спутник,2019-12-06T18:39:19+0300,"<p>Путешествие — это не отель или билет на самолет. Путешествие — это впечатления, которые вы получаете на месте.</p> <p> </p> <p><strong>Sputnik8.com</strong> — онлайн сервис бронирования экскурсий по всему миру.</p> <p>Мы каждый год растем в 2.5 раза, но хотим расти еще быстрее.</p> <p>Поэтому в команду Спутника требуется еще один <strong>старший SEO специалист</strong>.</p> <p> </p> <p>У нас интересные задачи, дружный коллектив и возможность влиять на развитие компании.</p> <p> </p> <p>— Мы международны — 4000 экскурсий в 400 городах и 100 странах мира на русском и английском языках.</p> <p>— Мы инструмент, помогающий зарабатывать гидам деньги, продавая через нас свои экскурсии.</p> <p>— Мы e-commerce, а это много аналитики.</p> <p>— Мы делаем бронирование экскурсий в 1 клик и это позволяет туристам путешествовать качественнее.</p> <p>— Мы travel, а значит любим путешествовать и делаем это вместе с командой.</p> <p>— Мы амбициозны и перспективны. Мы работаем на новом быстрорастущем для интернета рынке размером в 70 млрд рублей.</p> <p><strong>Цель</strong></p> <p>— Вырастить органический трафик со 200 тыс/мес до 1 млн/мес за 2 года.</p> <p><strong>Задачи</strong></p> <p>— Вывести в <strong>топ 1</strong> запросы по тематике экскурсий и путешествий в <strong>Яндексе</strong> и <strong>Google</strong>;</p> <p>— Разрабатывать и рассчитывать стратегию SEO-продвижения;</p> <p>— Анализировать трафик, строить прогнозы и математические модели;</p> <p>— Работать с большим семантическим ядром и системами веб аналитики;</p> <p>— Ставить ТЗ и контролировать разработчиков;</p> <p>— Ставить ТЗ на написание статей и создание контента;</p> <p>— Обучать младшего SEO специалиста.</p> <p> </p> <p><strong>Требования</strong></p> <p>— Более 3 лет работы в SEO;</p> <p>— Эффективный менеджмент своих задач и задач младшего специалиста;</p> <p>— Опыт вывода в топ 1 на конкурентных запросах в <strong>Яндексе</strong> и <strong>Google</strong>;</p> <p>— Отличные знания принципов работы поисковых систем, их факторов ранжирования и алгоритмов;</p> <p>— Глубокое знание Excel, Google Docs, умение работать с большим объемом данных;</p> <p>— Знание, что такое ROI, CRO, SERM, CTA, МFA, CPA, LTV, CPO, RTB, Programmatic buying и арбитраж трафика;</p> <p>— Успешный опыт работы с сайтами от 10000 посетителей в день, опыт продвижения большой группы товаров - 4 тысячи экскурсий;</p> <p>— Белые методы продвижения;</p> <p>— Знание основ HTML/CSS;</p> <p> </p> <p><strong>Предложение</strong></p> <p>— Заработная плата от 80 000 до 140 000 руб +- обсуждаемо;<br /><br />— Возможность иногда работать удаленно;</p> <p>— Молодая, умная и очень дружная команда из 32 человек;</p> <p>— Карьерный рост и развитие! Мы очень ценим наших сотрудников и стараемся, чтобы каждый мог реализовать весь свой потенциал по максимуму;</p> <p>— У нас проходят совместные вечеринки и другие командные мероприятия (зимой мы выезжаем всей командой работать в тёплые страны);</p> <p>— Офис на Васильевском острове (500/800 м. от метро Спортивная/Василеостровская) с панорамными окнами с видом на Неву.</p> <p><strong>Присоединяйся!</strong></p>",Полная занятость,Полный день,От 3 до 6 лет,|SEO|SEO оптимизация|Internet Marketing|Яндекс.Метрика|Google Analytics|Поисковая оптимизация сайтов|Интернет-реклама|HTML|CSS|Копирайтинг|WEB аналитика|Веб-аналитика|Продвижение сайтов|SEO-копирайтинг|Маркетинговый анализ,6.0,140000.0,3.0,80000.0,старший seo специалист в travel teсh,"Опыт вывода в топ 1 на конкурентных запросах в Яндексе и Google. — Отличные знания принципов работы поисковых систем, их факторов...",Вывести в топ 1 запросы по тематике экскурсий и путешествий в Яндексе и Google. — Разрабатывать и рассчитывать стратегию SEO-продвижения. — ,14,seo
