city,company-name,date,description,employment-form,employment-schedule,experience,key_skills,max-experience,max-salary,min-experience,min-salary,name,requirements,responsibilities,days_from_publish
Москва,B2B.CASH LIMITED,2019-12-03T11:27:37+0300,"<p><strong><em>Если ты креативный, талантливый, амбициозный, инициативный, подходишь по параметрам описанным ниже. Добро пожаловать в нашу команду!</em></strong></p> <p><strong>Должностные обязанности:</strong></p> <ul> <li>Продвижение проекта по всему миру</li> <li>Разработка маркетинговой стратегии</li> <li>Подготовка регулярной отчетности по рекламным кампаниям с выводами и предложениями</li> <li>Аналитика рынка на предмет необходимого функционала для продукта</li> <li>Ведение контекстной рекламы</li> <li>Создание и управление семантического ядра для запуска рекламной кампании</li> <li><strong>Email маркетинг</strong></li> <li>Составление КП для email рассылки</li> </ul> <p> </p> <p><strong>Требования</strong></p> <ul> <li>Ключевые навыки работы: SMM, контент, email рассылка</li> <li>Медийная, таргетированная реклама</li> <li>Контекстная реклама</li> <li>Google AdWords, Яндекс Директ</li> <li>Инструменты аналитики Метрика (Яндекс) + Analytics (Google)</li> <li><strong>Профессиональные знания; yandex direct, google adwords, а именно: умение работать с стратегиями, грамотное распределение бюджета по конверсии, подбор семантического ядра ! Умение разбираться в настройке всех стратегий/ Работа со спамом</strong></li> </ul> <p><strong>Условия:</strong></p> <ul> <li>Заработная плата по результатам собеседования</li> <li>Удаленная работа</li> </ul>",Полная занятость,Удаленная работа,От 3 до 6 лет,|Контекстная реклама|Email маркетинг|Составление семантического ядра|Яндекс.Директ|Яндекс.Метрика|Google AdWords|Google Analytics,6.0,,3.0,,маркетолог,"Ключевые навыки работы: SMM, контент, email рассылка. Медийная, таргетированная реклама. Контекстная реклама. Google AdWords, Яндекс Директ. Инструменты аналитики Метрика (Яндекс...",Продвижение проекта по всему миру. Разработка маркетинговой стратегии. Подготовка регулярной отчетности по рекламным кампаниям с выводами и предложениями. ,10
Москва,NEXT Company,2019-11-15T10:36:35+0300,"<strong>Обязанности:</strong> <ul> <li> <p>Аудит и анализ групп социальных сетей и других площадок</p> </li> <li> <p>Разработка стратегии присутствия компании в социальных сетях (Вконтакте, Facebook, Instagram, YouTube, Telegramm, Twitter) и продвижения через поисковые системы (SEO: Яндекс-Директ, AdWords, myTarget)</p> </li> <li> <p>Настройка и оптимизация основных онлайн-каналов привлечения клиентов (контекстная реклама, таргетинговая реклама, емайл-маркетинг)</p> </li> <li> <p>Подготовка материалов к публикациям, фото/видео контента, сбор живой, актуальной информации для рекламы и инфоповодов</p> </li> <li> <p>Запуск таргетированной рекламы Вконтакте, Facebook, Instagram, массфоловинг Instagram, YouTube, Telegramm, Twitter. Подбор блогеров и паблисити, соответствующих тематике, с качественной аудиторией</p> </li> <li> <p>Работа с лайками и комментариями, объемом трафика, целями на сайте, количеством заказов и т.д.</p> </li> <li>Участие в подготовке и проведении презентаций и выставок, в том числе международных</li> </ul> <strong>Требования:</strong> <ul> <li>Опыт проведения лидогенерирующих кампаний: постановка целей, распределение бюджетов по типам продвижения, аналитика ROI;</li> <li>Знания основных принципов SMM</li> <li>Знания в области репутационного маркетинга;</li> </ul> <strong>Условия:</strong> <ul> <li>Работа в комфортном офисе в 10 минутах от метро Достоевская</li> <li>График работы частично удаленный, но 3-4 дня в неделю обязательное нахождение в офисе с 10-18</li> <li>Условия заработной платы обсуждаются с успешными кандидатами</li> </ul>",Полная занятость,Полный день,От 1 года до 3 лет,|Контекстная реклама|SMM|SMO|SEO оптимизация|Ведение групп в социальных сетях,3.0,,1.0,,маркетолог,"Опыт проведения лидогенерирующих кампаний: постановка целей, распределение бюджетов по типам продвижения, аналитика ROI. Знания основных принципов SMM. Знания в области...","Аудит и анализ групп социальных сетей и других площадок. Разработка стратегии присутствия компании в социальных сетях (Вконтакте, Facebook, Instagram, YouTube...",28
Москва,ICS Travel Group,2019-12-11T15:55:30+0300,"<p>ICS Travel Group – многопрофильная туроператорская компания с 26-летним стажем.</p> <p>В связи с расширением штата, приглашаем в команду опытного интернет-маркетолога, который способен создать успешную и эффективно работающую систему привлечения целевых клиентов, используя все доступные источники: контекст, таргет, smm, контент-маркетинг, тематические ресурсы, сервисы рекомендаций и т. д.</p> <p>У вас будет главная задача – это реализация digital-стратегии для нашей компании.</p> <p><strong>Обязанности:</strong></p> <ul> <li>Создание, настройка, оптимизация и управление рекламными кампаниями (Yandex Direct, Google Ads, Facebook/Instagram, VKontakte, MyTarget);</li> <li>Поиск новых источников и инструментов получения конверсионного трафика;</li> <li>Разработка и внедрение рекомендаций по улучшению рекламных кампаний;</li> <li>Увеличение количества лидов и снижение стоимости привлечения клиента;</li> <li>Аналитика, A/B тесты, отчетность;</li> <li>Взаимодействие с программистами, копирайтерами, дизайнерами;</li> <li>Участие в разработке посадочных страниц (идеи, рекомендации).</li> </ul> <strong>Требования:</strong> <ul> <li>Высшее образование;</li> <li>Опыт в сфере интернет-маркетинга обязателен;</li> <li>Понимание online-каналов привлечения (SEO, контекстная реклама, медийно-баннерная реклама, SERM, объявления на тематических площадках, RTB и т.п.);</li> <li>Наличие завершенных и успешных проектов, в том числе в туристической отрасли (как преимущество);</li> <li>Наличие опыта в контекстной и таргетированной рекламе (Yandex Direct, Google Adwords, Facebook, VKontakte, MyTarget) от 1 года;</li> <li>Наличие опыта отправки e-mail рассылок;</li> <li>Опыт работы с Google Analytics и Яндекс.Метрика;</li> <li>Аналитический склад ума, системность;</li> <li>Грамотность‚ креативность, умение работать быстро и без ошибок.</li> </ul> <strong>Мы предлагаем:</strong> <ul> <li>Полное соблюдение норм ТК РФ, официальная и стабильная заработная плата;</li> <li>Уютный офис в бизнес-центре;</li> <li>График работы с 9:00 или с 10:00 (на усмотрение соискателя);</li> <li>Своевременная выплата зарплаты без задержек;</li> <li>Профессиональный дружный коллектив;</li> <li>Корпоративные скидки на туристические поездки;</li> <li>Отсутствие строгого dress - кода.</li> </ul>",Полная занятость,Полный день,От 3 до 6 лет,|Контекстная реклама|SMM|Лидогенерация|WEB аналитика|Интернет-реклама,6.0,70000.0,3.0,70000.0,маркетолог,"Высшее образование. Опыт в сфере интернет-маркетинга обязателен. Понимание online-каналов привлечения (SEO, контекстная реклама, медийно-баннерная реклама, SERM, объявления...","Создание, настройка, оптимизация и управление рекламными кампаниями (Yandex Direct, Google Ads, Facebook/Instagram, VKontakte, MyTarget). Поиск новых источников и инструментов...",2
Москва,ОПТТОРГ,2019-12-13T13:05:49+0300,"<strong>Обязанности:</strong> <ul> <li> <p>Разработка РК , Запуск РК, Сопровождение РКК, настройка, оптимизация и управление рекламными кампаниями (Yandex Direct, Google Ads, Facebook/Instagram, VKontakte, MyTarget Ретаргетинг / Ремаркетинг);</p> <p>Подпор Площадок</p> <p>Анализ конкурентов</p> <p>Маркетинговый аудит</p> <p>Поиск новых источников и инструментов получения конверсионного трафика;</p> <p>Разработка и внедрение рекомендаций по улучшению рекламных кампаний;</p> <p>Увеличение количества лидов и снижение стоимости привлечения клиента;</p> <p>Умение работать с Системами аналитики, A/B тесты, Отчетность;</p> <p>Взаимодействие с программистами, копирайтерами, дизайнерами;</p> <p>Участие в разработке посадочных страниц (идеи, рекомендации);</p> </li> </ul> <strong>Требования:</strong> <ul> <li> <p>Высшее образование;</p> <p>Аналитический склад ума, системность</p> <p>Опыт в сфере интернет-маркетинга не менее 3 лет</p> <p>Понимание online-каналов привлечения (SEO, контекстная реклама, медийно-баннерная реклама, SERM, объявления на тематических площадках, RTB и т.п.);</p> <p>Наличие опыта в контекстной и таргетированной рекламе (Yandex Direct, Google Adwords, Facebook, VKontakte, MyTarget) от 1 года;</p> <p>Опыт работы с Google Analytics и Яндекс.Метрика;</p> <p>Грамотность‚ креативность, умение работать быстро и без ошибок;</p> <p>Приветствуется опыт успешного использования таких инструментов, как: вирусный маркетинг; партизанский маркетинг; креативная реклама;</p> <p>Ценим достижения в завершенных проектах и принесенной прибыли, чем наличие дипломов и сертификатов;</p> </li> </ul> <strong>Условия:</strong> <ul> <li>Доход складывается из фиксированной заработной платы (60 000 рублей на руки) + премии за перевыполнение плана по новым клиентам;</li> <li>Испытательный срок 3 месяца. Зарплата на испытательный срок фиксированная (60 000 рублей на руки);</li> <li>Официальное трудоустройство, оплата отпуска;</li> <li>Своевременная выплата зарплаты без задержек;</li> <li>Комфортный офис: кондиционер, новые компьютеры, кофе и чай</li> <li>Часы работы: 5/2 с 9:00 до 18:00 без задержек</li> </ul>",Полная занятость,Полный день,От 3 до 6 лет,|Маркетинговое планирование|Google AdWords|Яндекс.Метрика|Google Analytics|Internet Marketing|Яндекс.Директ|Yandex Direct|Маркетинговый анализ|Системный подход|Анализ данных|Баннерная реклама|Интернет-реклама|Mac Os|B2C маркетинг|Управление интернет-проектами|Аналитические исследования|Реклама|Интернет маркетинг|Аналитическое мышление|Умение работать в коллективе|Контекстная реклама|Лидогенерация|WEB аналитика|Ведение групп в социальных сетях,6.0,120000.0,3.0,60000.0,маркетолог,"Высшее образование. Аналитический склад ума, системность. Опыт в сфере интернет-маркетинга не менее 3 лет. Понимание online-каналов привлечения (SEO...","Разработка РК , Запуск РК, Сопровождение РКК, настройка, оптимизация и управление рекламными кампаниями (Yandex Direct, Google Ads, Facebook/Instagram, VKontakte, MyTarget...",0
Москва,Тубор,2019-11-20T09:17:26+0300,"<strong>Обязанности:</strong> <ul> <li>Семантический анализ запросов и подготовка рекомендаций по поисковому продвижению сайта (от стратегии до результатов);</li> <li>Внутренняя и внешняя оптимизация сайтов. Улучшение поведенческих факторов;</li> <li>Контроль позиций сайта и мероприятия по улучшению позиций;</li> <li>SEO- и usability-аудит сайта;</li> <li>Разработка рекомендаций по подготовке и публикации контента;</li> <li>Тесное взаимодействие с отделом маркетинга,</li> <li>Участие в проектировании сайтов;</li> <li>Подготовка отчётности.</li> <li>наличие портфолио обязательно</li> <li>Мониторинг, анализ и отчетность результатов продвижения сайта;</li> <li>Взаимодействие с отделом по работе с клиентами;</li> <li>Планирование бюджета, заказ копирайтинга;</li> <li>Поддержка сайта на Битрикс</li> </ul> <strong>Требования:</strong> <ul> <li>Понимание особенности работы поисковых систем Яндекс и Google;</li> <li>Опыт работы с Яндекс.Метрика, Google Analytics; (наличие портфолио обязательно).</li> <li>Знание методов поисковой оптимизации и умение применять их на практике;</li> <li>Ответственность, целеустремленность и исполнительность, хорошие аналитические способности.</li> </ul> <p><strong>Условия:</strong></p> <ul> <li>Оформление по ТК</li> <li>Работа 5/2 в офисе</li> <li>Уровень з/п обсуждается с успешным соискателем на собеседовании</li> </ul>",Полная занятость,Полный день,От 1 года до 3 лет,|SEO|1С-Битрикс|Google Analytics|Яндекс.Метрика|SEO-копирайтинг,3.0,,1.0,,маркетолог,"Понимание особенности работы поисковых систем Яндекс и Google. Опыт работы с Яндекс.Метрика, Google Analytics; (наличие портфолио обязательно). Знание методов поисковой...",Семантический анализ запросов и подготовка рекомендаций по поисковому продвижению сайта (от стратегии до результатов). Внутренняя и внешняя оптимизация сайтов. ,23
Москва,Богуш Павел Викторович,2019-12-12T13:46:20+0300,"<p><strong>СтомАвеню</strong> – это международные стандарты качества стоматологической помощи, профессиональное оснащение стоматологических кабинетов, высококвалифицированный персонал.<br /><br />Ищем тебя наш универсальный боец, готовый закрывать маркетинговые задачи самостоятельно, много работать своими руками и головой, если необходимо привлекать подрядчиков под определенные задачи.</p> <p>Гарантируем интересные задачи и неограниченные возможности для творчества и развития.</p> <p><strong>Ты нам подходишь если:</strong></p> <ul> <li>Опыт работы в маркетинге от 2 лет в сегменте b2c</li> <li> <p>Умеешь выстроить маркетинговою стратегию</p> </li> <li> <p>Работал с бюджетом до 500 000 рублей</p> </li> <li> <p>У тебя хорошие практические навыки и знания контекстной и таргетированной рекламы</p> </li> <li> <p>Разбираешься в конструкторе сайтов и создания лендингов</p> </li> <li> <p>Можешь провести анализ ЦА и конкурентов</p> </li> <li> <p>Знаешь, как развивать социальные сети компании</p> </li> </ul> <p><strong>Что мы предлагаем:</strong></p> <ul> <li> <p>Оклад до 100 000 рублей + бонусы (до 50 000 рублей)</p> </li> <li> <p>Официальное оформление (ТК РФ)</p> </li> <li> <p>Формат работы - удаленно, с приходом в офис по графику (1-2 раза в неделю)</p> </li> <li> <p>Современная клиники в центре города (1 минута от метро “Пушкинская”, “Маяковская”)</p> </li> <li> <p>Работа с сфере digital health</p> </li> <li> <p>Льготное медицинское обслуживание в клинике</p> </li> <li> <p>Дружный и инновационный коллектив</p> </li> </ul> <p><strong>Внимание:</strong> Напишите сопроводительное письмо, чтобы мы поняли, почему именно ты должен быть в нашей<strong> </strong>команде.</p>",Полная занятость,Полный день,От 1 года до 3 лет,|Adobe Photoshop|Маркетинговый анализ|Маркетинговое планирование|B2C маркетинг|Социальные сети,3.0,150000.0,1.0,100000.0,маркетолог,Опыт работы в маркетинге от 2 лет в сегменте b2c. У тебя хорошие практические навыки и знания контекстной...,Разбираешься в конструкторе сайтов и создания лендингов. Можешь провести анализ ЦА и конкурентов.,1
Москва,Респект,2019-12-13T10:57:34+0300,"<p><strong>Обязанности:</strong></p> <ul> <li>Разработка стратегии онлайн-продвижения: планирование бюджетов, постановка и выполнение KPI по каждому каналу привлечения целевого трафика;</li> <li>Управление кампаниями контекстной рекламы (Я.Директ, Google.ads и др.);</li> <li>Управление сервисами ретаргетинга (Criteo и др.);</li> <li>Работа с маркетинговыми платформами (Flocktory, Retail rocket и др.);</li> <li>Привлечение дополнительных сервисов и каналов для генерации трафика;</li> <li>Проведение А/В –тестов и поиск новых инструментов для увеличения конверсии сайта;</li> <li>Взаимодействие с IT-специалистами;</li> <li>Документооборот по всем проектам, написание регламентов и тех.заданий;</li> <li>Выполнение смежных маркетинговых задач.</li> </ul> <p><strong>Требования:</strong></p> <ul> <li>Аналогичный опыт работы от 2-х лет;</li> <li>Опыт работы с e-commerce проектами - как преимущество;</li> <li>Знание специфики форматов рекламы на платформах Яндекс.Директ и Google Ads.;</li> <li>Опыт работы с платными источниками трафика (прайсплощадки, ретаргетинг, таргетированная реклама);</li> <li>Глубокие знания Яндекс.Матрка, Google Analytics, Roistat, умение анализировать трафик и строить отчетность.</li> </ul> <p><strong>Условия:</strong></p> <ul> <li>Офис у метро Фрунзенская/Парк Культуры;</li> <li>Стабильная заработная плата;</li> <li>Соц. пакет (отпуска, больничные);</li> <li>График работы пн-пт, 9:00 - 18:00;</li> <li>Скидки на продукцию компании.</li> </ul>",Полная занятость,Полный день,От 1 года до 3 лет,,3.0,,1.0,,маркетолог,Аналогичный опыт работы от 2-х лет. Опыт работы с e-commerce проектами - как преимущество. Знание специфики форматов рекламы на...,"Разработка стратегии онлайн-продвижения: планирование бюджетов, постановка и выполнение KPI по каждому каналу привлечения целевого трафика. Управление кампаниями контекстной рекламы...",0
Москва,Группа Компаний Си Эйч Груп,2019-12-02T17:10:08+0300,"<p>Требуемый опыт работы: не требуется</p> <p>Стажировка, гибкий график</p> <p>Мы строим сеть гостиниц номер 1 в России.</p> <p>Мы готовы обучать и растить персонал под свои нужды. Вы готовы расти вместе с нами, развиваться и привносить что-то новое? Тогда вам к нам!</p> <p>Опыт - не самое главный критерий для нас. Мы можем взять человека без опыта, однако с понятной для него системой роста и мотивации.</p> <p>Наш офис находятся в центре Москвы, метро Улица 1905 года</p> <p><strong>Мы ищем стажеров-маркетологов.</strong></p> <p><strong>Что нужно будет делать:</strong></p> <p>- Контент-менеджмент: работа с социальными сетями и сайтами компании</p> <p>- Взаимодействие с подрядчиками, организация и контроль их работы</p> <p>- Помогать выстраивать системную работу в проектах</p> <p>- Структурировать информацию</p> <p>- Рерайт, копирайт, написание текстов</p> <p>- Помощь в составлении электронных рассылок</p> <p>- Участие в разработке франшизы и сайта сети</p> <p>- Создание и ведение аккаунтов в соцсетях</p> <p><strong>Какие качества нужны:</strong></p> <p>- Желание впитывать много новой информации</p> <p>- Проактивность во всех процессах</p> <p>- Пунктуальность</p> <p>- Хорошее чувство юмора</p> <p>- Желание развиваться вместе с командой</p> <p><strong>Что вы получаете стажируясь у нас:</strong></p> <p>- Научитесь маркетингу, продажам, HR</p> <p>- Карьерные перспективы стать частью крутой команды</p> <p>- График обсуждается на собеседовании</p> <p><strong>Работа у нас - это:</strong></p> <ul> <li>интересные задачи на большом проекте с топовыми технологиями;</li> <li>большая свобода в выборе средств и подходов решения задач;</li> <li>красивый и комфортный офис в 2 минутах от метро «Ул.1905 года»;</li> <li>классная команда профессионалов</li> <li>возможность жить в тех отелях, которые входят в сеть и развивать их.</li> </ul>",Стажировка,Полный день,Нет опыта,|Internet Marketing|Social Media Marketing|Управление интернет-проектами|E-Mail Marketing|Копирайтинг|Google AdWords|Яндекс.Директ,,,,,маркетолог,"Требуемый опыт работы: не требуется. Опыт - не самое главный критерий для нас. Мы можем взять человека без опыта, однако с...","Контент-менеджмент: работа с социальными сетями и сайтами компании. - Взаимодействие с подрядчиками, организация и контроль их работы. - Рерайт, копирайт, написание...",11
Москва,Риччи Эстейт,2019-12-09T11:18:38+0300,"<strong>Обязанности:</strong> <ul> <li>Развитие основного сайта компании: юзабилити, стабильное техническое функционирование, корректность синхронизации с CRM</li> <li>Установка и настройка систем аналитики, коллтрекинга, обратного звонка, отслеживание их бесперебойного функционирование</li> <li>Выстраивание механизмов отслеживания всех целевых действий и качества обработки заявок с форм обратной связи на сайтах</li> <li>Интеграция систем аналитики с CRM, подготовка отчетов по качеству трафика, воронке по итогам проведенных мероприятий на основе статистики и данных из CRM</li> <li>Взаимодействие с отделом CRM по поводу автоматической подготовки фидов из CRM для сайтов и прайс-агрегаторов</li> <li>Повышение качества трафика, работа над улучшением конверсии</li> <li>Аудит проведенных рекламных мероприятий, разработка предложений по привлечению качественного трафика</li> <li>Подготовка предложений по рекламным мероприятиям в интернете с обоснованием на основе проведенного анализа</li> <li>Взаимодействие с подрядчиками по SEO и по техподдержке</li> <li>Ведение реестра по доменным именам и хостингу сайтов, контроль своевременности оплаты функционирующих сайтов и отключение неактуальных проектов</li> <li>Предложения по развитию направления и использованию новых инструментов продвижения компании и ее проектов</li> </ul> <strong>Требования:</strong> <ul> <li> <p>Опыт работы в аналогичной должности/ решения аналогичных задач - <strong>более 2 лет</strong></p> </li> <li> <p><strong>Обязательно опыт работы у застройщика или в агентстве жилой недвижимости ОБЯЗАТЕЛЕН</strong></p> </li> </ul> <strong>Условия:</strong> <ul> <li>Оформление по ТК РФ в штат компании;</li> <li>Полностью &quot;белая&quot; заработная плата</li> <li>График работы: 5/2, с 10 до 19;</li> <li>Уровень дохода обсуждается индивидуально с успешным кандидатом;</li> <li>Крутой коллектив горящих своим делом профессионалов;</li> <li>Комфортабельный офис около парка Музеон и станций Полянка/Третьяковская/Кропоткинская.</li> </ul>",Полная занятость,Полный день,От 3 до 6 лет,|SEO|Управление отношениями с клиентами|CRM|Интернет-реклама|Контекстная реклама|Таргетинг|Жилая недвижимость,6.0,,3.0,,маркетолог,Опыт работы в аналогичной должности/ решения аналогичных задач - более 2 лет. Обязательно опыт работы у застройщика или в агентстве жилой...,"Развитие основного сайта компании: юзабилити, стабильное техническое функционирование, корректность синхронизации с CRM. Установка и настройка систем аналитики, коллтрекинга, обратного звонка...",4
Москва,s2b,2019-12-10T16:01:01+0300,"<p><strong>Обязанности:</strong></p> <ul> <li>Управление отделом маркетинга компании в онлайн и офлайн каналах;</li> <li>Работа с аудиторией компании через digital-инструменты, тестирование новых инструментов, выполнение performance marketing kpi;</li> <li>Активное развитие CRM-маркетинга;</li> <li>SEO-продвижение;</li> <li>Регулярная работа с аналитикой, настройка сквозной аналитики;</li> <li>Развитие PR и BTL;</li> <li>Разработка и реализация проектов по клиентоориентированности, omni-канальности, повышению качества обслуживания.</li> </ul> <p><strong>Требования:</strong></p> <ul> <li>Высшее образование;</li> <li>Обязательно наличие экспертных знаний и опыта в интернет-маркетинге;</li> <li>Опыт работы на позиции Директора по маркетингу в розничной сети и ecom-проектах;</li> <li>Знание современных и инновационных инструментов интернет-маркетинга, классического маркетинга, рекламы и PR, а также опыт успешного их применения;</li> <li>Опыт анализа эффективности маркетинговой активности и ее оптимизация, умение определять перспективные и приоритетные направления развития;</li> <li>Опыт самостоятельного выстраивания маркетинговой стратегии компании с измеримыми метриками успешности;</li> <li>Опыт организации digital маркетинга;</li> <li>Знание основных каналов привлечения рекламного трафика и опыт продвижения сайтов в поисковых системах, успешный опыт привлечения трафика, увеличение конверсии;</li> <li>Опыт работы с web-аналитикой и юзабилити;</li> <li>Стратегическое видение и системный подход в решении масштабных задач, инициативность.</li> </ul> <p><br /><strong>Условия:</strong></p> <ul> <li>Высокий уровень дохода: оклад + бонусы</li> <li>Работа в успешной компании, занимающей одну из лидирующих позиций на рынке;</li> <li>Амбициозные задачи и качественный продукт;</li> <li>Корпоративное обучение/тренинги;</li> <li>Оформление по ТК РФ (оплата отпуска 28 календарных дней, оплата больничных);</li> <li>Питание (бесплатные обеды)</li> <li>Бесплатная охраняемая автостоянка.</li> </ul> <p> </p>",Полная занятость,Полный день,Более 6 лет,|Планирование маркетинговых кампаний|Стратегический маркетинг|Маркетинговые коммуникации|B2B маркетинг|Управление командой,,,6.0,250000.0,маркетолог,Высшее образование. Обязательно наличие экспертных знаний и опыта в интернет-маркетинге. Опыт работы на позиции Директора по маркетингу в розничной...,"Управление отделом маркетинга компании в онлайн и офлайн каналах. Работа с аудиторией компании через digital-инструменты, тестирование новых инструментов, выполнение...",3
Москва,РусМода,2019-11-25T10:34:55+0300,"<p><strong><em>Компания </em></strong><strong><em>RUSMODA занимается развитием брендов ALEXANDER TEREKHOV (одежда класса luxe) и TEREKHOV GIRL (одежда класса premium). Мы в поисках интернет-маркетолога.</em></strong></p> <p><strong>Обязанности:</strong></p> <ul> <li>Разработка и запуск рекламных кампаний в интернет.</li> <li>Подготовка технического задания для копирайтеров, контролировать качество контента сайта, анализировать его конверсию, посещаемость, юзабилити.</li> <li>Проведение А/В тестрирования.</li> <li>Грамотное распределение бюджета.</li> <li>Тестирование каналов и оптимизация рекламной кампании.</li> <li>Внедрение системы действий direct-маркетинга.</li> <li>Анализ воронки продаж.</li> <li>Еженедельные отчеты, аналитика.</li> <li>Основная цель- привлечение целевого трафика как в интернет-магазин, так и в бутики.</li> </ul> <p><strong>Требования:</strong></p> <ul> <li>Набор технических навыков по онлайн-продвижению товаров и услуг.</li> <li>Владение программным и техническим инструментарием анализа.</li> <li>Понимание архитектуры интернета.</li> <li>Знание основ классического маркетинга.</li> <li>Опыт работы с таргетированной рекламой не менее 2 лет.</li> <li>Наличие успешных кейсов по продвижению бренда с помощью таргетированной рекламы.</li> <li>Знание контекстной рекламы, Google аналитики и Яндекс метрики.</li> <li>Опыт лидогенерации как в онлайне, так и в оффлайне.</li> <li>Понимание того, как можно получить максимальное ROI.</li> <li>Способность выполнять работу качественно и в установленные сроки.</li> </ul> <p><strong>Личностные характеристики:</strong></p> <ul> <li>Коммуникабельность.</li> <li>Нестандартный подход к решению вопросов.</li> <li>Аналитический склад ума.</li> <li>Усидчивость.</li> <li>Умение «улавливать» тренды рекламной моды.</li> <li>Умение быстро переключаться между разными формами деятельности.</li> </ul> <strong>Условия:</strong> <ul> <li>Оформление согласно Трудовому кодексу РФ</li> <li>График работы 5/2</li> <li>Испытательный срок 3 месяца</li> <li>Корпоративная программа лояльности на собственную продукцию</li> <li>Комфортный офис в шаговой доступности от метро Краснопресненская на территории Трехгорной мануфактуры</li> </ul>",Полная занятость,Полный день,От 1 года до 3 лет,|Контекстная реклама|Лидогенерация|WEB аналитика|Яндекс.Метрика|Интернет-реклама,3.0,,1.0,,маркетолог,Набор технических навыков по онлайн-продвижению товаров и услуг. Владение программным и техническим инструментарием анализа. Понимание архитектуры интернета. ,"Разработка и запуск рекламных кампаний в интернет. Подготовка технического задания для копирайтеров, контролировать качество контента сайта, анализировать его конверсию, посещаемость...",18
Москва,"VIAVILLE, женская одежда",2019-12-09T14:54:46+0300,"<p>В компанию Viaville (производство и продажа женской одежды) ищем волшебника-маркетолога, который точно понимает, как привлекать публику, как считать показатели, который понимает, что только он ответственен за уровень своего развития и дохода!</p> <p> </p> <p><strong>Что предстоит делать:</strong></p> <p>- Разработать и внедрить концепцию &quot;подачи&quot; бренда;</p> <p>- Работа с блогерами и лидерами мнений;</p> <p>- Коллаборации с другими брендами;</p> <p>- Работа с репутацией компании, поддержание имиджа в сети;</p> <p>- Разработать и внедрить рекламные кампании на всех ресурсах сети (smm, контекст, таргет, маркетплейсы);</p> <p>- Регулярно анализировать и корректировать все маркетинговые активности, задача- выдать результат!</p> <p>- Разработать и внедрить программу лояльности с покупателями;</p> <p>- Работа с email рассылками;</p> <p>-</p> <p> </p> <p><strong>Что мы ждем от кандидата:</strong></p> <ul> <li>Успешный опыт работы с блогерами (от 100к подписчиков);</li> <li>Успешный опыт с бюджетом от 500к в месяц;</li> <li>Четкое знание и понимание, что нужно сделать, чтобы получить результат;</li> <li>Вы должны понимать чем отличаются охваты от показов и как можно на них влиять;</li> <li>У Вас должно быть хорошее чувство вкуса, понимание трендов &quot;подачи&quot;, Вы можете отличить продающее видео-текст- фото, от безвкусицы;</li> <li>Слова &quot;целевая аудитория&quot; для Вас не пустой звук, Вы четко понимаете зачем нужна эта информация и как ее можно использовать;</li> <li>У Вас есть опыт настройки и ведения таргетированной рекламы с соц. сетях, вы точно знаете как влиять на результат.</li> <li>Никаких сторонних проектов (только полная занятость)</li> </ul> <strong>Условия:</strong> <ul> <li>Возможна удаленная работа или гибкий график (при высокой степени самоорганизации и отчетностью), но при условии ПОЛНОГО погружения без сторонних проектов;</li> <li>Оформление по трудовому договору;</li> <li>Заработная плана обсуждается с успешным кандидатом (берется во внимание его пожелания и ценность для компании), в любом случае оклад+ KPI</li> </ul>",Полная занятость,Удаленная работа,От 3 до 6 лет,|SMM|Email маркетинг|Яндекс.Директ|Google AdWords|Таргетинг|Продвижение бренда|Google Analytics|Яндекс.Метрика|Маркетинговый анализ|Развитие бренда|Пользователь ПК|Лидогенерация|Контекстная реклама|WEB аналитика|Аудит SMM,6.0,,3.0,,маркетолог,Успешный опыт работы с блогерами (от 100к подписчиков). Успешный опыт с бюджетом от 500к в месяц. ,Разработать и внедрить концепцию &quot;подачи&quot; бренда. - Работа с блогерами и лидерами мнений. - Коллаборации с другими брендами. - Работа с репутацией компании...,4
